--------------------
BDMEP - INMET
--------------------
Estação           : BARREIRAS - BA (OMM: 83236)
Latitude  (graus) : -12.15
Longitude (graus) : -45
Altitude  (metros): 439.29
Estação Operante
Inicio de operação: 01/01/1924
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83236;23/07/2011;0000;;32.1;;10.7;5.7;23.92;;1.65;
83236;23/07/2011;1200;0;;15.9;;;;;;
83236;24/07/2011;0000;;31;;10.6;7.5;22.16;;1.6;
83236;24/07/2011;1200;0;;14.3;;;;;;
83236;25/07/2011;0000;;30.7;;10.7;8.1;22.68;;0.9;
83236;25/07/2011;1200;0;;15.6;;;;;;
83236;26/07/2011;0000;;31.1;;10.3;6.9;21.8;;1.25;
83236;26/07/2011;1200;0;;15.8;;;;;;
83236;27/07/2011;0000;;30.9;;10.1;7;22.68;;1.55;
83236;27/07/2011;1200;0;;14.8;;;;;;
83236;28/07/2011;0000;;31.6;;9.3;6.2;24.48;;3.15;
83236;28/07/2011;1200;0;;15.9;;;;;;
83236;29/07/2011;0000;;31.7;;7.7;6.6;23.44;;0.75;
83236;29/07/2011;1200;0;;15.9;;;;;;
83236;30/07/2011;0000;;33.1;;10.7;5;21.88;;0.65;
83236;30/07/2011;1200;0;;13.6;;;;;;
83236;31/07/2011;0000;;34.6;;10.7;6;22.5;;0;
83236;31/07/2011;1200;0;;12.4;;;;;;
83236;01/08/2011;0000;;35.4;;10.7;5.4;24.82;;0.5;
83236;01/08/2011;1200;0;;17.2;;;;;;
83236;02/08/2011;0000;;35;;9.4;4.6;24.76;;0;
83236;02/08/2011;1200;0;;16.9;;;;;;
83236;03/08/2011;0000;;35.7;;10.3;5;25.38;;0;
83236;03/08/2011;1200;0;;16.9;;;;;;
83236;04/08/2011;0000;;36;;9.9;6;25.94;;1.35;
83236;04/08/2011;1200;0;;17.6;;;;;;
83236;05/08/2011;0000;;35.6;;9.5;5.7;27.22;;1.85;
83236;05/08/2011;1200;0;;17.6;;;;;;
83236;06/08/2011;0000;;34.2;;10.3;9.6;25.68;;1.15;
83236;06/08/2011;1200;0;;14.8;;;;;;
83236;07/08/2011;0000;;33.9;;9.1;9.1;26.52;;1.1;
83236;07/08/2011;1200;0;;22.6;;;;;;
83236;08/08/2011;0000;;33.8;;10.7;8;24.14;;0;
83236;08/08/2011;1200;0;;15.5;;;;;;
83236;09/08/2011;0000;;34;;10.6;6.6;23.04;;0;
83236;09/08/2011;1200;0;;13.7;;;;;;
83236;10/08/2011;0000;;35.9;;10.6;5.5;23.42;;0;
83236;10/08/2011;1200;0;;13.3;;;;;;
83236;11/08/2011;0000;;36.2;;10.6;5.7;23.52;;1.05;
83236;11/08/2011;1200;0;;12.3;;;;;;
83236;12/08/2011;0000;;34.3;;9.6;7.8;25.3;;1.3;
83236;12/08/2011;1200;0;;18.6;;;;;;
83236;13/08/2011;0000;;33.8;;10.1;7.4;23.78;;1.05;
83236;13/08/2011;1200;0;;16.7;;;;;;
83236;14/08/2011;0000;;34;;9.9;7.1;23.66;;1;
83236;14/08/2011;1200;0;;14.4;;;;;;
83236;15/08/2011;0000;;33.8;;10.7;5.4;23.12;;0.75;
83236;15/08/2011;1200;0;;14.3;;;;;;
83236;16/08/2011;0000;;32.6;;10.7;9.7;22.4;;1.85;
83236;16/08/2011;1200;0;;12.9;;;;;;
83236;17/08/2011;0000;;33;;10.8;7;22.94;;0;
83236;17/08/2011;1200;0;;13.2;;;;;;
83236;18/08/2011;0000;;32.8;;10.5;6.6;22.32;;0.6;
83236;18/08/2011;1200;0;;13.5;;;;;;
83236;19/08/2011;0000;;33.6;;10.7;6;23.16;;0;
83236;19/08/2011;1200;0;;14.1;;;;;;
83236;20/08/2011;0000;;34.3;;10.3;5.8;23.5;;0.4;
83236;20/08/2011;1200;0;;14.7;;;;;;
83236;21/08/2011;0000;;35.6;;10.6;6;25.34;;1.5;
83236;21/08/2011;1200;0;;14.3;;;;;;
83236;22/08/2011;0000;;32.4;;10.8;11.8;25.14;;5.2;
83236;22/08/2011;1200;0;;22.8;;;;;;
83236;23/08/2011;0000;;33.8;;10.5;7.5;23.5;;2.15;
83236;23/08/2011;1200;0;;14.9;;;;;;
83236;24/08/2011;0000;;33.4;;9.9;9.9;25.74;;1.1;
83236;24/08/2011;1200;0;;16.4;;;;;;
83236;25/08/2011;0000;;34.1;;10.9;7.5;26.08;;2.3;
83236;25/08/2011;1200;0;;18.7;;;;;;
83236;26/08/2011;0000;;34.9;;10.2;8.5;25.6;;1.5;
83236;26/08/2011;1200;0;;18.1;;;;;;
83236;27/08/2011;0000;;34.7;;6.4;7;25.86;;1.05;
83236;27/08/2011;1200;0;;19.3;;;;;;
83236;28/08/2011;0000;;34.3;;9;8.1;25.08;;1;
83236;28/08/2011;1200;0;;16.3;;;;;;
83236;29/08/2011;0000;;34.5;;10.4;7.3;25.2;;0.35;
83236;29/08/2011;1200;0;;16.5;;;;;;
83236;30/08/2011;0000;;34.7;;10.8;6.1;24.48;;0;
83236;30/08/2011;1200;0;;15.7;;;;;;
83236;31/08/2011;0000;;36.8;;10.8;6;24.66;;0.35;
83236;31/08/2011;1200;0;;14.9;;;;;;
83236;01/09/2011;0000;;36.6;;10.1;7.9;26.96;;2.4;
83236;01/09/2011;1200;0;;16.2;;;;;;
83236;02/09/2011;0000;;34.8;;9.2;10.1;25.86;;0.65;
83236;02/09/2011;1200;0;;17.3;;;;;;
83236;03/09/2011;0000;;33.5;;10.7;10.4;26.32;;3.25;
83236;03/09/2011;1200;0;;18.9;;;;;;
83236;04/09/2011;0000;;33.6;;10;9.8;25.48;;2.55;
83236;04/09/2011;1200;0;;18.4;;;;;;
83236;05/09/2011;0000;;34.1;;10.8;8.2;24.56;;0.75;
83236;05/09/2011;1200;0;;15.3;;;;;;
83236;06/09/2011;0000;;34.6;;10.9;9;22.84;;0;
83236;06/09/2011;1200;0;;11.7;;;;;;
83236;07/09/2011;0000;;34.2;;10.7;6.2;24.04;;2.35;
83236;07/09/2011;1200;0;;13.4;;;;;;
83236;08/09/2011;0000;;35.2;;10.5;7.2;24;;0.6;
83236;08/09/2011;1200;0;;13.9;;;;;;
83236;09/09/2011;0000;;36.9;;10.6;7;25.48;;0.5;
83236;09/09/2011;1200;0;;13.5;;;;;;
83236;10/09/2011;0000;;37.3;;10.4;8.5;26.56;;2.15;
83236;10/09/2011;1200;0;;15.1;;;;;;
83236;11/09/2011;0000;;37.5;;10.2;9.7;24.94;;0;
83236;11/09/2011;1200;0;;16;;;;;;
83236;12/09/2011;0000;;37.3;;10.3;8.4;25.72;;1.3;
83236;12/09/2011;1200;0;;13.1;;;;;;
83236;13/09/2011;0000;;36;;9.9;11.7;26.06;;1.25;
83236;13/09/2011;1200;0;;16.7;;;;;;
83236;14/09/2011;0000;;35.7;;10.3;10.1;25.68;;1.8;
83236;14/09/2011;1200;0;;15.4;;;;;;
83236;15/09/2011;0000;;33.1;;4.7;9.8;25.5;;3.5;
83236;15/09/2011;1200;0;;15.8;;;;;;
83236;16/09/2011;0000;;33.4;;10.2;9.3;26.02;;3.4;
83236;16/09/2011;1200;0;;18.6;;;;;;
83236;17/09/2011;0000;;32.7;;9.8;10.8;25.1;;2.15;
83236;17/09/2011;1200;0;;17.9;;;;;;
83236;18/09/2011;0000;;32.4;;10.3;9.3;24.32;;3.5;
83236;18/09/2011;1200;0;;16.9;;;;;;
83236;19/09/2011;0000;;32;;10.8;10.2;24.68;;2.7;
83236;19/09/2011;1200;0;;18.6;;;;;;
83236;20/09/2011;0000;;32.7;;10.8;9.8;24.42;;1;
83236;20/09/2011;1200;0;;16.6;;;;;;
83236;21/09/2011;0000;;34.4;;9.5;6.5;24.5;;2;
83236;21/09/2011;1200;0;;14.4;;;;;;
83236;22/09/2011;0000;;36.6;;10.5;6.3;25.14;;1.1;
83236;22/09/2011;1200;0;;13.9;;;;;;
83236;23/09/2011;0000;;37.8;;9.9;7.4;26.58;;0.15;
83236;23/09/2011;1200;0;;15.2;;;;;;
83236;24/09/2011;0000;;38;;8.2;8.2;27.04;;2.5;
83236;24/09/2011;1200;0;;18.2;;;;;;
83236;25/09/2011;0000;;38.3;;7.5;8.2;28.48;;1.75;
83236;25/09/2011;1200;0;;17.6;;;;;;
83236;26/09/2011;0000;;38;;8;10.8;28.76;;3;
83236;26/09/2011;1200;0;;20.4;;;;;;
83236;27/09/2011;0000;;33.7;;6.2;10.3;26.86;;2.55;
83236;27/09/2011;1200;0;;20.3;;;;;;
83236;28/09/2011;0000;;34.5;;3.8;7.5;26.26;;1.25;
83236;28/09/2011;1200;0;;19;;;;;;
83236;29/09/2011;0000;;35.8;;3.5;6.6;27.72;;1.15;
83236;29/09/2011;1200;0;;19.8;;;;;;
83236;30/09/2011;0000;;36.1;;7.8;8.6;27.12;;0.9;
83236;30/09/2011;1200;0;;22.5;;;;;;
83236;01/10/2011;0000;;36.5;;9.7;8.3;27.82;;1.2;
83236;01/10/2011;1200;0;;19.3;;;;;;
83236;02/10/2011;0000;;36.8;;9.4;7.1;29.86;;2.65;
83236;02/10/2011;1200;0;;22.4;;;;;;
83236;03/10/2011;0000;;34.3;;0.8;7.3;26.4;;1.3;
83236;03/10/2011;1200;0.2;;23.5;;;;;;
83236;04/10/2011;0000;;26.6;;0;4.1;24.12;;1.35;
83236;04/10/2011;1200;0;;22.1;;;;;;
83236;05/10/2011;0000;;34.6;;5.5;2.6;26.64;;3.65;
83236;05/10/2011;1200;0;;21.3;;;;;;
83236;06/10/2011;0000;;34.3;;5.6;5.3;27.72;;2;
83236;06/10/2011;1200;0;;20.3;;;;;;
83236;07/10/2011;0000;;36.7;;9.3;7.3;29.62;;2;
83236;07/10/2011;1200;0;;22.8;;;;;;
83236;08/10/2011;0000;;36.6;;9.8;10;29.36;;1.45;
83236;08/10/2011;1200;0;;21.6;;;;;;
83236;09/10/2011;0000;;37.2;;10.8;10.5;29.46;;2.25;
83236;09/10/2011;1200;0;;20.9;;;;;;
83236;10/10/2011;0000;;37.5;;7.7;8.8;29.22;;1.75;
83236;10/10/2011;1200;0;;22.5;;;;;;
83236;11/10/2011;0000;;36.5;;3.9;8.2;30.06;;2.85;
83236;11/10/2011;1200;0;;23.6;;;;;;
83236;12/10/2011;0000;;30.5;;0.5;9.1;27.38;;0.4;
83236;12/10/2011;1200;0;;25.2;;;;;;
83236;13/10/2011;0000;;35.6;;2;4.6;26.9;;0;
83236;13/10/2011;1200;0;;24.1;;;;;;
83236;14/10/2011;0000;;29.6;;0.3;4.5;25.44;;0.4;
83236;14/10/2011;1200;47.1;;21.9;;;;;;
83236;15/10/2011;0000;;29.7;;2.5;2;24.52;;1.25;
83236;15/10/2011;1200;3.8;;22.4;;;;;;
83236;16/10/2011;0000;;32.8;;3;1.4;26.14;;0;
83236;16/10/2011;1200;0;;22.7;;;;;;
83236;17/10/2011;0000;;31.7;;5.6;2.5;26.5;;0.9;
83236;17/10/2011;1200;14.6;;22.7;;;;;;
83236;18/10/2011;0000;;31.1;;1.9;2.3;24.5;;1.15;
83236;18/10/2011;1200;15.5;;22.3;;;;;;
83236;19/10/2011;0000;;30.7;;3.6;1.7;23.14;;1.25;
83236;19/10/2011;1200;16.9;;20.1;;;;;;
83236;20/10/2011;0000;;27.6;;0.8;2.3;24.24;;2.75;
83236;20/10/2011;1200;55.8;;23.1;;;;;;
83236;21/10/2011;0000;;29.4;;4.1;2.8;25.1;;1.1;
83236;21/10/2011;1200;2.2;;21.9;;;;;;
83236;22/10/2011;0000;;32.6;;11.3;4.4;26.86;;2.85;
83236;22/10/2011;1200;0;;21.1;;;;;;
83236;23/10/2011;0000;;34.9;;11.6;7.3;26.26;;0.5;
83236;23/10/2011;1200;0;;21.2;;;;;;
83236;24/10/2011;0000;;35.3;;11;6.9;28.3;;2.4;
83236;24/10/2011;1200;0;;21.2;;;;;;
83236;25/10/2011;0000;;32.6;;8.9;6.7;27.36;;1.65;
83236;25/10/2011;1200;0;;23.9;;;;;;
83236;26/10/2011;0000;;33.5;;8.1;4.4;26.3;;0.15;
83236;26/10/2011;1200;24.9;;21.4;;;;;;
83236;27/10/2011;0000;;34.2;;10.7;4.3;27.74;;0.75;
83236;27/10/2011;1200;0;;22.9;;;;;;
83236;28/10/2011;0000;;33.3;;7.2;4.7;27.12;;0.8;
83236;28/10/2011;1200;0;;22.1;;;;;;
83236;29/10/2011;0000;;34.1;;8.8;3.7;27.14;;0.9;
83236;29/10/2011;1200;0;;22.2;;;;;;
83236;30/10/2011;0000;;34.1;;10;4.4;27.92;;3;
83236;30/10/2011;1200;0;;22.1;;;;;;
83236;31/10/2011;0000;;34.6;;8;4.8;27.6;;0;
83236;31/10/2011;1200;0;;21.5;;;;;;
83236;01/11/2011;0000;;28.2;;1.5;4.1;23.88;;0;
83236;01/11/2011;1200;45.4;;21.4;;;;;;
83236;02/11/2011;0000;;27.8;;1.2;1.1;24.52;;0;
83236;02/11/2011;1200;8.3;;21.5;;;;;;
83236;03/11/2011;0000;;26.9;;0;1.4;23.22;;0;
83236;03/11/2011;1200;28.1;;20.5;;;;;;
83236;04/11/2011;0000;;28;;0.6;1.6;24.66;;0;
83236;04/11/2011;1200;0;;21.6;;;;;;
83236;05/11/2011;0000;;29.9;;5.8;2.8;25.54;;0;
83236;05/11/2011;1200;0;;21.5;;;;;;
83236;06/11/2011;0000;;30.6;;9.3;3.9;24.5;;0.3;
83236;06/11/2011;1200;0;;19;;;;;;
83236;07/11/2011;0000;;31.6;;8.3;3.7;25.94;;2.7;
83236;07/11/2011;1200;0;;20.3;;;;;;
83236;08/11/2011;0000;;25.5;;0;4.3;21.7;;1.15;
83236;08/11/2011;1200;1.7;;20.2;;;;;;
83236;09/11/2011;0000;;24.1;;0.3;0.7;21.92;;0;
83236;09/11/2011;1200;28.8;;20;;;;;;
83236;10/11/2011;0000;;25.1;;1.3;0.8;22.5;;0.4;
83236;10/11/2011;1200;0.7;;20;;;;;;
83236;11/11/2011;0000;;29.7;;6.1;1.8;24.28;90;0.65;
83236;11/11/2011;1200;0;;20.3;;;;;;
83236;12/11/2011;0000;;30.8;;5.5;2.7;24.98;;1.15;
83236;12/11/2011;1200;1.1;;20.4;;;;;;
83236;13/11/2011;0000;;30.5;;6.6;2.5;25.3;;3.7;
83236;13/11/2011;1200;0;;20.9;;;;;;
83236;14/11/2011;0000;;30.9;;8.5;3.7;24.96;;1.5;
83236;14/11/2011;1200;0;;20.2;;;;;;
83236;15/11/2011;0000;;30.9;;6.1;3.9;24.74;;0;
83236;15/11/2011;1200;0;;19.9;;;;;;
83236;16/11/2011;0000;;32;;6.3;3.5;24.68;;0.5;
83236;16/11/2011;1200;0;;19.8;;;;;;
83236;17/11/2011;0000;;33.1;;9.6;1.7;26.78;;2.1;
83236;17/11/2011;1200;1.9;;21.5;;;;;;
83236;18/11/2011;0000;;31.5;;8.6;3.5;26.66;;1.55;
83236;18/11/2011;1200;0;;23.1;;;;;;
83236;19/11/2011;0000;;32;;9;4.2;26.24;;2.35;
83236;19/11/2011;1200;0;;21.5;;;;;;
83236;20/11/2011;0000;;29.8;;5.5;3.2;25.16;;0.65;
83236;20/11/2011;1200;17.4;;21.1;;;;;;
83236;21/11/2011;0000;;31;;8;3.7;25.62;;1.05;
83236;21/11/2011;1200;0;;20.9;;;;;;
83236;22/11/2011;0000;;31.3;;8.8;2.1;26.16;;0.15;
83236;22/11/2011;1200;0.4;;22.2;;;;;;
83236;23/11/2011;0000;;31;;4;3.6;24.88;;1.1;
83236;23/11/2011;1200;0;;22.3;;;;;;
83236;24/11/2011;0000;;28.7;;3.5;1.3;24.08;;0.85;
83236;24/11/2011;1200;5;;21.9;;;;;;
83236;25/11/2011;0000;;30.3;;5.7;1.3;25.14;;0.75;
83236;25/11/2011;1200;11.1;;20.6;;;;;;
83236;26/11/2011;0000;;27.8;;2;2.1;23.64;;0.65;
83236;26/11/2011;1200;53.7;;20.5;;;;;;
83236;27/11/2011;0000;;30.4;;8.6;1.2;25.48;;0.6;
83236;27/11/2011;1200;0;;20.5;;;;;;
83236;28/11/2011;0000;;30.1;;7.6;3;24.52;;1.15;
83236;28/11/2011;1200;0;;21.2;;;;;;
83236;29/11/2011;0000;;30.8;;6.8;3;24.3;;0.5;
83236;29/11/2011;1200;2.9;;20.4;;;;;;
83236;30/11/2011;0000;;30.5;;3.5;2.7;26.46;;0.7;
83236;30/11/2011;1200;0;;;;;;;;
83236;01/12/2011;0000;;27.4;;1;2.4;23.7;;1.35;
83236;01/12/2011;1200;19;;21.3;;;;;;
83236;02/12/2011;0000;;30.7;;6.5;1.2;24.78;;0.85;
83236;02/12/2011;1200;0.2;;21.4;;;;;;
83236;03/12/2011;0000;;26;;0.8;1.8;23.04;;1.35;
83236;03/12/2011;1200;20.5;;21.1;;;;;;
83236;04/12/2011;0000;;25.5;;0.3;0.9;22.4;;1.45;
83236;04/12/2011;1200;5.8;;20;;;;;;
83236;05/12/2011;0000;;28.8;;4.7;1.1;24.4;;0;
83236;05/12/2011;1200;0.2;;20.4;;;;;;
83236;06/12/2011;0000;;32.3;;11.6;1.5;25.56;;1.2;
83236;06/12/2011;1200;0.6;;19.7;;;;;;
83236;07/12/2011;0000;;31.7;;11.9;3.9;24.74;;0.4;
83236;07/12/2011;1200;0;;18;;;;;;
83236;08/12/2011;0000;;33.5;;11.9;3.9;25.08;;0.15;
83236;08/12/2011;1200;0;;17.5;;;;;;
83236;09/12/2011;0000;;32.6;;10.9;3.7;25.56;;0.51444;
83236;09/12/2011;1200;0;;19.4;;;;;;
83236;10/12/2011;0000;;32.5;;7;3.9;24.24;;0.65;
83236;10/12/2011;1200;0;;19.3;;;;;;
83236;11/12/2011;0000;;31.6;;4.6;1.7;23.5;;0.15;
83236;11/12/2011;1200;34.8;;20;;;;;;
83236;12/12/2011;0000;;27.9;;1.9;1;23.1;;0.85;
83236;12/12/2011;1200;44.3;;20.3;;;;;;
83236;13/12/2011;0000;;29.7;;5.5;0.9;23.56;;0.9;
83236;13/12/2011;1200;29;;21.1;;;;;;
83236;14/12/2011;0000;;26.9;;1.1;1.4;23.24;;0.4;
83236;14/12/2011;1200;59.9;;20.5;;;;;;
83236;15/12/2011;0000;;29.7;;3.7;0.8;24.36;;0.15;
83236;15/12/2011;1200;2;;20.5;;;;;;
83236;16/12/2011;0000;;30.5;;8.2;2.2;25.86;;0.55;
83236;16/12/2011;1200;0;;21.4;;;;;;
83236;17/12/2011;0000;;30.5;;1.6;2.8;24.9;;1.6;
83236;17/12/2011;1200;0;;21.6;;;;;;
83236;18/12/2011;0000;;31.5;;9.5;2.1;25.44;;0.75;
83236;18/12/2011;1200;0;;19.9;;;;;;
83236;19/12/2011;0000;;31.3;;8.6;2.8;25.66;;1.5;
83236;19/12/2011;1200;0;;21.6;;;;;;
83236;20/12/2011;0000;;33.7;;9.2;3.3;26.4;;0.8;
83236;20/12/2011;1200;0;;20.9;;;;;;
83236;21/12/2011;0000;;33.3;;9.3;3.2;26.96;;0.15;
83236;21/12/2011;1200;0;;21.9;;;;;;
83236;22/12/2011;0000;;31.4;;5.1;3.4;25.42;;1.5;
83236;22/12/2011;1200;0;;22;;;;;;
83236;23/12/2011;0000;;29.8;;2.6;2.8;25.22;;2.25;
83236;23/12/2011;1200;0;;22;;;;;;
83236;24/12/2011;0000;;32.4;;10.5;2.7;25.44;;1;
83236;24/12/2011;1200;0;;20.6;;;;;;
83236;25/12/2011;0000;;33.7;;9.2;3.7;26.22;;0;
83236;25/12/2011;1200;0;;20.6;;;;;;
83236;26/12/2011;0000;;33.8;;8.1;3.6;26.18;;0.85;
83236;26/12/2011;1200;0;;20;;;;;;
83236;27/12/2011;0000;;32.8;;11.8;4.2;26.04;;0;
83236;27/12/2011;1200;0;;20.2;;;;;;
83236;28/12/2011;0000;;33.2;;10.3;4.5;26.44;;0.9;
83236;28/12/2011;1200;0;;21.7;;;;;;
83236;29/12/2011;0000;;27.8;;1.8;4.5;22.98;;2.1;
83236;29/12/2011;1200;9;;20.9;;;;;;
83236;30/12/2011;0000;;31.3;;5.1;1.9;25.72;;1.1;
83236;30/12/2011;1200;0.8;;21.1;;;;;;
83236;31/12/2011;0000;;32.7;;7.2;2.5;25.76;;1.05;
83236;31/12/2011;1200;0;;20.6;;;;;;
83236;01/01/2012;0000;;28.5;;0.5;3;24.64;;0.85;
83236;01/01/2012;1200;1.7;;22.2;;;;;;
83236;02/01/2012;0000;;30.2;;5.1;0.9;24.8;;1.5;
83236;02/01/2012;1200;2.5;;22.4;;;;;;
83236;03/01/2012;0000;;26;;0;2.1;22.34;;1.15;
83236;03/01/2012;1200;67.5;;21;;;;;;
83236;04/01/2012;0000;;24.5;;0;0.9;22.42;82;1.2;
83236;04/01/2012;1200;6.4;;20.4;;;;;;
83236;05/01/2012;0000;;31;;8.9;0.5;25;;0.15;
83236;05/01/2012;1200;3.3;;21.3;;;;;;
83236;06/01/2012;0000;;31.5;;9.8;3;25.66;;0.35;
83236;06/01/2012;1200;0;;21.6;;;;;;
83236;07/01/2012;0000;;30;;4.3;3.2;25.18;;1.5;
83236;07/01/2012;1200;0;;22.2;;;;;;
83236;08/01/2012;0000;;32.1;;9.5;2;25.94;;0.9;
83236;08/01/2012;1200;0;;20.6;;;;;;
83236;09/01/2012;0000;;30.5;;4;3.4;25.38;;1.4;
83236;09/01/2012;1200;16.8;;21.5;;;;;;
83236;10/01/2012;0000;;30.7;;5.3;2.6;25.18;;0.85;
83236;10/01/2012;1200;0.3;;20.9;;;;;;
83236;11/01/2012;0000;;28.6;;3.5;3.8;24.14;;1.45;
83236;11/01/2012;1200;0;;20;;;;;;
83236;12/01/2012;0000;;28.9;;0.9;2.7;23.98;;1.1;
83236;12/01/2012;1200;0;;19.4;;;;;;
83236;13/01/2012;0000;;30.6;;6.1;2.2;25.18;;0.9;
83236;13/01/2012;1200;0;;19.4;;;;;;
83236;14/01/2012;0000;;32.1;;10;3.6;25.2;;1.3;
83236;14/01/2012;1200;0;;21.1;;;;;;
83236;15/01/2012;0000;;31.9;;11.7;3.9;25.34;;0.75;
83236;15/01/2012;1200;0;;20;;;;;;
83236;16/01/2012;0000;;32.3;;8.7;3.1;25.32;;0.5;
83236;16/01/2012;1200;0;;20.8;;;;;;
83236;17/01/2012;0000;;30.5;;6.2;3.4;25.32;;0.15;
83236;17/01/2012;1200;0;;20.8;;;;;;
83236;18/01/2012;0000;;30.9;;3.9;3;25.02;;1.1;
83236;18/01/2012;1200;0;;21.5;;;;;;
83236;19/01/2012;0000;;28.4;;2.3;3;23.96;;0;
83236;19/01/2012;1200;11;;20.1;;;;;;
83236;20/01/2012;0000;;31.3;;7.9;1.6;25.84;;1.6;
83236;20/01/2012;1200;0;;22.2;;;;;;
83236;21/01/2012;0000;;31.9;;9;1.8;25.68;;0.6;
83236;21/01/2012;1200;0.1;;21.7;;;;;;
83236;22/01/2012;0000;;31.3;;3.8;2.8;25.18;;0.1;
83236;22/01/2012;1200;0;;21.5;;;;;;
83236;23/01/2012;0000;;29.5;;2.5;2.8;24.4;;0.9;
83236;23/01/2012;1200;0;;21;;;;;;
83236;24/01/2012;0000;;31.5;;8.2;1.9;25.1;;1.95;
83236;24/01/2012;1200;0;;20.1;;;;;;
83236;25/01/2012;0000;;32;;10.3;3.6;24.58;;0.4;
83236;25/01/2012;1200;0;;19.2;;;;;;
83236;26/01/2012;0000;;33.5;;11.6;3.4;26.18;;1.35;
83236;26/01/2012;1200;0;;20.1;;;;;;
83236;27/01/2012;0000;;31.7;;6.6;4.4;25.58;;0.35;
83236;27/01/2012;1200;0;;22.2;;;;;;
83236;28/01/2012;0000;;33.5;;5;3.2;24.94;;0.9;
83236;28/01/2012;1200;0;;20.5;;;;;;
83236;29/01/2012;0000;;33.3;;9.6;3.7;26.02;;1.2;
83236;29/01/2012;1200;0;;21.3;;;;;;
83236;30/01/2012;0000;;31.5;;6;4.3;25.32;;0.4;
83236;30/01/2012;1200;0;;21.7;;;;;;
83236;31/01/2012;0000;;29.1;;2.7;2.6;22.88;;0.65;
83236;31/01/2012;1200;1;;20;;;;;;
83236;01/02/2012;0000;;26;;0;2;22.74;;0.6;
83236;01/02/2012;1200;27.4;;20;;;;;;
83236;02/02/2012;0000;;28.3;;3.7;0.8;24.34;;1.1;
83236;02/02/2012;1200;7.2;;20.9;;;;;;
83236;03/02/2012;0000;;32.9;;9.8;2.5;25.08;;2.45;
83236;03/02/2012;1200;0;;20.5;;;;;;
83236;04/02/2012;0000;;32.2;;8.5;4.5;24.76;;1.4;
83236;04/02/2012;1200;0;;19.8;;;;;;
83236;05/02/2012;0000;;33;;11;4.4;25.64;;0.6;
83236;05/02/2012;1200;0;;21.2;;;;;;
83236;06/02/2012;0000;;34.5;;11.2;5.2;25.92;;2.2;
83236;06/02/2012;1200;0;;19.8;;;;;;
83236;07/02/2012;0000;;35.5;;11.7;4;26.58;;0.8;
83236;07/02/2012;1200;0;;20.4;;;;;;
83236;08/02/2012;0000;;32;;4.7;4.5;26.54;;0.85;
83236;08/02/2012;1200;0.2;;22.6;;;;;;
83236;09/02/2012;0000;;31.2;;5.3;3.7;24;;1.85;
83236;09/02/2012;1200;0;;20.9;;;;;;
83236;10/02/2012;0000;;29.5;;5.5;1.8;24.78;;1.35;
83236;10/02/2012;1200;8.9;;20.9;;;;;;
83236;11/02/2012;0000;;28.8;;3.9;2.7;23.98;;0.55;
83236;11/02/2012;1200;0;;22.4;;;;;;
83236;12/02/2012;0000;;28.5;;6.2;1.7;23.62;;2.5;
83236;12/02/2012;1200;14.8;;20.9;;;;;;
83236;13/02/2012;0000;;30.1;;3.7;2.7;24.52;;1;
83236;13/02/2012;1200;0;;20.6;;;;;;
83236;14/02/2012;0000;;31;;7.2;2.5;24.88;;1;
83236;14/02/2012;1200;0;;21.7;;;;;;
83236;15/02/2012;0000;;32.7;;11.3;2.9;23.96;;0.9;
83236;15/02/2012;1200;0;;20.5;;;;;;
83236;16/02/2012;0000;;32.7;;11.6;4.1;24.96;;1;
83236;16/02/2012;1200;3.1;;18.9;;;;;;
83236;17/02/2012;0000;;30.5;;6.3;4.7;24.52;;1.25;
83236;17/02/2012;1200;0.2;;21.6;;;;;;
83236;18/02/2012;0000;;29.5;;3.6;2.4;23.78;;0.85;
83236;18/02/2012;1200;0.6;;20.1;;;;;;
83236;19/02/2012;0000;;32.7;;11.3;2.6;25.36;;1.5;
83236;19/02/2012;1200;0;;18.6;;;;;;
83236;20/02/2012;0000;;30.4;;6.1;3.6;24.72;;2.5;
83236;20/02/2012;1200;0;;21.3;;;;;;
83236;21/02/2012;0000;;31.7;;6;3.3;25.26;;0.65;
83236;21/02/2012;1200;2.2;;20.6;;;;;;
83236;22/02/2012;0000;;33.3;;7;3.4;26;;1.6;
83236;22/02/2012;1200;0;;20.8;;;;;;
83236;23/02/2012;0000;;34.3;;9.8;3.7;26.72;;0.6;
83236;23/02/2012;1200;0;;21.4;;;;;;
83236;24/02/2012;0000;;33.5;;11.1;4.4;26.4;;0.5;
83236;24/02/2012;1200;0.3;;21.8;;;;;;
83236;25/02/2012;0000;;33;;10.7;4.1;26.12;;1.3;
83236;25/02/2012;1200;0;;20.9;;;;;;
83236;26/02/2012;0000;;30.7;;10.3;4.4;24.44;;2.8;
83236;26/02/2012;1200;0;;19.3;;;;;;
83236;27/02/2012;0000;;33.1;;9.5;3.4;25.48;;1.55;
