--------------------
BDMEP - INMET
--------------------
Estação           : CORRENTINA - BA (OMM: 83286)
Latitude  (graus) : -13.33
Longitude (graus) : -44.61
Altitude  (metros): 549.47
Estação Operante
Inicio de operação: 11/08/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83286;09/08/1994;0000;;31.8;;10.4;;21.6;56.75;1.566667;
83286;09/08/1994;1200;0;;14.7;;;;;;
83286;10/08/1994;0000;;32.2;;10.1;;20.36;53.25;2.866667;
83286;10/08/1994;1200;0;;9.2;;;;;;
83286;11/08/1994;0000;;32;;10.4;;20.72;55.5;1.8;
83286;11/08/1994;1200;0;;8.9;;;;;;
83286;12/08/1994;0000;;30.4;;10.4;;21.68;59.5;1.3;
83286;12/08/1994;1200;0;;12.8;;;;;;
83286;13/08/1994;0000;;29.8;;10.6;;22.44;54.75;2.1;
83286;13/08/1994;1200;0;;14.1;;;;;;
83286;14/08/1994;0000;;28.5;;10.6;;22.28;62.5;3.733333;
83286;14/08/1994;1200;0;;17.2;;;;;;
83286;15/08/1994;0000;;29;;10.7;;21.14;57.25;2.55;
83286;15/08/1994;1200;0;;17;;;;;;
83286;16/08/1994;0000;;30.6;;10.7;;21.68;64.75;2.333333;
83286;16/08/1994;1200;0;;11.6;;;;;;
83286;17/08/1994;0000;;30.7;;10.8;;21.34;56.25;2.133333;
83286;17/08/1994;1200;0;;10;;;;;;
83286;18/08/1994;0000;;29.9;;10.7;;22.02;59.75;;
83286;18/08/1994;1200;0;;13.2;;;;;;
83286;19/08/1994;0000;;31.6;;10.6;;23.92;62.5;;
83286;19/08/1994;1200;0;;17.9;;;;;;
83286;20/08/1994;0000;;32.2;;10.5;;23.7;62;;
83286;20/08/1994;1200;0;;17.7;;;;;;
83286;21/08/1994;0000;;31.3;;10.4;;22.42;66.25;;
83286;21/08/1994;1200;0;;13.7;;;;;;
83286;22/08/1994;0000;;31.7;;10.7;;23.38;63.25;;
83286;22/08/1994;1200;0;;15;;;;;;
83286;23/08/1994;0000;;33;;10.8;;21.76;60.25;;
83286;23/08/1994;1200;0;;12.6;;;;;;
83286;24/08/1994;0000;;33.9;;10.7;;22.9;58.75;;
83286;24/08/1994;1200;0;;12;;;;;;
83286;25/08/1994;0000;;34;;10.7;;24.26;55.25;;
83286;25/08/1994;1200;0;;13.1;;;;;;
83286;26/08/1994;0000;;33.8;;10.4;;24.86;55;;
83286;26/08/1994;1200;0;;17.4;;;;;;
83286;27/08/1994;0000;;34.4;;10.5;;23;55.25;;
83286;27/08/1994;1200;0;;13.3;;;;;;
83286;28/08/1994;0000;;34.2;;10.5;;24.94;52;;
83286;28/08/1994;1200;0;;13.2;;;;;;
83286;29/08/1994;0000;;32.6;;9.9;;24.54;57.5;;
83286;29/08/1994;1200;0;;16.4;;;;;;
83286;30/08/1994;0000;;32.8;;10.3;;24.22;57;;
83286;30/08/1994;1200;0;;14.4;;;;;;
83286;31/08/1994;0000;;33.3;;8.7;;24.24;57.25;;
83286;31/08/1994;1200;0;;14.6;;;;;;
83286;01/09/1994;0000;;33.7;;10.5;;24.28;63.5;;
83286;01/09/1994;1200;0;;14.4;;;;;;
83286;02/09/1994;0000;;33.8;;7.8;;24.14;67.75;;
83286;02/09/1994;1200;0;;19.6;;;;;;
83286;03/09/1994;0000;;33.3;;8.9;;25.1;58;;
83286;03/09/1994;1200;0;;15.2;;;;;;
83286;04/09/1994;0000;;32.4;;10.4;;24.22;58.5;;
83286;04/09/1994;1200;0;;15.4;;;;;;
83286;05/09/1994;0000;;33.8;;9.3;;24.98;61.5;;
83286;05/09/1994;1200;0;;17;;;;;;
83286;06/09/1994;0000;;31.5;;9.8;;24.82;62;;
83286;06/09/1994;1200;0;;17.3;;;;;;
83286;07/09/1994;0000;;32.3;;9.5;;24.26;61.25;;
83286;07/09/1994;1200;0;;15.4;;;;;;
83286;08/09/1994;0000;;33.4;;7.6;;25.04;57;;
83286;08/09/1994;1200;0;;17.9;;;;;;
83286;09/09/1994;0000;;33.7;;8.8;;26.9;55.5;;
83286;09/09/1994;1200;0;;18;;;;;;
83286;10/09/1994;0000;;33.2;;10.5;;24.82;55;;
83286;10/09/1994;1200;0;;18.1;;;;;;
83286;11/09/1994;0000;;32.9;;10.7;;25.3;52.5;;
83286;11/09/1994;1200;0;;18.8;;;;;;
83286;12/09/1994;0000;;32.6;;10.7;;24.7;56;;
83286;12/09/1994;1200;0;;18.2;;;;;;
83286;13/09/1994;0000;;32.9;;10.8;;23.62;56.5;;
83286;13/09/1994;1200;0;;13.6;;;;;;
83286;14/09/1994;0000;;33;;10.8;;22.86;54.25;;
83286;14/09/1994;1200;0;;12;;;;;;
83286;15/09/1994;0000;;33.5;;10.6;;23.02;60.5;;
83286;15/09/1994;1200;0;;11.4;;;;;;
83286;16/09/1994;0000;;35.3;;10.4;;24.32;47.25;;
83286;16/09/1994;1200;0;;12.8;;;;;;
83286;17/09/1994;0000;;34.7;;10.5;;25.44;56.5;;
83286;17/09/1994;1200;0;;14.8;;;;;;
83286;18/09/1994;0000;;32.4;;10.3;;26.14;49;;
83286;18/09/1994;1200;0;;20.4;;;;;;
83286;19/09/1994;0000;;29.8;;9.5;;24.4;59.5;;
83286;19/09/1994;1200;0;;20.3;;;;;;
83286;20/09/1994;0000;;29.6;;9.5;;23.98;64.25;;
83286;20/09/1994;1200;0;;19.4;;;;;;
83286;21/09/1994;0000;;31.7;;10.9;;25.14;54.5;;
83286;21/09/1994;1200;0;;18;;;;;;
83286;22/09/1994;0000;;31.5;;10.8;;24.94;58.5;;
83286;22/09/1994;1200;0;;18.7;;;;;;
83286;23/09/1994;0000;;32.3;;10.6;;25.98;62;;
83286;23/09/1994;1200;0;;19;;;;;;
83286;24/09/1994;0000;;34;;10.2;;27.16;55.5;;
83286;24/09/1994;1200;0;;20.2;;;;;;
83286;25/09/1994;0000;;34.9;;10.1;;27.4;55;;
83286;25/09/1994;1200;0;;20.6;;;;;;
83286;26/09/1994;0000;;36.5;;9.2;;28.1;53.5;;
83286;26/09/1994;1200;0;;18.1;;;;;;
83286;27/09/1994;0000;;36.3;;6.2;;28.02;54.75;;
83286;27/09/1994;1200;0;;17;;;;;;
83286;28/09/1994;0000;;33.3;;7.3;;27.1;59.25;;
83286;28/09/1994;1200;0;;22.6;;;;;;
83286;29/09/1994;0000;;33.2;;9;;26.48;61.25;;
83286;29/09/1994;1200;0;;21.4;;;;;;
83286;30/09/1994;0000;;32.8;;9.9;;24.94;58.25;;
83286;30/09/1994;1200;0;;18.3;;;;;;
83286;01/10/1994;0000;;33.7;;10.5;;24.58;61.75;;
83286;01/10/1994;1200;0;;14.6;;;;;;
83286;02/10/1994;0000;;35.8;;10.2;;24.86;47;;
83286;02/10/1994;1200;0;;13.7;;;;;;
83286;03/10/1994;0000;;36.7;;10.6;;24.44;54.5;;
83286;03/10/1994;1200;0;;12.6;;;;;;
83286;04/10/1994;0000;;37.8;;9.2;;27.04;36.5;;
83286;04/10/1994;1200;0;;13.9;;;;;;
83286;05/10/1994;0000;;35.7;;10.1;;27.2;48.75;;
83286;05/10/1994;1200;0;;18.6;;;;;;
83286;06/10/1994;0000;;34.5;;10.3;;27.14;51.75;;
83286;06/10/1994;1200;0;;19.2;;;;;;
83286;07/10/1994;0000;;32.8;;7.1;;25.58;54.25;;
83286;07/10/1994;1200;0;;20.8;;;;;;
83286;08/10/1994;0000;;28.9;;0.8;;24.4;62.5;;
83286;08/10/1994;1200;0;;21.5;;;;;;
83286;09/10/1994;0000;;32.6;;7.8;;26.74;53.75;;
83286;09/10/1994;1200;0;;21.5;;;;;;
83286;10/10/1994;0000;;33.9;;10.3;;26.08;54.75;;
83286;10/10/1994;1200;0;;21;;;;;;
83286;11/10/1994;0000;;36.2;;9.7;;28.22;42;;
83286;11/10/1994;1200;0;;16.6;;;;;;
83286;12/10/1994;0000;;36.3;;9.9;;28.76;35.75;;
83286;12/10/1994;1200;0;;19;;;;;;
83286;13/10/1994;0000;;35.5;;10.6;;28.32;42.5;;
83286;13/10/1994;1200;0;;21.1;;;;;;
83286;14/10/1994;0000;;36;;10.3;;28.36;47;;
83286;14/10/1994;1200;0;;19.7;;;;;;
83286;15/10/1994;0000;;35.7;;10.9;;27.96;38.25;;
83286;15/10/1994;1200;0;;20.5;;;;;;
83286;16/10/1994;0000;;36.7;;;;27.48;50.25;;
83286;16/10/1994;1200;0;;20.8;;;;;;
83286;17/10/1994;0000;;36.3;;10.9;;27.32;48.75;;
83286;17/10/1994;1200;0;;18.6;;;;;;
83286;18/10/1994;0000;;36.6;;6.8;;27.68;57.75;;
83286;18/10/1994;1200;0;;20.1;;;;;;
83286;19/10/1994;0000;;35;;8.9;;28.1;53.5;2.266667;
83286;19/10/1994;1200;0;;20.4;;;;;;
83286;20/10/1994;0000;;35.2;;8.8;;28.46;48;1.733333;
83286;20/10/1994;1200;0;;23.1;;;;;;
83286;21/10/1994;0000;;33.9;;0.9;;27.56;50;1.866667;
83286;21/10/1994;1200;0;;21.8;;;;;;
83286;22/10/1994;0000;;34.8;;8;;27.22;51;2.1;
83286;22/10/1994;1200;0;;19.9;;;;;;
83286;23/10/1994;0000;;34.8;;9.6;;27.66;47.75;1.4;
83286;23/10/1994;1200;0;;19.4;;;;;;
83286;24/10/1994;0000;;35.6;;10.9;;27.64;47.5;2.3;
83286;24/10/1994;1200;0;;18.8;;;;;;
83286;25/10/1994;0000;;36.4;;10.6;;29.22;44.5;1.366667;
83286;25/10/1994;1200;0;;18.7;;;;;;
83286;26/10/1994;0000;;36.8;;8.8;;30.18;47.25;1.666667;
83286;26/10/1994;1200;0;;20.9;;;;;;
83286;27/10/1994;0000;;32.9;;2.1;;26.84;62;1.966667;
83286;27/10/1994;1200;0;;23.2;;;;;;
83286;28/10/1994;0000;;36.9;;8.9;;27.94;59.5;3.4;
83286;28/10/1994;1200;0;;21;;;;;;
83286;29/10/1994;0000;;33.7;;1.8;;27.54;70.5;1;
83286;29/10/1994;1200;0;;22.4;;;;;;
83286;30/10/1994;0000;;33.7;;9.1;;28.24;50.5;5.066667;
83286;30/10/1994;1200;0.3;;23.6;;;;;;
83286;31/10/1994;0000;;34.5;;11.4;;27.58;38;3.233333;
83286;31/10/1994;1200;0;;21.2;;;;;;
83286;01/11/1994;0000;;35.4;;11.3;;26.82;43.25;2.533333;
83286;01/11/1994;1200;0;;20.8;;;;;;
83286;02/11/1994;0000;;36.1;;10.4;;28.1;44.5;2.633333;
83286;02/11/1994;1200;0;;19.2;;;;;;
83286;03/11/1994;0000;;37.6;;10.5;;29.22;45.75;1.2;
83286;03/11/1994;1200;0;;18.1;;;;;;
83286;04/11/1994;0000;;37;;11.3;;29.7;47;2.733333;
83286;04/11/1994;1200;0;;22.4;;;;;;
83286;05/11/1994;0000;;34.7;;6.6;;26.74;47.75;2.433333;
83286;05/11/1994;1200;0;;17.8;;;;;;
83286;06/11/1994;0000;;36.2;;11.5;;28.7;43.75;2.533333;
83286;06/11/1994;1200;0;;21.2;;;;;;
83286;07/11/1994;0000;;36.4;;11.4;;29.4;42.75;2.533333;
83286;07/11/1994;1200;0;;24;;;;;;
83286;08/11/1994;0000;;36.5;;11.4;;28.66;44.75;1.466667;
83286;08/11/1994;1200;0;;18.4;;;;;;
83286;09/11/1994;0000;;37.7;;10.7;;29.28;41.75;1.166667;
83286;09/11/1994;1200;0;;18.7;;;;;;
83286;10/11/1994;0000;;37.6;;10.6;;29.74;45;2.9;
83286;10/11/1994;1200;0;;22.6;;;;;;
83286;11/11/1994;0000;;37;;7.9;;30.16;40;2.7;
83286;11/11/1994;1200;0;;20.4;;;;;;
83286;12/11/1994;0000;;38.2;;2.7;;29.5;51.25;1.9;
83286;12/11/1994;1200;1;;22.2;;;;;;
83286;13/11/1994;0000;;38.7;;8.3;;30.56;43.75;1.533333;
83286;13/11/1994;1200;0;;23.8;;;;;;
83286;14/11/1994;0000;;36.4;;6.1;;27.42;64.25;3.8;
83286;14/11/1994;1200;0;;23;;;;;;
83286;15/11/1994;0000;;33.3;;2.9;;24.32;81.75;0.766667;
83286;15/11/1994;1200;2.4;;21.2;;;;;;
83286;16/11/1994;0000;;29.6;;0.5;;23.9;83.75;1.3;
83286;16/11/1994;1200;1.6;;20.9;;;;;;
83286;17/11/1994;0000;;28.4;;3.8;;24.26;85.5;1.566667;
83286;17/11/1994;1200;39.4;;20.6;;;;;;
83286;18/11/1994;0000;;29.4;;0.2;;24.36;91.75;0.633333;
83286;18/11/1994;1200;0;;21.6;;;;;;
83286;19/11/1994;0000;;29.2;;1;;25.04;81;2.2;
83286;19/11/1994;1200;14.3;;22;;;;;;
83286;20/11/1994;0000;;30.7;;3.2;;25.88;70;3.133333;
83286;20/11/1994;1200;0;;22.4;;;;;;
83286;21/11/1994;0000;;28.8;;0.4;;24.2;88.5;1.366667;
83286;21/11/1994;1200;0;;22.2;;;;;;
83286;22/11/1994;0000;;26.2;;0;;22.94;96.25;0.8;
83286;22/11/1994;1200;14.6;;21.1;;;;;;
83286;23/11/1994;0000;;27.8;;0.4;;23.18;82;2.3;
83286;23/11/1994;1200;12.8;;19.1;;;;;;
83286;24/11/1994;0000;;28.1;;0.3;;23.34;73.75;3.966667;
83286;24/11/1994;1200;0;;20.8;;;;;;
83286;25/11/1994;0000;;27.2;;0;;22.86;77.5;1.7;
83286;25/11/1994;1200;0.9;;19.7;;;;;;
83286;26/11/1994;0000;;30.4;;4.8;;23.52;88.75;1.7;
83286;26/11/1994;1200;0;;19.4;;;;;;
83286;27/11/1994;0000;;31.2;;6;;24.7;87;0.933333;
83286;27/11/1994;1200;4.2;;19.8;;;;;;
83286;28/11/1994;0000;;26.8;;0.2;;23.56;89.75;1.1;
83286;28/11/1994;1200;12.6;;21.1;;;;;;
83286;29/11/1994;0000;;30.2;;3.7;;25.08;75.75;2.733333;
83286;29/11/1994;1200;0;;20.2;;;;;;
83286;30/11/1994;0000;;32.1;;7.5;;25.52;78.5;1.566667;
83286;30/11/1994;1200;29.3;;20.6;;;;;;
83286;01/12/1994;0000;;31.9;;10;;26.36;63.25;2.3;
83286;01/12/1994;1200;0;;21;;;;;;
83286;02/12/1994;0000;;31.1;;8.5;;25.08;69;2.266667;
83286;02/12/1994;1200;0;;20.1;;;;;;
83286;03/12/1994;0000;;32.6;;10.9;;26.72;58.75;2.733333;
83286;03/12/1994;1200;0;;19.4;;;;;;
83286;04/12/1994;0000;;33;;6.7;;26.9;74.75;1.45;
83286;04/12/1994;1200;3.6;;21;;;;;;
83286;05/12/1994;0000;;32.5;;5;;26.78;66.5;2.833333;
83286;05/12/1994;1200;0;;22.8;;;;;;
83286;06/12/1994;0000;;30.7;;3;;26.1;72.75;2.633333;
83286;06/12/1994;1200;0.9;;22.5;;;;;;
83286;07/12/1994;0000;;31.9;;6;;25.1;77;1.366667;
83286;07/12/1994;1200;0;;21.2;;;;;;
83286;08/12/1994;0000;;33.7;;6.2;;25.32;76.75;2.366667;
83286;08/12/1994;1200;2.5;;21.4;;;;;;
83286;09/12/1994;0000;;31.5;;8.6;;26.5;65;3.366667;
83286;09/12/1994;1200;0;;22.4;;;;;;
83286;10/12/1994;0000;;31.6;;9.2;;25.3;58.5;2.766667;
83286;10/12/1994;1200;0;;20.6;;;;;;
83286;11/12/1994;0000;;32.9;;11.6;;26.12;61.25;2.1;
83286;11/12/1994;1200;0;;19;;;;;;
83286;12/12/1994;0000;;33.5;;11.1;;26.82;61.25;1.3;
83286;12/12/1994;1200;0;;20.1;;;;;;
83286;13/12/1994;0000;;34.9;;11.2;;27.92;52.5;1.233333;
83286;13/12/1994;1200;0;;20.2;;;;;;
83286;14/12/1994;0000;;35.1;;11.6;;27.22;55.75;2.066667;
83286;14/12/1994;1200;0;;18.6;;;;;;
83286;15/12/1994;0000;;34.2;;8.3;;26.66;68.5;2.066667;
83286;15/12/1994;1200;0;;21.1;;;;;;
83286;16/12/1994;0000;;32.1;;4.8;;24.32;85.25;2.133333;
83286;16/12/1994;1200;0.9;;20.7;;;;;;
83286;17/12/1994;0000;;34.3;;5.7;;26.72;67.5;1.3;
83286;17/12/1994;1200;0;;21.2;;;;;;
83286;18/12/1994;0000;;34.4;;9.1;;28;62;1.733333;
83286;18/12/1994;1200;0;;21.8;;;;;;
83286;19/12/1994;0000;;34.3;;7.2;;25.5;79.5;3.5;
83286;19/12/1994;1200;0;;21.5;;;;;;
83286;20/12/1994;0000;;32.1;;5.8;;25.24;79.75;1.233333;
83286;20/12/1994;1200;9.6;;20.6;;;;;;
83286;21/12/1994;0000;;31;;4.5;;24.6;87;1.9;
83286;21/12/1994;1200;3.8;;21.7;;;;;;
83286;22/12/1994;0000;;26.9;;0.4;;22.6;92.25;1.3;
83286;22/12/1994;1200;62.4;;19.6;;;;;;
83286;23/12/1994;0000;;29.1;;0.3;;23.96;93.5;1.033333;
83286;23/12/1994;1200;1.4;;21.7;;;;;;
83286;24/12/1994;0000;;25.6;;0;;23.5;94.5;1.333333;
83286;24/12/1994;1200;6.1;;21.4;;;;;;
83286;25/12/1994;0000;;28.9;;1.9;;22.78;87.5;1.466667;
83286;25/12/1994;1200;9.2;;19.8;;;;;;
83286;26/12/1994;0000;;28.7;;2.5;;23.76;87.25;1.3;
83286;26/12/1994;1200;8.1;;20;;;;;;
83286;27/12/1994;0000;;30.2;;11;;24.6;75;1.466667;
83286;27/12/1994;1200;0;;19.6;;;;;;
83286;28/12/1994;0000;;30.5;;9.4;;24.86;74;2.466667;
83286;28/12/1994;1200;0;;19.4;;;;;;
83286;29/12/1994;0000;;31.1;;10.8;;25.4;75.75;1.4;
83286;29/12/1994;1200;0.8;;19.8;;;;;;
83286;30/12/1994;0000;;31.8;;10.8;;25.78;71.5;1.4;
83286;30/12/1994;1200;0;;20.1;;;;;;
83286;31/12/1994;0000;;32.8;;11.5;;26.82;66.75;1.533333;
83286;31/12/1994;1200;0;;19.6;;;;;;
83286;01/01/1995;0000;;31.3;;3.9;;26.02;68.5;2.1;
83286;01/01/1995;1200;0;;20.8;;;;;;
83286;02/01/1995;0000;;32.8;;8.8;;26.52;68.25;1.333333;
83286;02/01/1995;1200;0;;20;;;;;;
83286;03/01/1995;0000;;31.5;;5.2;;25.3;75.75;2.5;
83286;03/01/1995;1200;2.5;;22.6;;;;;;
83286;04/01/1995;0000;;29;;1.9;;23.28;87.75;1.133333;
83286;04/01/1995;1200;0.1;;21.2;;;;;;
83286;05/01/1995;0000;;25.6;;0;;22.56;92.75;0.733333;
83286;05/01/1995;1200;10.1;;20.7;;;;;;
83286;06/01/1995;0000;;28.2;;6.3;;23.56;82.25;1.733333;
83286;06/01/1995;1200;0.6;;19.2;;;;;;
83286;07/01/1995;0000;;31.7;;11.1;;25;77.75;1.733333;
83286;07/01/1995;1200;1.2;;19.7;;;;;;
83286;08/01/1995;0000;;32.2;;10.7;;24.6;70.75;1.233333;
83286;08/01/1995;1200;0.4;;17.8;;;;;;
83286;09/01/1995;0000;;31.6;;1.1;;24.96;77;2.1;
83286;09/01/1995;1200;0;;18.3;;;;;;
83286;10/01/1995;0000;;31.4;;11;;25.48;76.5;1.8;
83286;10/01/1995;1200;0;;21.1;;;;;;
83286;11/01/1995;0000;;31.9;;11.6;;26.2;75.5;1.7;
83286;11/01/1995;1200;2.3;;22.2;;;;;;
83286;12/01/1995;0000;;33.3;;11.3;;26.34;68;1;
83286;12/01/1995;1200;0;;19.8;;;;;;
83286;13/01/1995;0000;;33.6;;9.1;;25.56;62.75;3;
83286;13/01/1995;1200;0;;17.3;;;;;;
83286;14/01/1995;0000;;33.5;;7.9;;24.46;66.25;1.666667;
83286;14/01/1995;1200;0;;17.2;;;;;;
83286;15/01/1995;0000;;33.3;;8.6;;25.84;71.5;2.4;
83286;15/01/1995;1200;0;;19.4;;;;;;
83286;16/01/1995;0000;;35.4;;10.6;;27.32;65.5;1.566667;
83286;16/01/1995;1200;0;;19;;;;;;
83286;17/01/1995;0000;;35.7;;9.5;;26.7;66.25;1.1;
83286;17/01/1995;1200;0;;20.2;;;;;;
83286;18/01/1995;0000;;36.1;;9.4;;27.74;63.75;1.7;
83286;18/01/1995;1200;0;;21.4;;;;;;
83286;19/01/1995;0000;;34.3;;8.8;;26.22;74;2.233333;
83286;19/01/1995;1200;2.8;;19.8;;;;;;
83286;20/01/1995;0000;;34;;7.7;;26.12;75.5;1.766667;
83286;20/01/1995;1200;6.9;;21.4;;;;;;
83286;21/01/1995;0000;;34.3;;9;;27.46;67.75;1.633333;
83286;21/01/1995;1200;0;;21.8;;;;;;
83286;22/01/1995;0000;;34.9;;5.1;;25.38;91.25;2.033333;
83286;22/01/1995;1200;0;;21.6;;;;;;
83286;23/01/1995;0000;;34;;9;;26.06;71.75;1.5;
83286;23/01/1995;1200;19;;20.2;;;;;;
83286;24/01/1995;0000;;31.9;;5.2;;24.34;87.25;1.4;
83286;24/01/1995;1200;0.1;;21.2;;;;;;
83286;25/01/1995;0000;;33.6;;3.2;;25.36;89.75;0.966667;
83286;25/01/1995;1200;12.9;;22;;;;;;
83286;26/01/1995;0000;;32.7;;9.4;;26.74;77;0.9;
83286;26/01/1995;1200;0.4;;21.6;;;;;;
83286;27/01/1995;0000;;33.8;;10.6;;27.22;64.25;1.3;
83286;27/01/1995;1200;0;;21.6;;;;;;
83286;28/01/1995;0000;;33.9;;11.1;;25.92;74.25;1.366667;
83286;28/01/1995;1200;0;;18;;;;;;
83286;29/01/1995;0000;;34.3;;11.2;;27.74;64.5;;
83286;29/01/1995;1200;0;;21;;;;;;
83286;30/01/1995;0000;;33.5;;3.8;;26.34;78.5;2.4;
83286;30/01/1995;1200;0;;23.2;;;;;;
83286;31/01/1995;0000;;30;;0.6;;24.02;84.5;1.3;
83286;31/01/1995;1200;0.4;;21.6;;;;;;
83286;01/02/1995;0000;;30;;2.8;;24.04;87.25;1.133333;
83286;01/02/1995;1200;7;;20.7;;;;;;
83286;02/02/1995;0000;;25.2;;0.3;;22.86;92;0.733333;
83286;02/02/1995;1200;0.2;;21.1;;;;;;
83286;03/02/1995;0000;;27.6;;0.8;;24.16;86.75;1.4;
83286;03/02/1995;1200;4.5;;21.1;;;;;;
83286;04/02/1995;0000;;32.8;;9.6;;25.66;73.25;0.733333;
83286;04/02/1995;1200;0.5;;20.4;;;;;;
83286;05/02/1995;0000;;32.8;;7.4;;26.26;74.5;1.166667;
83286;05/02/1995;1200;0;;20.4;;;;;;
83286;06/02/1995;0000;;30.9;;7;;25.76;79.5;1.433333;
83286;06/02/1995;1200;0;;21.3;;;;;;
83286;07/02/1995;0000;;29.4;;2.3;;24.38;83.75;2.366667;
83286;07/02/1995;1200;0;;20.7;;;;;;
83286;08/02/1995;0000;;27;;1.1;;22.98;94.5;1.5;
83286;08/02/1995;1200;63.5;;20.7;;;;;;
83286;09/02/1995;0000;;29.4;;2;;23.6;90.25;1.566667;
83286;09/02/1995;1200;4.7;;20.4;;;;;;
83286;10/02/1995;0000;;30;;2.8;;24.18;89;1.7;
83286;10/02/1995;1200;3.4;;21.3;;;;;;
83286;11/02/1995;0000;;31;;4.3;;24.5;86.75;1.4;
83286;11/02/1995;1200;0;;21.3;;;;;;
83286;12/02/1995;0000;;29.3;;2.6;;24.04;84.5;1.3;
83286;12/02/1995;1200;0;;20.9;;;;;;
83286;13/02/1995;0000;;31.4;;7.5;;25.3;84.25;2.033333;
83286;13/02/1995;1200;3.7;;21.7;;;;;;
83286;14/02/1995;0000;;32.4;;8.1;;25.88;82.75;1.1;
83286;14/02/1995;1200;0;;21.1;;;;;;
83286;15/02/1995;0000;;25.8;;0;;21.06;92.5;1.8;
83286;15/02/1995;1200;46.6;;18.8;;;;;;
83286;16/02/1995;0000;;30.6;;11.2;;24.12;83;0.666667;
83286;16/02/1995;1200;5.5;;18;;;;;;
83286;17/02/1995;0000;;30.6;;7.4;;23.88;86.5;1.933333;
83286;17/02/1995;1200;0;;20.1;;;;;;
83286;18/02/1995;0000;;31.1;;8.3;;25.12;80.5;1.433333;
83286;18/02/1995;1200;2.3;;21.2;;;;;;
83286;19/02/1995;0000;;32.1;;9.9;;25.6;81.75;0.933333;
83286;19/02/1995;1200;0;;20.5;;;;;;
83286;20/02/1995;0000;;27.6;;4.2;;22.16;92.75;1.5;
83286;20/02/1995;1200;43;;18.8;;;;;;
83286;21/02/1995;0000;;30.6;;10.9;;24.08;79;2.3;
83286;21/02/1995;1200;0;;18.5;;;;;;
83286;22/02/1995;0000;;30.7;;11.2;;24.64;77.75;3.2;
83286;22/02/1995;1200;0;;18.4;;;;;;
83286;23/02/1995;0000;;31.1;;11.2;;24.94;74.25;2.233333;
83286;23/02/1995;1200;0;;19.4;;;;;;
83286;24/02/1995;0000;;30.4;;5;;24.88;83.25;1.55;
83286;24/02/1995;1200;0;;21;;;;;;
83286;25/02/1995;0000;;32.2;;11.1;;25.2;76.75;2.033333;
83286;25/02/1995;1200;0;;18.8;;;;;;
83286;26/02/1995;0000;;31.4;;9.2;;25.46;75.25;1.2;
83286;26/02/1995;1200;0;;21.1;;;;;;
83286;27/02/1995;0000;;32;;10.1;;24.56;83.25;1.633333;
83286;27/02/1995;1200;3.3;;19;;;;;;
83286;28/02/1995;0000;;31;;6.3;;24.6;80.5;2.233333;
83286;28/02/1995;1200;0;;20.9;;;;;;
83286;01/03/1995;0000;;31.7;;8.9;;25.72;74.5;1.533333;
83286;01/03/1995;1200;0;;20.2;;;;;;
83286;02/03/1995;0000;;31.6;;10.9;;24.62;68.75;2.966667;
83286;02/03/1995;1200;0;;20.3;;;;;;
83286;03/03/1995;0000;;32.5;;9.4;;24.64;66.5;1.566667;
83286;03/03/1995;1200;0;;17.6;;;;;;
83286;04/03/1995;0000;;33.3;;9.6;;23.98;70.75;1.8;
83286;04/03/1995;1200;0;;13.3;;;;;;
83286;05/03/1995;0000;;33.2;;9.6;;25.28;75.75;2.033333;
83286;05/03/1995;1200;0;;19.2;;;;;;
83286;06/03/1995;0000;;33.3;;10.4;;26.02;71.5;1.4;
83286;06/03/1995;1200;0;;19.7;;;;;;
83286;07/03/1995;0000;;33.4;;10.2;;25.26;75;1.833333;
83286;07/03/1995;1200;0;;18.6;;;;;;
83286;08/03/1995;0000;;32.2;;8.1;;25.62;75.75;2.733333;
83286;08/03/1995;1200;0;;21.6;;;;;;
83286;09/03/1995;0000;;32.4;;10.4;;25.16;68.5;2.633333;
83286;09/03/1995;1200;0;;18.6;;;;;;
83286;10/03/1995;0000;;32.2;;7.6;;25.38;70.25;1.9;
83286;10/03/1995;1200;0.1;;18.7;;;;;;
83286;11/03/1995;0000;;32.6;;10.6;;25.1;68.75;3.066667;
83286;11/03/1995;1200;0;;19.1;;;;;;
83286;12/03/1995;0000;;32.8;;10.3;;25.4;64.5;2.033333;
83286;12/03/1995;1200;0;;18.6;;;;;;
83286;13/03/1995;0000;;30.6;;5.4;;25.78;73.25;1.366667;
83286;13/03/1995;1200;0;;20.4;;;;;;
83286;14/03/1995;0000;;26;;0;;21.88;93;2.866667;
83286;14/03/1995;1200;12.2;;20.3;;;;;;
83286;15/03/1995;0000;;28.8;;2;;23.28;88.75;0.966667;
83286;15/03/1995;1200;31.2;;20.2;;;;;;
83286;16/03/1995;0000;;32.1;;6;;25.84;83;1.166667;
83286;16/03/1995;1200;1.7;;21.6;;;;;;
83286;17/03/1995;0000;;30.6;;7.6;;24.88;85;3.433333;
