--------------------
BDMEP - INMET
--------------------
Estação           : BARRA - BA (OMM: 83179)
Latitude  (graus) : -11.08
Longitude (graus) : -43.16
Altitude  (metros): 401.58
Estação Operante
Inicio de operação: 03/03/1925
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83179;08/12/2010;1200;2.5;;23;;;;;;
83179;09/12/2010;0000;;29.4;;1.3;;24.7;91.75;1.866667;
83179;09/12/2010;1200;20.8;;22.4;;;;;;
83179;10/12/2010;0000;;31;;3.7;;26.02;74.75;2.466667;
83179;10/12/2010;1200;34.8;;23;;;;;;
83179;11/12/2010;0000;;31;;4.2;;25.42;84.25;2.033333;
83179;11/12/2010;1200;44.8;;21.2;;;;;;
83179;12/12/2010;0000;;27.8;;1.9;;23.78;88;0.5;
83179;12/12/2010;1200;7;;21.8;;;;;;
83179;13/12/2010;0000;;30.4;;4.3;;24.94;90.25;1.533333;
83179;13/12/2010;1200;19.8;;22.2;;;;;;
83179;14/12/2010;0000;;25.4;;0;;23.18;93.25;1.533333;
83179;14/12/2010;1200;14.6;;20.2;;;;;;
83179;15/12/2010;0000;;31.6;;5.2;;25.58;61.75;1.366667;
83179;15/12/2010;1200;3;;21.4;;;;;;
83179;16/12/2010;0000;;31.7;;6.2;;26.2;52.75;2.8;
83179;16/12/2010;1200;0;;22.2;;;;;;
83179;17/12/2010;0000;;33.4;;10.3;;26.24;46.5;1.3;
83179;17/12/2010;1200;0;;18.4;;;;;;
83179;18/12/2010;0000;;33;;11.8;;26.4;50.25;1.333333;
83179;18/12/2010;1200;0;;20.1;;;;;;
83179;19/12/2010;0000;;32.2;;7.4;;26.5;50.5;1.866667;
83179;19/12/2010;1200;0;;19.8;;;;;;
83179;20/12/2010;0000;;33.8;;10.3;;27.06;53.5;3.166667;
83179;20/12/2010;1200;0;;19.8;;;;;;
83179;21/12/2010;0000;;33.8;;11.6;;27.66;57.75;2.4;
83179;21/12/2010;1200;0;;20.8;;;;;;
83179;22/12/2010;0000;;35.2;;9.9;;26.98;55.25;1.3;
83179;22/12/2010;1200;0;;18.8;;;;;;
83179;23/12/2010;0000;;35.8;;11.6;;28.3;60.25;0.933333;
83179;23/12/2010;1200;1;;20.8;;;;;;
83179;24/12/2010;0000;;35.6;;11;;27.18;59.5;2;
83179;24/12/2010;1200;0;;20.8;;;;;;
83179;25/12/2010;0000;;32.2;;4.8;;25.56;76.5;1;
83179;25/12/2010;1200;1.1;;22.9;;;;;;
83179;26/12/2010;0000;;33.2;;5.8;;25.86;74.25;0.8;
83179;26/12/2010;1200;0;;21.8;;;;;;
83179;27/12/2010;0000;;34.2;;9.5;;27.5;56.25;1.8;
83179;27/12/2010;1200;1.8;;21.8;;;;;;
83179;28/12/2010;0000;;35;;10.8;;27.7;54.5;1.133333;
83179;28/12/2010;1200;0;;21.2;;;;;;
83179;29/12/2010;0000;;33.8;;6.9;;27.2;64;1.333333;
83179;29/12/2010;1200;0;;22.6;;;;;;
83179;30/12/2010;0000;;31.4;;1.9;;25.06;89.75;0.733333;
83179;30/12/2010;1200;0;;21.4;;;;;;
83179;31/12/2010;0000;;28.4;;0.3;;25.06;75.25;2.766667;
83179;31/12/2010;1200;26;;21.2;;;;;;
83179;01/01/2011;0000;;25.8;;0;;22.96;94.5;0.9;
83179;01/01/2011;1200;50.4;;20.6;;;;;;
83179;02/01/2011;0000;;30.6;;4.3;;25.18;65;1.666667;
83179;02/01/2011;1200;35;;20.6;;;;;;
83179;03/01/2011;0000;;31.2;;9;;26.02;73.75;1.9;
83179;03/01/2011;1200;0;;22.2;;;;;;
83179;04/01/2011;0000;;32;;4.4;;25.18;82.5;2.6;
83179;04/01/2011;1200;0;;22.8;;;;;;
83179;05/01/2011;0000;;32.2;;9;;26.6;72;2.133333;
83179;05/01/2011;1200;19;;21.7;;;;;;
83179;06/01/2011;0000;;32.8;;11.4;;27.1;59.25;1.233333;
83179;06/01/2011;1200;0;;21.8;;;;;;
83179;07/01/2011;0000;;33.8;;11;;26.7;60.5;1.366667;
83179;07/01/2011;1200;0;;20.4;;;;;;
83179;08/01/2011;0000;;33;;10.3;;26.66;59.25;1.166667;
83179;08/01/2011;1200;0;;21.8;;;;;;
83179;09/01/2011;0000;;32;;8.1;;26.34;68;1.1;
83179;09/01/2011;1200;0;;21.2;;;;;;
83179;10/01/2011;0000;;32.4;;7.9;;25.46;75.25;0.966667;
83179;10/01/2011;1200;0;;21.2;;;;;;
83179;11/01/2011;0000;;29.8;;4.2;;25.14;76.5;2.4;
83179;11/01/2011;1200;12.5;;21.2;;;;;;
83179;12/01/2011;0000;;27.5;;1.8;;24.78;82.25;1.2;
83179;12/01/2011;1200;0;;20.5;;;;;;
83179;13/01/2011;0000;;31.4;;6.2;;24.78;82.5;1.733333;
83179;13/01/2011;1200;6.2;;20.4;;;;;;
83179;14/01/2011;0000;;31.8;;6.7;;26.6;76.25;1;
83179;14/01/2011;1200;0;;22.4;;;;;;
83179;15/01/2011;0000;;33.6;;11.4;;27.12;49.5;1.866667;
83179;15/01/2011;1200;0;;20.3;;;;;;
83179;16/01/2011;0000;;34;;11.6;;27.34;49;1;
83179;16/01/2011;1200;0;;19.8;;;;;;
83179;17/01/2011;0000;;34.5;;11.3;;28.1;57.5;1.366667;
83179;17/01/2011;1200;0;;21;;;;;;
83179;18/01/2011;0000;;33.8;;11.5;;27.22;60.25;0.966667;
83179;18/01/2011;1200;0;;20.2;;;;;;
83179;19/01/2011;0000;;33.6;;11.1;;26.7;54.25;1.566667;
83179;19/01/2011;1200;0;;19.8;;;;;;
83179;20/01/2011;0000;;33.2;;10.8;;27.54;58.25;1.7;
83179;20/01/2011;1200;0;;21.8;;;;;;
83179;21/01/2011;0000;;31.2;;7.7;;25.82;68.75;1.966667;
83179;21/01/2011;1200;10.2;;21;;;;;;
83179;22/01/2011;0000;;32;;6.8;;25.06;65.25;1.333333;
83179;22/01/2011;1200;0;;20.6;;;;;;
83179;23/01/2011;0000;;32.6;;9.9;;26.46;63.5;1.4;
83179;23/01/2011;1200;0;;20.2;;;;;;
83179;24/01/2011;0000;;33;;6.7;;26.5;62;1.533333;
83179;24/01/2011;1200;0;;21.8;;;;;;
83179;25/01/2011;0000;;33;;8.3;;27.42;49.75;1.366667;
83179;25/01/2011;1200;0;;22.4;;;;;;
83179;26/01/2011;0000;;32.2;;9.6;;26.76;60.5;2.533333;
83179;26/01/2011;1200;0;;22.4;;;;;;
83179;27/01/2011;0000;;34.6;;7.4;;28.32;53;2.066667;
83179;27/01/2011;1200;0;;22.6;;;;;;
83179;28/01/2011;0000;;34;;10.3;;28.06;54.25;2.633333;
83179;28/01/2011;1200;0;;22.8;;;;;;
83179;29/01/2011;0000;;35;;9.2;;28.2;50.75;1.066667;
83179;29/01/2011;1200;0;;21.6;;;;;;
83179;30/01/2011;0000;;35.2;;10.9;;28.7;48.75;1.433333;
83179;30/01/2011;1200;0;;22.4;;;;;;
83179;31/01/2011;0000;;34.4;;5.9;;28.24;60.75;2.3;
83179;31/01/2011;1200;0;;24.5;;;;;;
83179;01/02/2011;0000;;34.2;;7.8;;28.98;57.75;2.933333;
83179;01/02/2011;1200;0;;23;;;;;;
83179;02/02/2011;0000;;34.2;;9.9;;27.88;60;1.866667;
83179;02/02/2011;1200;0;;23.6;;;;;;
83179;03/02/2011;0000;;33.2;;4.7;;27.1;65.25;0.766667;
83179;03/02/2011;1200;0;;22.6;;;;;;
83179;04/02/2011;0000;;33.3;;6.9;;26.8;65;1.533333;
83179;04/02/2011;1200;0;;23;;;;;;
83179;05/02/2011;0000;;35;;8.7;;28.66;49.25;2.466667;
83179;05/02/2011;1200;6.5;;23;;;;;;
83179;06/02/2011;0000;;35.4;;11;;27.98;55.75;1.7;
83179;06/02/2011;1200;0;;20.8;;;;;;
83179;07/02/2011;0000;;35.9;;10.2;;27.4;56;1.7;
83179;07/02/2011;1200;0;;19.8;;;;;;
83179;08/02/2011;0000;;34.2;;10.8;;26.96;56.75;1.733333;
83179;08/02/2011;1200;5.7;;20.7;;;;;;
83179;09/02/2011;0000;;33.8;;7.6;;27.14;60.5;2.033333;
83179;09/02/2011;1200;0;;23;;;;;;
83179;10/02/2011;0000;;31.7;;1.2;;24.52;94.25;2.433333;
83179;10/02/2011;1200;0;;21.8;;;;;;
83179;11/02/2011;0000;;34.2;;7.3;;25.9;78;2.6;
83179;11/02/2011;1200;2.1;;21.2;;;;;;
83179;12/02/2011;0000;;33.9;;8.4;;27.52;61.25;1.533333;
83179;12/02/2011;1200;0;;22.8;;;;;;
83179;13/02/2011;0000;;35;;6.1;;28.78;51.25;1.3;
83179;13/02/2011;1200;0;;23.4;;;;;;
83179;14/02/2011;0000;;34.2;;9.2;;28.32;59.5;2.7;
83179;14/02/2011;1200;13;;23.5;;;;;;
83179;15/02/2011;0000;;34.2;;1.7;;27.78;62.5;0.933333;
83179;15/02/2011;1200;0;;24;;;;;;
83179;16/02/2011;0000;;33.1;;2.5;;27.68;59.25;1.133333;
83179;16/02/2011;1200;0;;23.2;;;;;;
83179;17/02/2011;0000;;33.2;;7.3;;27.62;56.5;2.166667;
83179;17/02/2011;1200;1.6;;22.8;;;;;;
83179;18/02/2011;0000;;35.2;;10.7;;27.98;54.5;1.633333;
83179;18/02/2011;1200;0;;21.6;;;;;;
83179;19/02/2011;0000;;32.6;;4.1;;26.62;60.25;1.233333;
83179;19/02/2011;1200;0;;21.8;;;;;;
83179;20/02/2011;0000;;32.6;;5.9;;27.06;60.25;2.5;
83179;20/02/2011;1200;1.8;;21.6;;;;;;
83179;21/02/2011;0000;;34.2;;8;;27.9;48.5;2.666667;
83179;21/02/2011;1200;0;;21.8;;;;;;
83179;22/02/2011;0000;;35.6;;10.1;;29.02;47;1.5;
83179;22/02/2011;1200;0;;21.8;;;;;;
83179;23/02/2011;0000;;36;;8.5;;27.94;67.25;1.333333;
83179;23/02/2011;1200;4.9;;23.2;;;;;;
83179;24/02/2011;0000;;29.5;;2.1;;24.1;85.75;2.133333;
83179;24/02/2011;1200;102.6;;20.8;;;;;;
83179;25/02/2011;0000;;30.5;;3.5;;24.84;89;2.3;
83179;25/02/2011;1200;0.4;;20.8;;;;;;
83179;26/02/2011;0000;;30.1;;3.7;;25.52;80;0.866667;
83179;26/02/2011;1200;4.7;;21.7;;;;;;
83179;27/02/2011;0000;;29.8;;2.6;;23.68;85.75;1.4;
83179;27/02/2011;1200;14.9;;19.6;;;;;;
83179;28/02/2011;0000;;31.6;;9;;25.02;82.5;2.833333;
83179;28/02/2011;1200;0;;20.4;;;;;;
83179;01/03/2011;0000;;31.7;;7.6;;25.88;66;1.566667;
83179;01/03/2011;1200;0;;21.8;;;;;;
83179;02/03/2011;0000;;31.6;;2;;25.86;73.75;1;
83179;02/03/2011;1200;0.8;;22.4;;;;;;
83179;03/03/2011;0000;;32.4;;8.9;;26.5;64;2.633333;
83179;03/03/2011;1200;0;;22.4;;;;;;
83179;04/03/2011;0000;;32.8;;6.9;;26.62;66;1.7;
83179;04/03/2011;1200;2.8;;21.2;;;;;;
83179;05/03/2011;0000;;27.6;;0.6;;23.36;87.25;1.333333;
83179;05/03/2011;1200;87.2;;21.1;;;;;;
83179;06/03/2011;0000;;31;;7.3;;26.08;70;1.366667;
83179;06/03/2011;1200;2.4;;20.6;;;;;;
83179;07/03/2011;0000;;33;;10.5;;25.02;75.75;4.066667;
83179;07/03/2011;1200;0;;21;;;;;;
83179;08/03/2011;0000;;29.7;;7.3;;24.94;88.75;1.533333;
83179;08/03/2011;1200;70.1;;20.8;;;;;;
83179;09/03/2011;0000;;32.4;;10.7;;26.9;68.75;1.7;
83179;09/03/2011;1200;0;;22.4;;;;;;
83179;10/03/2011;0000;;32.2;;7.7;;26.46;76;1.366667;
83179;10/03/2011;1200;0;;24;;;;;;
83179;11/03/2011;0000;;31.8;;6.1;;26.32;68.5;1.466667;
83179;11/03/2011;1200;0;;21.8;;;;;;
83179;12/03/2011;0000;;30.2;;2.3;;25.52;70.75;1.433333;
83179;12/03/2011;1200;0;;21.8;;;;;;
83179;13/03/2011;0000;;27.4;;1.3;;23.62;89;1.6;
83179;13/03/2011;1200;47;;21.2;;;;;;
83179;14/03/2011;0000;;30.2;;8.8;;25.14;84.25;1.366667;
83179;14/03/2011;1200;1.7;;21.8;;;;;;
83179;15/03/2011;0000;;31.6;;8.3;;25.98;70.25;1.133333;
83179;15/03/2011;1200;1.4;;22.2;;;;;;
83179;16/03/2011;0000;;31.9;;10.4;;26.24;68.75;0.833333;
83179;16/03/2011;1200;9.8;;21.8;;;;;;
83179;17/03/2011;0000;;32.2;;8.6;;26.64;63.5;2.333333;
83179;17/03/2011;1200;0;;21.8;;;;;;
83179;18/03/2011;0000;;31;;5.3;;25.64;75.5;2;
83179;18/03/2011;1200;0.5;;21.8;;;;;;
83179;19/03/2011;0000;;32.4;;10.3;;26.62;65;1.733333;
83179;19/03/2011;1200;0;;21.8;;;;;;
83179;20/03/2011;0000;;31.2;;8.8;;25.94;68;2.1;
83179;20/03/2011;1200;0;;21.8;;;;;;
83179;21/03/2011;0000;;28.2;;5.4;;24.68;78.75;2.1;
83179;21/03/2011;1200;0;;21.6;;;;;;
83179;22/03/2011;0000;;31.6;;9.7;;26.18;67.75;1.2;
83179;22/03/2011;1200;0.9;;21.8;;;;;;
83179;23/03/2011;0000;;32.6;;9.3;;26.2;63.5;0.933333;
83179;23/03/2011;1200;0;;21.7;;;;;;
83179;24/03/2011;0000;;32;;8.7;;26.16;66;1.133333;
83179;24/03/2011;1200;0.4;;22.1;;;;;;
83179;25/03/2011;0000;;32.6;;10;;27.58;59.5;1.366667;
83179;25/03/2011;1200;0;;21.8;;;;;;
83179;26/03/2011;0000;;32;;7.5;;27.12;63;1.966667;
83179;26/03/2011;1200;4.9;;21.8;;;;;;
83179;27/03/2011;0000;;31.2;;8.1;;26.36;69;2.166667;
83179;27/03/2011;1200;0.2;;21.7;;;;;;
83179;28/03/2011;0000;;27.6;;0.4;;24.22;91.5;1.2;
83179;28/03/2011;1200;24.7;;21.4;;;;;;
83179;29/03/2011;0000;;31.6;;7.3;;25.22;72.5;1.133333;
83179;29/03/2011;1200;20.5;;21.8;;;;;;
83179;30/03/2011;0000;;32.4;;10.2;;26.28;78.5;0.7;
83179;30/03/2011;1200;5.8;;21.8;;;;;;
83179;31/03/2011;0000;;31.6;;10.3;;26.42;65.5;1.6;
83179;31/03/2011;1200;0.4;;21.8;;;;;;
83179;01/04/2011;0000;;33;;10.6;;26.78;62.5;1.766667;
83179;01/04/2011;1200;0;;21.8;;;;;;
83179;02/04/2011;0000;;30.7;;6.7;;26;74.25;1.9;
83179;02/04/2011;1200;1.2;;21.8;;;;;;
83179;03/04/2011;0000;;32.8;;10.2;;26.26;65.5;1.033333;
83179;03/04/2011;1200;0;;21.2;;;;;;
83179;04/04/2011;0000;;32.8;;8.8;;26.06;71.25;1.1;
83179;04/04/2011;1200;0;;22.2;;;;;;
83179;05/04/2011;0000;;32;;6.2;;26.94;62.25;1.433333;
83179;05/04/2011;1200;28.6;;21.8;;;;;;
83179;06/04/2011;0000;;32.6;;9.6;;27.36;58.75;1;
83179;06/04/2011;1200;0;;23.2;;;;;;
83179;07/04/2011;0000;;32.6;;10.3;;27.22;62.5;1.2;
83179;07/04/2011;1200;1.3;;22.6;;;;;;
83179;08/04/2011;0000;;33.1;;10.7;;26.82;54.75;1.866667;
83179;08/04/2011;1200;0;;20.1;;;;;;
83179;09/04/2011;0000;;31.8;;7.3;;26.04;70.25;1.366667;
83179;09/04/2011;1200;0;;23.2;;;;;;
83179;10/04/2011;0000;;30.6;;5.5;;25.74;65.5;1.7;
83179;10/04/2011;1200;1;;21.6;;;;;;
83179;11/04/2011;0000;;32;;10.2;;27.06;60.5;1.3;
83179;11/04/2011;1200;0;;22.9;;;;;;
83179;12/04/2011;0000;;31.8;;6.8;;25.42;69.5;1.133333;
83179;12/04/2011;1200;0;;19.4;;;;;;
83179;13/04/2011;0000;;32.2;;10.8;;26.52;55.75;1.6;
83179;13/04/2011;1200;0;;21.6;;;;;;
83179;14/04/2011;0000;;32.6;;9.8;;25;72;1.433333;
83179;14/04/2011;1200;0;;18.8;;;;;;
83179;15/04/2011;0000;;32.9;;10.3;;25.4;72.25;1.666667;
83179;15/04/2011;1200;0.6;;19.4;;;;;;
83179;16/04/2011;0000;;32;;10.6;;26.46;64.5;1.6;
83179;16/04/2011;1200;8.2;;21.4;;;;;;
83179;17/04/2011;0000;;31.4;;6.9;;26.46;73.5;1.1;
83179;17/04/2011;1200;0;;22.8;;;;;;
83179;18/04/2011;0000;;32.2;;10.1;;25;75.25;1.333333;
83179;18/04/2011;1200;1.5;;20.8;;;;;;
83179;19/04/2011;0000;;31.2;;6.3;;25.28;79;1.033333;
83179;19/04/2011;1200;7.5;;21.2;;;;;;
83179;20/04/2011;0000;;31;;8.1;;25.9;70.75;0.866667;
83179;20/04/2011;1200;1.7;;21.8;;;;;;
83179;21/04/2011;0000;;32.2;;10.8;;25.42;69.5;1.066667;
83179;21/04/2011;1200;0;;21.2;;;;;;
83179;22/04/2011;0000;;31.1;;7.8;;25.4;71.5;1.7;
83179;22/04/2011;1200;1.5;;21.2;;;;;;
83179;23/04/2011;0000;;32.6;;10.9;;26.04;64.25;2.1;
83179;23/04/2011;1200;0;;20.3;;;;;;
83179;24/04/2011;0000;;32.2;;9.6;;25.6;62.25;1.2;
83179;24/04/2011;1200;0;;19.8;;;;;;
83179;25/04/2011;0000;;31.8;;11;;25.92;64.75;0.933333;
83179;25/04/2011;1200;0;;20.6;;;;;;
83179;26/04/2011;0000;;31.4;;10.8;;25.88;59.75;1;
83179;26/04/2011;1200;0;;20.8;;;;;;
83179;27/04/2011;0000;;31.6;;10.2;;25.62;60.75;2;
83179;27/04/2011;1200;0;;19.6;;;;;;
83179;28/04/2011;0000;;31.7;;10.9;;25.7;50.75;1.6;
83179;28/04/2011;1200;0;;20.6;;;;;;
83179;29/04/2011;0000;;32.2;;10.8;;26.12;57.5;2.233333;
83179;29/04/2011;1200;0;;21.4;;;;;;
83179;30/04/2011;0000;;33;;10.7;;26.08;57.5;1.6;
83179;30/04/2011;1200;0;;20.2;;;;;;
83179;01/05/2011;0000;;33;;11.1;;26.66;56.75;1.633333;
83179;01/05/2011;1200;0;;19.8;;;;;;
83179;02/05/2011;0000;;33.2;;10.9;;27.3;55.5;1.2;
83179;02/05/2011;1200;0;;21.2;;;;;;
83179;03/05/2011;0000;;32.9;;9;;26.64;61;1.466667;
83179;03/05/2011;1200;0;;20.6;;;;;;
83179;04/05/2011;0000;;32.4;;7.4;;26.74;62.5;1.166667;
83179;04/05/2011;1200;0;;23;;;;;;
83179;05/05/2011;0000;;32.8;;8.1;;26.2;61;1.566667;
83179;05/05/2011;1200;0;;19.6;;;;;;
83179;06/05/2011;0000;;33.1;;10.5;;26.12;51.25;1.466667;
83179;06/05/2011;1200;0;;19.4;;;;;;
83179;07/05/2011;0000;;32;;8;;25.34;61.25;2.133333;
83179;07/05/2011;1200;0;;19.4;;;;;;
83179;08/05/2011;0000;;32.1;;9.5;;25.98;50.75;1.9;
83179;08/05/2011;1200;0;;21.6;;;;;;
83179;09/05/2011;0000;;32.2;;10.1;;25.6;56.25;1.066667;
83179;09/05/2011;1200;0;;19.6;;;;;;
83179;10/05/2011;0000;;32.6;;10.9;;25.88;54;1.366667;
83179;10/05/2011;1200;0;;19.2;;;;;;
83179;11/05/2011;0000;;33.4;;9.5;;26.34;55.5;0.7;
83179;11/05/2011;1200;0;;18.6;;;;;;
83179;12/05/2011;0000;;32.8;;10.3;;26.42;53.5;1.5;
83179;12/05/2011;1200;0;;19.6;;;;;;
83179;13/05/2011;0000;;32.2;;9.6;;26.02;59;0.766667;
83179;13/05/2011;1200;0;;18.4;;;;;;
83179;14/05/2011;0000;;31.2;;8.5;;24.94;62.5;0.733333;
83179;14/05/2011;1200;0;;18.8;;;;;;
83179;15/05/2011;0000;;31.4;;9.4;;24.82;59;1.166667;
83179;15/05/2011;1200;0;;17.2;;;;;;
83179;16/05/2011;0000;;32.5;;6.8;;25.62;59.25;1.066667;
83179;16/05/2011;1200;0;;18.8;;;;;;
83179;17/05/2011;0000;;32.4;;5.8;;26.44;58;1.533333;
83179;17/05/2011;1200;0;;21.2;;;;;;
83179;18/05/2011;0000;;31.8;;4.2;;26.78;58;2.233333;
83179;18/05/2011;1200;0;;22.8;;;;;;
83179;19/05/2011;0000;;30.8;;1.1;;26.22;59.75;2.1;
83179;19/05/2011;1200;0;;22.4;;;;;;
83179;20/05/2011;0000;;29.6;;0.7;;24.84;62.5;2.333333;
83179;20/05/2011;1200;0;;22.2;;;;;;
83179;21/05/2011;0000;;31.1;;7.8;;24.88;58;2;
83179;21/05/2011;1200;0;;19.6;;;;;;
83179;22/05/2011;0000;;32.4;;10.7;;24.38;50;1.4;
83179;22/05/2011;1200;0;;17;;;;;;
83179;23/05/2011;0000;;30.4;;5.7;;23.88;63.5;1.366667;
83179;23/05/2011;1200;0;;15.5;;;;;;
83179;24/05/2011;0000;;32;;10.2;;25.36;61.75;2.033333;
83179;24/05/2011;1200;0;;19.7;;;;;;
83179;25/05/2011;0000;;33;;10.1;;26.62;53.25;2.5;
83179;25/05/2011;1200;0;;21.2;;;;;;
83179;26/05/2011;0000;;32.2;;10.2;;25.34;55.5;1.033333;
83179;26/05/2011;1200;0;;17.8;;;;;;
83179;27/05/2011;0000;;32.6;;10.4;;24.66;59;0.9;
83179;27/05/2011;1200;0;;17.6;;;;;;
83179;28/05/2011;0000;;33.2;;10;;25.4;54;1.1;
83179;28/05/2011;1200;0;;17.3;;;;;;
83179;29/05/2011;0000;;34;;10.5;;25.78;55.5;0.6;
83179;29/05/2011;1200;0;;19.2;;;;;;
83179;30/05/2011;0000;;33.8;;10.4;;25.3;50;1.366667;
83179;30/05/2011;1200;0;;17.6;;;;;;
83179;31/05/2011;0000;;33.4;;7.6;;25.34;49.25;1.966667;
83179;31/05/2011;1200;0;;18.2;;;;;;
83179;01/06/2011;0000;;32.4;;7;;24.78;54.25;1.233333;
83179;01/06/2011;1200;0;;18;;;;;;
83179;02/06/2011;0000;;32;;5.6;;25.02;54.25;1.8;
83179;02/06/2011;1200;0;;19.4;;;;;;
83179;03/06/2011;0000;;33.2;;9.2;;25.06;53.5;1.366667;
83179;03/06/2011;1200;0;;16.8;;;;;;
83179;04/06/2011;0000;;33.8;;9.7;;25.38;51;1.266667;
83179;04/06/2011;1200;0;;18;;;;;;
83179;05/06/2011;0000;;35.3;;10.5;;26.2;43.5;0.933333;
83179;05/06/2011;1200;0;;17.2;;;;;;
83179;06/06/2011;0000;;33.8;;10.3;;25.98;48.25;2.533333;
83179;06/06/2011;1200;0;;18.6;;;;;;
83179;07/06/2011;0000;;32.3;;9.8;;24.58;55.5;1.433333;
83179;07/06/2011;1200;0;;17;;;;;;
83179;08/06/2011;0000;;33;;10.4;;24.78;63;1.3;
83179;08/06/2011;1200;0;;16.8;;;;;;
83179;09/06/2011;0000;;35.4;;10.2;;25.9;54.75;1.1;
83179;09/06/2011;1200;0;;17.8;;;;;;
83179;10/06/2011;0000;;34.2;;10.4;;26.24;54;0.833333;
83179;10/06/2011;1200;0;;17;;;;;;
83179;11/06/2011;0000;;34.8;;10.2;;26.38;51.25;1.533333;
83179;11/06/2011;1200;0;;17.6;;;;;;
83179;12/06/2011;0000;;32.8;;9.8;;25.22;55;1.766667;
83179;12/06/2011;1200;0;;18.2;;;;;;
83179;13/06/2011;0000;;30.9;;5.4;;24.2;57.25;2.333333;
83179;13/06/2011;1200;0;;16.8;;;;;;
83179;14/06/2011;0000;;31.2;;10.1;;25.02;54.25;2.933333;
83179;14/06/2011;1200;0;;19.6;;;;;;
83179;15/06/2011;0000;;31.4;;9.9;;24.06;56;1.8;
83179;15/06/2011;1200;0;;17.4;;;;;;
83179;16/06/2011;0000;;31;;8.5;;22.82;52;1.766667;
83179;16/06/2011;1200;0;;14.1;;;;;;
83179;17/06/2011;0000;;32.3;;10.4;;24.06;53;1.133333;
83179;17/06/2011;1200;0;;15.5;;;;;;
83179;18/06/2011;0000;;32.8;;10.5;;24.52;53;1.033333;
83179;18/06/2011;1200;0;;16.8;;;;;;
83179;19/06/2011;0000;;34.4;;10.6;;25.84;54.75;0.9;
83179;19/06/2011;1200;0;;18;;;;;;
83179;20/06/2011;0000;;34.4;;9.8;;25.9;56.5;0.7;
83179;20/06/2011;1200;0;;18.4;;;;;;
83179;21/06/2011;0000;;32.7;;10.7;;24.88;52;1;
83179;21/06/2011;1200;0;;17.2;;;;;;
83179;22/06/2011;0000;;33.4;;10.5;;24.94;54;1.366667;
83179;22/06/2011;1200;0;;16.2;;;;;;
83179;23/06/2011;0000;;32.6;;10.5;;25.28;54.75;1.8;
83179;23/06/2011;1200;0;;17.9;;;;;;
83179;24/06/2011;0000;;33;;10.6;;25.3;51.25;1.3;
83179;24/06/2011;1200;0;;17.8;;;;;;
83179;25/06/2011;0000;;32.8;;10.5;;24.86;58.25;1.366667;
83179;25/06/2011;1200;0;;17.2;;;;;;
83179;26/06/2011;0000;;33.8;;10.6;;24.9;54.5;1.266667;
83179;26/06/2011;1200;0;;15.7;;;;;;
83179;27/06/2011;0000;;33.7;;9.2;;24.52;47.5;1.3;
83179;27/06/2011;1200;0;;16.2;;;;;;
83179;28/06/2011;0000;;34.2;;10.5;;25.94;47.25;1.133333;
83179;28/06/2011;1200;0;;17.6;;;;;;
83179;29/06/2011;0000;;33.5;;8.6;;24.88;50.5;1.2;
83179;29/06/2011;1200;0;;17.8;;;;;;
83179;30/06/2011;0000;;33.8;;10.1;;24.9;58.25;1.966667;
83179;30/06/2011;1200;0;;16;;;;;;
83179;01/07/2011;0000;;31;;10.5;;24.46;53.25;3.766667;
83179;01/07/2011;1200;0;;20.2;;;;;;
83179;02/07/2011;0000;;31.1;;10.1;;23.46;55.25;2.3;
83179;02/07/2011;1200;0;;15.5;;;;;;
83179;03/07/2011;0000;;33.9;;10.6;;24;55.25;0.5;
83179;03/07/2011;1200;0;;15.5;;;;;;
83179;04/07/2011;0000;;33;;10.7;;24;57.5;0.966667;
83179;04/07/2011;1200;0;;14.9;;;;;;
83179;05/07/2011;0000;;31.4;;10.6;;23.82;53;2.6;
83179;05/07/2011;1200;0;;16.4;;;;;;
83179;06/07/2011;0000;;34.2;;10.5;;24.62;50.5;0.733333;
83179;06/07/2011;1200;0;;16.2;;;;;;
83179;07/07/2011;0000;;34.2;;10.5;;24.78;53;1.466667;
83179;07/07/2011;1200;0;;16.6;;;;;;
83179;08/07/2011;0000;;35;;10.6;;24.94;52.5;0.8;
83179;08/07/2011;1200;0;;16.8;;;;;;
83179;09/07/2011;0000;;32.6;;10.6;;24.78;56.75;2;
83179;09/07/2011;1200;0;;17.2;;;;;;
83179;10/07/2011;0000;;30.2;;10.3;;24.32;56.25;2.2;
83179;10/07/2011;1200;0;;16.9;;;;;;
83179;11/07/2011;0000;;30.9;;10.5;;23.12;50.5;2.066667;
83179;11/07/2011;1200;0;;13.7;;;;;;
83179;12/07/2011;0000;;32.8;;10.5;;24.32;45.25;1.533333;
83179;12/07/2011;1200;0;;14.5;;;;;;
83179;13/07/2011;0000;;32;;9.9;;24.36;53.5;0.866667;
83179;13/07/2011;1200;0;;17.5;;;;;;
83179;14/07/2011;0000;;32.5;;10.6;;24.2;46.75;1.633333;
