--------------------
BDMEP - INMET
--------------------
Estação           : STa  R  DE CASSIA  IBIPETUBA  - BA (OMM: 83076)
Latitude  (graus) : -11.01
Longitude (graus) : -44.51
Altitude  (metros): 450.30
Estação Operante
Inicio de operação: 13/12/1911
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83076;26/10/1993;0000;;36.8;;10.1;10.4;28.36;47.5;1.633333;
83076;26/10/1993;1200;0;;20.4;;;;;;
83076;27/10/1993;0000;;38.4;;9.2;10.6;28.88;37.5;2.533333;
83076;27/10/1993;1200;0;;21.4;;;;;;
83076;28/10/1993;0000;;36.4;;10.9;11.8;28.08;35.5;3.233333;
83076;28/10/1993;1200;0;;20.6;;;;;;
83076;29/10/1993;0000;;35.6;;9.2;17.1;27.32;32.75;3.4;
83076;29/10/1993;1200;0;;21.6;;;;;;
83076;30/10/1993;0000;;35.6;;11.1;;;;;
83076;30/10/1993;1200;;;20;;;;;;
83076;31/10/1993;0000;;37;;10.7;;;;;
83076;31/10/1993;1200;;;22;;;;;;
83076;01/11/1993;0000;;36.6;;11.3;;28.2;36;3.166667;
83076;01/11/1993;1200;0;;20;;;;;;
83076;02/11/1993;0000;;38.8;;;15.9;29.2;32.25;2.466667;
83076;02/11/1993;1200;0;;19.6;;;;;;
83076;03/11/1993;0000;;39.4;;9.4;14.8;29.68;33.5;1.766667;
83076;03/11/1993;1200;0;;19.8;;;;;;
83076;04/11/1993;0000;;32.2;;0.1;13.2;25.68;75;2.3;
83076;04/11/1993;1200;0;;21.8;;;;;;
83076;05/11/1993;0000;;35.6;;4.9;5.2;25.48;69.25;2.433333;
83076;05/11/1993;1200;0.6;;19.6;;;;;;
83076;06/11/1993;0000;;33.8;;5.4;;;;;
83076;06/11/1993;1200;11;;21.2;;;;;;
83076;07/11/1993;0000;;30;;0.2;;;;;
83076;07/11/1993;1200;2.6;;20.4;;;;;;
83076;08/11/1993;0000;;36.8;;11.4;3.4;27.52;39.25;2.766667;
83076;08/11/1993;1200;0;;20.2;;;;;;
83076;09/11/1993;0000;;37;;11.1;12.4;28.48;32.25;4.466667;
83076;09/11/1993;1200;0;;18.8;;;;;;
83076;10/11/1993;0000;;36;;11.4;15;27.08;33.5;3.333333;
83076;10/11/1993;1200;0;;18.4;;;;;;
83076;11/11/1993;0000;;34.4;;11.5;13.9;26.2;40;3.9;
83076;11/11/1993;1200;0;;17.2;;;;;;
83076;12/11/1993;0000;;35.4;;11.2;13;27.16;42;3;
83076;12/11/1993;1200;0;;18.8;;;;;;
83076;13/11/1993;0000;;36.2;;11.1;;;;;
83076;13/11/1993;1200;0;;20.8;;;;;;
83076;14/11/1993;0000;;31.6;;1;;;;;
83076;14/11/1993;1200;0;;21.4;;;;;;
83076;15/11/1993;0000;;35.8;;7.4;7.9;27.32;42.5;1.466667;
83076;15/11/1993;1200;0;;20.8;;;;;;
83076;16/11/1993;0000;;37.4;;5.3;11;28.16;49.25;1.633333;
83076;16/11/1993;1200;0;;19.8;;;;;;
83076;17/11/1993;0000;;36.6;;2.1;8.7;29.4;42.25;1.4;
83076;17/11/1993;1200;1;;23.8;;;;;;
83076;18/11/1993;0000;;37.2;;7;9.5;29.24;45.25;1.066667;
83076;18/11/1993;1200;0;;23;;;;;;
83076;19/11/1993;0000;;36.4;;8.3;9.4;27.32;65.5;3.233333;
83076;19/11/1993;1200;0.1;;22.8;;;;;;
83076;20/11/1993;0000;;35.4;;4.7;;;;0;
83076;20/11/1993;1200;1.4;;21.6;;;;;;
83076;21/11/1993;0000;;31.4;;1.8;;;;;
83076;21/11/1993;1200;0;;23;;;;;;
83076;22/11/1993;0000;;31;;1.6;4.9;24.28;76.5;1.266667;
83076;22/11/1993;1200;31.4;;20;;;;;;
83076;23/11/1993;0000;;34.6;;10;2.9;26.56;62.75;2.033333;
83076;23/11/1993;1200;0.1;;20.8;;;;;;
83076;24/11/1993;0000;;35.2;;10.5;7.5;28.48;46;2.033333;
83076;24/11/1993;1200;0;;20.8;;;;;;
83076;25/11/1993;0000;;36.6;;10.1;8.4;29.04;43.75;2.366667;
83076;25/11/1993;1200;0;;21.4;;;;;;
83076;26/11/1993;0000;;37.8;;11.5;9.2;29.48;42.25;1.966667;
83076;26/11/1993;1200;0;;20.6;;;;;;
83076;27/11/1993;0000;;35;;6.7;;;;;
83076;27/11/1993;1200;0;;23.2;;;;;;
83076;28/11/1993;0000;;34.2;;6.5;;;;;
83076;28/11/1993;1200;11.2;;21.4;;;;;;
83076;29/11/1993;0000;;34.8;;3.3;4.8;25.96;76;2.7;
83076;29/11/1993;1200;0;;22.2;;;;;;
83076;30/11/1993;0000;;31;;4.8;4;24.92;77.75;2.5;
83076;30/11/1993;1200;10.7;;22;;;;;;
83076;01/12/1993;0000;;33.4;;5.5;3.1;24.96;76.5;2.333333;
83076;01/12/1993;1200;6.6;;20.6;;;;;;
83076;02/12/1993;0000;;35;;10.1;3.3;26.8;55.5;1.833333;
83076;02/12/1993;1200;0;;20.4;;;;;;
83076;03/12/1993;0000;;34.2;;11.6;7.7;26.36;47.5;1.433333;
83076;03/12/1993;1200;0;;19.6;;;;;;
83076;04/12/1993;0000;;34.6;;11.9;10.8;;;1.1;
83076;04/12/1993;1200;0;;19.2;;;;;;
83076;05/12/1993;0000;;35;;11.6;9.7;27.92;;0.25;
83076;05/12/1993;1200;0;;21;;;;;;
83076;06/12/1993;0000;;35.4;;10.9;11;27.64;49.5;2.633333;
83076;06/12/1993;1200;0;;22;;;;;;
83076;07/12/1993;0000;;35.6;;9.6;12;28.24;48.25;3.366667;
83076;07/12/1993;1200;0;;20.2;;;;;;
83076;08/12/1993;0000;;34.2;;6.4;9.6;27;67;1.933333;
83076;08/12/1993;1200;12.8;;22.4;;;;;;
83076;09/12/1993;0000;;34.2;;3.5;5.4;26.88;68.25;0.966667;
83076;09/12/1993;1200;2.8;;22.4;;;;;;
83076;10/12/1993;0000;;37.2;;9.7;6.4;28.64;51.5;2.466667;
83076;10/12/1993;1200;0;;20.4;;;;;;
83076;11/12/1993;0000;;34;;4.9;;;;2.55;
83076;11/12/1993;1200;0;;22.8;;;;;;
83076;12/12/1993;0000;;34.6;;6.5;;;;;
83076;12/12/1993;1200;1.7;;21.8;;;;;;
83076;13/12/1993;0000;;33;;4.2;5.2;24.68;84.5;0.7;
83076;13/12/1993;1200;13;;21.4;;;;;;
83076;14/12/1993;0000;;27.8;;0.7;2.6;23.64;92.25;1.433333;
83076;14/12/1993;1200;28.2;;21.2;;;;;;
83076;15/12/1993;0000;;27;;0;1;23.64;87;1.1;
83076;15/12/1993;1200;6.1;;20.8;;;;;;
83076;16/12/1993;0000;;33.6;;5.8;1.3;25.44;71.5;1.766667;
83076;16/12/1993;1200;0;;20.2;;;;;;
83076;17/12/1993;0000;;32.8;;4.6;5;25.16;83.25;1.366667;
83076;17/12/1993;1200;0.5;;21.4;;;;;;
83076;18/12/1993;0000;;31.6;;4.6;2.8;;;;
83076;18/12/1993;1200;0.6;;22.4;;;;;;
83076;19/12/1993;0000;;31.2;;5.8;2.5;;;;
83076;19/12/1993;1200;5.8;;21.2;;;;;;
83076;20/12/1993;0000;;31.2;;3.6;3.2;24.44;88.5;3.933333;
83076;20/12/1993;1200;1.1;;21;;;;;;
83076;21/12/1993;0000;;32.2;;5.8;2.2;24.56;79.75;1.466667;
83076;21/12/1993;1200;4.3;;21.2;;;;;;
83076;22/12/1993;0000;;30;;;2.7;23.72;86.25;2.366667;
83076;22/12/1993;1200;12.3;;21;;;;;;
83076;23/12/1993;0000;;30.2;;3.7;2.5;24.36;72;2.3;
83076;23/12/1993;1200;86.4;;19.4;;;;;;
83076;24/12/1993;0000;;32;;8.6;5.6;25.24;61.5;2.2;
83076;24/12/1993;1200;0;;19.8;;;;;;
83076;25/12/1993;0000;;32.8;;9.6;;;;;
83076;25/12/1993;1200;0;;22;;;;;;
83076;26/12/1993;0000;;32.8;;0;;;;;
83076;26/12/1993;1200;0;;22.2;;;;;;
83076;27/12/1993;0000;;28.8;;1.7;3.3;24.04;76;1.266667;
83076;27/12/1993;1200;0;;19.4;;;;;;
83076;28/12/1993;0000;;32.6;;8;3.3;24.32;74.5;2.433333;
83076;28/12/1993;1200;0;;19.6;;;;;;
83076;29/12/1993;0000;;33;;9.4;2.4;25.84;73;1.066667;
83076;29/12/1993;1200;34.4;;20;;;;;;
83076;30/12/1993;0000;;34.4;;10.8;5.8;26.8;65.5;1.666667;
83076;30/12/1993;1200;0;;20.4;;;;;;
83076;31/12/1993;0000;;32.6;;6;5;24.48;80.5;1.466667;
83076;31/12/1993;1200;4.7;;20.4;;;;;;
83076;01/01/1994;0000;;33.6;;10.2;3.2;;;;
83076;01/01/1994;1200;0.2;;19.6;;;;;;
83076;02/01/1994;0000;;33.2;;11.3;5.8;;;;
83076;02/01/1994;1200;0;;21;;;;;;
83076;03/01/1994;0000;;32.2;;5;5.4;26.08;72.75;1.833333;
83076;03/01/1994;1200;0;;20;;;;;;
83076;04/01/1994;0000;;32.2;;6.4;4.6;25.04;90.5;1.7;
83076;04/01/1994;1200;0;;20.2;;;;;;
83076;05/01/1994;0000;;29;;1.3;1.4;23.2;94;2.566667;
83076;05/01/1994;1200;19.4;;20.6;;;;;;
83076;06/01/1994;0000;;28.4;;3.8;1.1;23.24;83.75;1.366667;
83076;06/01/1994;1200;31.4;;19.8;;;;;;
83076;07/01/1994;0000;;29.8;;4.5;2;23.84;90.75;1.266667;
83076;07/01/1994;1200;0;;19.2;;;;;;
83076;08/01/1994;0000;;27.2;;1.8;;;;;
83076;08/01/1994;1200;0.5;;20.2;;;;;;
83076;09/01/1994;0000;;30.4;;6.3;;;;;
83076;09/01/1994;1200;3.9;;20.6;;;;;;
83076;10/01/1994;0000;;30.4;;5.7;1.8;25;88;1.1;
83076;10/01/1994;1200;16.1;;20.6;;;;;;
83076;11/01/1994;0000;;30;;5.1;2.2;24.68;84;1.366667;
83076;11/01/1994;1200;0.4;;21;;;;;;
83076;12/01/1994;0000;;29.6;;1.3;2.2;24.4;82.25;1.266667;
83076;12/01/1994;1200;2;;20.6;;;;;;
83076;13/01/1994;0000;;32.2;;7.9;2.7;25.96;74.75;1.7;
83076;13/01/1994;1200;0;;21.4;;;;;;
83076;14/01/1994;0000;;26.4;;4.4;3.3;;;2.8;
83076;14/01/1994;1200;4.8;;20.2;;;;;;
83076;15/01/1994;0000;;;;3.9;1.3;;;;
83076;15/01/1994;1200;19.6;;20.2;;;;;;
83076;16/01/1994;0000;;30.2;;;1.7;;;;
83076;16/01/1994;1200;7.6;;20.6;;;;;;
83076;17/01/1994;0000;;30.6;;6.1;2.8;24.72;83.5;0.833333;
83076;17/01/1994;1200;18.4;;20.2;;;;;;
83076;18/01/1994;0000;;31.8;;8.2;2;24.8;80.25;0.933333;
83076;18/01/1994;1200;1.7;;21.4;;;;;;
83076;19/01/1994;0000;;31.6;;9.4;1.8;25.16;75.25;1.566667;
83076;19/01/1994;1200;1.4;;21.2;;;;;;
83076;20/01/1994;0000;;32.4;;9.3;3.6;24.76;79;2.5;
83076;20/01/1994;1200;0;;19.6;;;;;;
83076;21/01/1994;0000;;32.6;;8.9;3.1;26.4;71;1.166667;
83076;21/01/1994;1200;0;;20.4;;;;;;
83076;22/01/1994;0000;;31.4;;4.6;1.1;;;;
83076;22/01/1994;1200;0.9;;21.6;;;;;;
83076;23/01/1994;0000;;31.6;;5.1;3.7;;;;
83076;23/01/1994;1200;12.2;;20.4;;;;;;
83076;24/01/1994;0000;;31.4;;7;2.3;24.84;78.25;1.7;
83076;24/01/1994;1200;1.1;;21.2;;;;;;
83076;25/01/1994;0000;;32.6;;8.3;2.8;25.56;73.25;1.266667;
83076;25/01/1994;1200;2.4;;21.6;;;;;;
83076;26/01/1994;0000;;28.2;;4;3.2;23.4;90.5;1.133333;
83076;26/01/1994;1200;10.9;;20.4;;;;;;
83076;27/01/1994;0000;;32.2;;8.1;1.3;24.88;77.5;2.133333;
83076;27/01/1994;1200;6;;20.6;;;;;;
83076;28/01/1994;0000;;32.6;;11.6;3;26.48;73;1.6;
83076;28/01/1994;1200;6.4;;20.2;;;;;;
83076;29/01/1994;0000;;31.6;;8.2;4.4;;;;
83076;29/01/1994;1200;0;;22;;;;;;
83076;30/01/1994;0000;;31.8;;8.2;5;;;;
83076;30/01/1994;1200;;;19.8;;;;;;
83076;31/01/1994;0000;;29.8;;5.1;4;24.76;76.5;0.833333;
83076;31/01/1994;1200;0;;19.8;;;;;;
83076;01/02/1994;0000;;26.6;;3.4;3;23.04;88.25;1.533333;
83076;01/02/1994;1200;0.8;;19.8;;;;;;
83076;02/02/1994;0000;;25.2;;1.7;1;22.44;90;0.7;
83076;02/02/1994;1200;1;;18.2;;;;;;
83076;03/02/1994;0000;;29.6;;4.8;1;23.88;83;0.6;
83076;03/02/1994;1200;15.4;;19.6;;;;;;
83076;04/02/1994;0000;;26.8;;0;1.5;21.4;92.75;1.233333;
83076;04/02/1994;1200;35.4;;14.2;;;;;;
83076;05/02/1994;0000;;29.8;;3.1;0.6;;;;
83076;05/02/1994;1200;2.1;;18.2;;;;;;
83076;06/02/1994;0000;;25.8;;0;2.1;;;;
83076;06/02/1994;1200;34.2;;20.2;;;;;;
83076;07/02/1994;0000;;27.8;;1.9;0.8;23.96;86.25;0.866667;
83076;07/02/1994;1200;2.4;;20.4;;;;;;
83076;08/02/1994;0000;;29.2;;2.2;2;23.6;87;1.533333;
83076;08/02/1994;1200;0;;20;;;;;;
83076;09/02/1994;0000;;30.6;;5.9;1.8;23.92;85;1;
83076;09/02/1994;1200;15.4;;19.4;;;;;;
83076;10/02/1994;0000;;31.2;;6.2;2.3;24.4;77;1.033333;
83076;10/02/1994;1200;0;;19.6;;;;;;
83076;11/02/1994;0000;;31.8;;9;4;25.16;75.25;2;
83076;11/02/1994;1200;0;;21;;;;;;
83076;12/02/1994;0000;;32;;8.6;3.9;;;;
83076;12/02/1994;1200;0;;20.4;;;;;;
83076;13/02/1994;0000;;27.8;;3.1;3.3;;;;
83076;13/02/1994;1200;17.6;;19.2;;;;;;
83076;14/02/1994;0000;;31.4;;8.5;1.3;25.56;79;1.033333;
83076;14/02/1994;1200;4.2;;21.2;;;;;;
83076;15/02/1994;0000;;32.2;;8.2;2.7;25.32;81;0.866667;
83076;15/02/1994;1200;0;;21.2;;;;;;
83076;16/02/1994;0000;;32.8;;10.9;4;25.6;76;0.933333;
83076;16/02/1994;1200;0;;21;;;;;;
83076;17/02/1994;0000;;33.8;;11.6;4.4;26;69.75;1.533333;
83076;17/02/1994;1200;0.5;;20.8;;;;;;
83076;18/02/1994;0000;;33.2;;10.2;5;26.04;71.25;2.033333;
83076;18/02/1994;1200;0;;20.4;;;;;;
83076;19/02/1994;0000;;33.6;;8.5;4.5;;;;
83076;19/02/1994;1200;0;;21.4;;;;;;
83076;20/02/1994;0000;;28.4;;0;3.7;;;;
83076;20/02/1994;1200;0.3;;21.2;;;;;;
83076;21/02/1994;0000;;25.6;;0;1.2;21.8;96.75;1.666667;
83076;21/02/1994;1200;;;20.4;;;;;;
83076;22/02/1994;0000;;31.8;;7.9;0.6;24.48;83.5;1.233333;
83076;22/02/1994;1200;23.2;;19.2;;;;;;
83076;23/02/1994;0000;;25.4;;0;2.4;22.28;95.5;1.4;
83076;23/02/1994;1200;61;;20.2;;;;;;
83076;24/02/1994;0000;;25.8;;2.6;0.7;22.12;91.25;1;
83076;24/02/1994;1200;10;;19.2;;;;;;
83076;25/02/1994;0000;;31;;4.9;1.6;24.32;78.5;1.533333;
83076;25/02/1994;1200;1.2;;18.4;;;;;;
83076;26/02/1994;0000;;29;;0;3.4;;;0.5;
83076;26/02/1994;1200;0;;20.8;;;;;;
83076;27/02/1994;0000;;26.2;;0;2;;;1;
83076;27/02/1994;1200;9.2;;20.6;;;;;;
83076;28/02/1994;0000;;29.2;;0.2;0.6;23.8;87.25;0.833333;
83076;28/02/1994;1200;8.6;;20.6;;;;;;
83076;01/03/1994;0000;;31.6;;9.4;1.5;25;81;1.366667;
83076;01/03/1994;1200;6.3;;20.6;;;;;;
83076;02/03/1994;0000;;29.6;;4.4;2.4;23.16;86;1.933333;
83076;02/03/1994;1200;12.4;;19.8;;;;;;
83076;03/03/1994;0000;;31.6;;6.6;2.3;24.04;85.25;1.333333;
83076;03/03/1994;1200;0.2;;18.6;;;;;;
83076;04/03/1994;0000;;27.2;;2.4;1.6;22.16;92.5;3;
83076;04/03/1994;1200;18.5;;20;;;;;;
83076;05/03/1994;0000;;24.2;;0;1.4;;;0.5;
83076;05/03/1994;1200;32.2;;20;;;;;;
83076;06/03/1994;0000;;28.4;;2.4;0.4;;;2;
83076;06/03/1994;1200;22.9;;19.2;;;;;;
83076;07/03/1994;0000;;29.8;;5.9;1.6;23.96;82.75;1.5;
83076;07/03/1994;1200;19.8;;18.4;;;;;;
83076;08/03/1994;0000;;26.6;;0.1;2.2;22.24;91.75;1.566667;
83076;08/03/1994;1200;17.8;;19.8;;;;;;
83076;09/03/1994;0000;;31.4;;8.8;1;24.32;80;0.733333;
83076;09/03/1994;1200;7.2;;18.6;;;;;;
83076;10/03/1994;0000;;30.4;;6.5;3.2;24.24;85.75;1.066667;
83076;10/03/1994;1200;0;;20.6;;;;;;
83076;11/03/1994;0000;;32.6;;9.7;2;25.6;79.25;1.166667;
83076;11/03/1994;1200;7;;21.2;;;;;;
83076;12/03/1994;0000;;30;;5.9;;;;0.8;
83076;12/03/1994;1200;17;;21.2;;;;;;
83076;13/03/1994;0000;;28.8;;0;;;;0.5;
83076;13/03/1994;1200;0;;21.2;;;;;;
83076;14/03/1994;0000;;31.6;;8.5;0.3;25.2;78;0.666667;
83076;14/03/1994;1200;3.6;;20.6;;;;;;
83076;15/03/1994;0000;;31.4;;4.1;3;24;83;1.433333;
83076;15/03/1994;1200;0;;19.2;;;;;;
83076;16/03/1994;0000;;30.4;;2.2;1.8;23.28;96.25;0.566667;
83076;16/03/1994;1200;12.5;;21;;;;;;
83076;17/03/1994;0000;;30.2;;5.3;1;24.36;87.75;0.933333;
83076;17/03/1994;1200;44.6;;19.2;;;;;;
83076;18/03/1994;0000;;31.6;;6.9;1.9;25.16;86.25;1;
83076;18/03/1994;1200;1.9;;21.8;;;;;;
83076;19/03/1994;0000;;32.4;;9.8;;;;;
83076;19/03/1994;1200;;;21.2;;;;;;
83076;20/03/1994;0000;;31.4;;8.7;;;;1.3;
83076;20/03/1994;1200;;;20.8;;;;;;
83076;21/03/1994;0000;;32.2;;9.9;4.1;25.68;76.25;1.2;
83076;21/03/1994;1200;0.4;;21;;;;;;
83076;22/03/1994;0000;;30.8;;6.1;3.8;23.6;82.75;1.233333;
83076;22/03/1994;1200;0.2;;18.2;;;;;;
83076;23/03/1994;0000;;31.8;;9.9;3.5;25.56;77.75;0.933333;
83076;23/03/1994;1200;0.3;;20.8;;;;;;
83076;24/03/1994;0000;;32.2;;10.5;4.1;25.64;70.25;1.366667;
83076;24/03/1994;1200;0.7;;20.2;;;;;;
83076;25/03/1994;0000;;31.4;;10.6;5.2;24.16;72.25;1.866667;
83076;25/03/1994;1200;0;;19.4;;;;;;
83076;26/03/1994;0000;;30.8;;10.5;6.6;;;0.8;
83076;26/03/1994;1200;0;;17.6;;;;;;
83076;27/03/1994;0000;;32.6;;10.8;4.4;;;1.5;
83076;27/03/1994;1200;0;;18.4;;;;;;
83076;28/03/1994;0000;;32.8;;10.8;6.1;26.04;68;1.5;
83076;28/03/1994;1200;0;;18.2;;;;;;
83076;29/03/1994;0000;;30.6;;9.5;5.2;24.88;79.75;2.033333;
83076;29/03/1994;1200;15.4;;21.2;;;;;;
83076;30/03/1994;0000;;30.2;;8.6;3.5;24.56;80;2;
83076;30/03/1994;1200;0;;21.2;;;;;;
83076;31/03/1994;0000;;32;;9.8;3.5;25.08;73;1;
83076;31/03/1994;1200;0;;19;;;;;;
83076;01/04/1994;0000;;32.6;;10.3;3.9;25.36;74.5;0.833333;
83076;01/04/1994;1200;0;;18.4;;;;;;
83076;02/04/1994;0000;;32.8;;9.8;3.8;;;1.6;
83076;02/04/1994;1200;0;;20.2;;;;;;
83076;03/04/1994;0000;;30.4;;2.3;3.5;;;1;
83076;03/04/1994;1200;76;;20.2;;;;;;
83076;04/04/1994;0000;;30;;6.1;1.6;23.96;80.75;1;
83076;04/04/1994;1200;2.9;;18.2;;;;;;
83076;05/04/1994;0000;;30.2;;2.9;2.1;24;84.75;1;
83076;05/04/1994;1200;0.3;;19.6;;;;;;
83076;06/04/1994;0000;;30.6;;8.3;2;25.2;78;1.166667;
83076;06/04/1994;1200;0.3;;20.8;;;;;;
83076;07/04/1994;0000;;30.8;;5.2;2.6;24.88;81.5;1.266667;
83076;07/04/1994;1200;0;;20.2;;;;;;
83076;08/04/1994;0000;;30.2;;3.3;2.3;24.56;86;2.033333;
83076;08/04/1994;1200;0;;20.8;;;;;;
83076;09/04/1994;0000;;27.4;;1.2;2.1;;;1.55;
83076;09/04/1994;1200;0;;20.6;;;;;;
83076;10/04/1994;0000;;28.8;;3.5;0.9;;;1.35;
83076;10/04/1994;1200;16.7;;19.8;;;;;;
83076;11/04/1994;0000;;29.8;;7.6;1.6;24.28;81.75;1.033333;
83076;11/04/1994;1200;4;;20;;;;;;
83076;12/04/1994;0000;;31.4;;9.4;2.8;24.44;76.25;1.5;
83076;12/04/1994;1200;0;;18;;;;;;
83076;13/04/1994;0000;;31.2;;10.2;3.8;25.16;74.25;1.033333;
83076;13/04/1994;1200;0;;20;;;;;;
83076;14/04/1994;0000;;31.2;;8.8;4.1;25.36;73.25;1.5;
83076;14/04/1994;1200;0;;20.4;;;;;;
83076;15/04/1994;0000;;30.2;;6.4;3.6;24.72;81.75;1.333333;
83076;15/04/1994;1200;0;;20.4;;;;;;
83076;16/04/1994;0000;;31;;8.8;3.5;;;1;
83076;16/04/1994;1200;2.2;;21;;;;;;
83076;17/04/1994;0000;;30.8;;9.6;4.5;;;2.5;
83076;17/04/1994;1200;0;;20.6;;;;;;
83076;18/04/1994;0000;;31.8;;9.8;5.3;24.84;76.5;1.7;
83076;18/04/1994;1200;0;;20.4;;;;;;
83076;19/04/1994;0000;;31.4;;;5.3;24.32;75.5;1.266667;
83076;19/04/1994;1200;0;;19.6;;;;;;
83076;20/04/1994;0000;;31.6;;10.1;5;24.64;75;1.6;
83076;20/04/1994;1200;0;;19;;;;;;
83076;21/04/1994;0000;;31.6;;10.1;5.2;24.12;71.75;1.7;
83076;21/04/1994;1200;0;;18.6;;;;;;
83076;22/04/1994;0000;;30.6;;;6;24.92;74.25;2.333333;
83076;22/04/1994;1200;0;;19.8;;;;;;
83076;23/04/1994;0000;;31.8;;;5.2;;;1.6;
83076;23/04/1994;1200;0;;19;;;;;;
83076;24/04/1994;0000;;31;;10.3;7;24.88;;1.75;
83076;24/04/1994;1200;;;19.8;;;;;;
83076;25/04/1994;0000;;31.4;;8.8;6.8;25.12;69;2.433333;
83076;25/04/1994;1200;0;;20;;;;;;
83076;26/04/1994;0000;;31.2;;10.3;6.6;24.96;67.5;2.033333;
83076;26/04/1994;1200;0;;19.2;;;;;;
83076;27/04/1994;0000;;31.6;;10.3;7.4;24.92;69.25;2.166667;
83076;27/04/1994;1200;0;;18.2;;;;;;
83076;28/04/1994;0000;;30.6;;9.8;7.1;23.84;69.5;1;
83076;28/04/1994;1200;0;;17.8;;;;;;
83076;29/04/1994;0000;;31.6;;8;4.4;24.92;66.25;1.5;
83076;29/04/1994;1200;0;;17.6;;;;;;
83076;30/04/1994;0000;;31.4;;8.7;6.4;24.36;69;2;
83076;30/04/1994;1200;0;;18.6;;;;;;
83076;01/05/1994;0000;;30.8;;8.7;5.2;;;2.166667;
83076;01/05/1994;1200;0;;16.6;;;;;;
83076;02/05/1994;0000;;29.2;;4.9;7.2;23.84;70.5;1.866667;
83076;02/05/1994;1200;0;;19.6;;;;;;
83076;03/05/1994;0000;;30;;5.3;4;23.64;69.5;1.666667;
83076;03/05/1994;1200;0;;16.2;;;;;;
83076;04/05/1994;0000;;31.6;;10.3;3.8;23.68;69;1.2;
83076;04/05/1994;1200;0;;18;;;;;;
83076;05/05/1994;0000;;32;;10.4;4.3;24.68;67;1.6;
83076;05/05/1994;1200;0;;17.2;;;;;;
83076;06/05/1994;0000;;32.6;;9.7;0.4;25.36;67.75;2.033333;
83076;06/05/1994;1200;0;;19.6;;;;;;
83076;07/05/1994;0000;;31.8;;10.4;5.2;25.08;65.25;2.433333;
83076;07/05/1994;1200;0;;18.2;;;;;;
83076;08/05/1994;0000;;31.2;;10.4;6.1;;;3.5;
83076;08/05/1994;1200;0;;18.4;;;;;;
83076;09/05/1994;0000;;31.6;;10.5;5.9;24.88;66.75;2.033333;
83076;09/05/1994;1200;;;18.4;;;;;;
83076;10/05/1994;0000;;32.4;;10.5;4.5;25.28;64.25;1.533333;
83076;10/05/1994;1200;0;;18.2;;;;;;
83076;11/05/1994;0000;;31;;6.3;5.4;23.96;73.75;2.166667;
83076;11/05/1994;1200;0;;17.2;;;;;;
83076;12/05/1994;0000;;31.6;;10.1;4;23.88;69;1.533333;
83076;12/05/1994;1200;0;;17.2;;;;;;
83076;13/05/1994;0000;;32.2;;10.4;4.2;23.24;67.25;1.666667;
83076;13/05/1994;1200;0;;16;;;;;;
83076;14/05/1994;0000;;32.4;;10.3;5.1;;;1.55;
83076;14/05/1994;1200;0;;15.2;;;;;;
83076;15/05/1994;0000;;31.2;;5.9;4.7;;;0.9;
83076;15/05/1994;1200;0;;16.4;;;;;;
83076;16/05/1994;0000;;32.2;;8.6;3;25.04;61.5;0.766667;
83076;16/05/1994;1200;0;;20;;;;;;
83076;17/05/1994;0000;;32.6;;10.1;5.4;24.32;70.5;1.333333;
83076;17/05/1994;1200;0;;17;;;;;;
83076;18/05/1994;0000;;31.4;;5.3;4.2;23.28;70.5;0.833333;
83076;18/05/1994;1200;0;;16.8;;;;;;
83076;19/05/1994;0000;;32.8;;9.6;4.2;23.6;65.25;1;
83076;19/05/1994;1200;0;;15.6;;;;;;
83076;20/05/1994;0000;;33.6;;10.3;6.8;23.72;66.5;0.7;
83076;20/05/1994;1200;0;;16.2;;;;;;
83076;21/05/1994;0000;;32.8;;10.1;8.8;;;0.8;
83076;21/05/1994;1200;0;;17.2;;;;;;
83076;22/05/1994;0000;;33.2;;10;7.4;24.92;64;0.5;
83076;22/05/1994;1200;0;;17.2;;;;;;
83076;23/05/1994;0000;;33.6;;9.8;7.7;24.88;67;1.2;
83076;23/05/1994;1200;0;;18.6;;;;;;
83076;24/05/1994;0000;;33;;9.2;7.5;24.6;67.5;1.333333;
83076;24/05/1994;1200;0;;18.2;;;;;;
83076;25/05/1994;0000;;33.6;;10.2;6.6;24.6;66.5;0.866667;
83076;25/05/1994;1200;0;;18;;;;;;
83076;26/05/1994;0000;;33.8;;;5.6;24.24;67.5;0.866667;
83076;26/05/1994;1200;0;;18;;;;;;
83076;27/05/1994;0000;;33.2;;10.4;4.9;24.76;64.25;1.766667;
83076;27/05/1994;1200;0;;19.2;;;;;;
83076;28/05/1994;0000;;31.8;;5.9;5.9;;;2.25;
83076;28/05/1994;1200;0;;20.4;;;;;;
83076;29/05/1994;0000;;32.8;;7.7;3.6;;;0.733333;
83076;29/05/1994;1200;;;18.4;;;;;;
83076;30/05/1994;0000;;33.2;;8.5;4;24.44;59.75;1.333333;
