--------------------
BDMEP - INMET
--------------------
Estação           : POSSE - GO (OMM: 83332)
Latitude  (graus) : -14.1
Longitude (graus) : -46.36
Altitude  (metros): 825.64
Estação Operante
Inicio de operação: 04/08/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83332;06/03/1977;1200;0;;21;;;;;;
83332;07/03/1977;0000;;32.6;;10.3;14;26.34;53;3;
83332;07/03/1977;1200;0;;21.4;;;;;;
83332;08/03/1977;0000;;32.6;;9.6;12;26.6;45.25;0;
83332;08/03/1977;1200;0;;21.5;;;;;;
83332;09/03/1977;0000;;31.4;;8.6;13.5;25.56;58.25;3;
83332;09/03/1977;1200;0;;20.2;;;;;;
83332;10/03/1977;0000;;31.9;;10.3;9;25.6;50;1;
83332;10/03/1977;1200;0;;20;;;;;;
83332;11/03/1977;0000;;32.2;;10.9;11.5;25.92;48.5;2.333333;
83332;11/03/1977;1200;0;;20.2;;;;;;
83332;12/03/1977;0000;;32.2;;10.7;9.5;26.68;47;2;
83332;12/03/1977;1200;0;;21;;;;;;
83332;13/03/1977;0000;;33.5;;10.4;10;26.34;52;2.333333;
83332;13/03/1977;1200;0;;20.8;;;;;;
83332;14/03/1977;0000;;32;;9.8;10;25.84;45.75;0.333333;
83332;14/03/1977;1200;0;;20;;;;;;
83332;15/03/1977;0000;;32.4;;8.9;12;25.92;48.75;3.333333;
83332;15/03/1977;1200;0;;19.8;;;;;;
83332;16/03/1977;0000;;32.2;;8.8;9.5;26.52;50.25;0.333333;
83332;16/03/1977;1200;0;;19.6;;;;;;
83332;17/03/1977;0000;;33.3;;10.9;11.5;27.26;48;0;
83332;17/03/1977;1200;0;;20.4;;;;;;
83332;18/03/1977;0000;;31;;4.5;8;23.36;78.25;3.333333;
83332;18/03/1977;1200;0;;19.8;;;;;;
83332;19/03/1977;0000;;31;;6.5;3.5;24.1;65;0.333333;
83332;19/03/1977;1200;0;;19;;;;;;
83332;20/03/1977;0000;;26.6;;0.9;5.7;22.84;84.25;1.333333;
83332;20/03/1977;1200;0;;19;;;;;;
83332;21/03/1977;0000;;25.2;;6.1;1.8;21.58;84.25;0.666667;
83332;21/03/1977;1200;23.2;;19.7;;;;;;
83332;22/03/1977;0000;;31.6;;10;3;25.12;67.25;1.333333;
83332;22/03/1977;1200;0.1;;19.4;;;;;;
83332;23/03/1977;0000;;32.1;;8.9;6;25.68;60.25;1.333333;
83332;23/03/1977;1200;0;;21.5;;;;;;
83332;24/03/1977;0000;;31.6;;7.9;8;25.84;59.25;1;
83332;24/03/1977;1200;0;;20.6;;;;;;
83332;25/03/1977;0000;;32.4;;9.4;8.5;25.22;60.25;0.666667;
83332;25/03/1977;1200;0;;20;;;;;;
83332;26/03/1977;0000;;32.6;;10.3;8;26.54;51.5;2.333333;
83332;26/03/1977;1200;0.2;;21.5;;;;;;
83332;27/03/1977;0000;;32.1;;7.6;10;25.88;63.5;2.666667;
83332;27/03/1977;1200;0;;21.3;;;;;;
83332;28/03/1977;0000;;29.7;;7.1;7.5;24.68;70;1.333333;
83332;28/03/1977;1200;0.8;;21.3;;;;;;
83332;29/03/1977;0000;;29.5;;4.9;4.5;24.82;74;0;
83332;29/03/1977;1200;0;;21;;;;;;
83332;30/03/1977;0000;;29.6;;5.6;3.5;23.56;80.5;2;
83332;30/03/1977;1200;12.6;;20.6;;;;;;
83332;31/03/1977;0000;;27.8;;4.4;3;22.76;80.25;0.333333;
83332;31/03/1977;1200;26;;19.6;;;;;;
83332;01/04/1977;0000;;26.8;;2.5;2.5;22.68;86.75;0.666667;
83332;01/04/1977;1200;0.2;;20.6;;;;;;
83332;02/04/1977;0000;;25;;1.4;2.5;21.98;89.5;1.333333;
83332;02/04/1977;1200;0;;20;;;;;;
83332;03/04/1977;0000;;25.2;;3.2;1.5;22.16;87.5;1;
83332;03/04/1977;1200;33.9;;19.4;;;;;;
83332;04/04/1977;0000;;28.2;;8;2;22.66;79.25;2.666667;
83332;04/04/1977;1200;14;;19;;;;;;
83332;05/04/1977;0000;;27.4;;8.2;4;23.36;85;0.333333;
83332;05/04/1977;1200;0;;20.4;;;;;;
83332;06/04/1977;0000;;30.3;;7.5;2;24.42;82.25;0.666667;
83332;06/04/1977;1200;2.3;;20.4;;;;;;
83332;07/04/1977;0000;;30.9;;8;3.5;25.3;69;1.333333;
83332;07/04/1977;1200;0;;21.3;;;;;;
83332;08/04/1977;0000;;29.4;;6.5;7.5;24.12;76.5;2;
83332;08/04/1977;1200;0;;21;;;;;;
83332;09/04/1977;0000;;28.8;;6.9;4.8;24.2;78.25;1;
83332;09/04/1977;1200;2.4;;20.8;;;;;;
83332;10/04/1977;0000;;31.3;;10.5;4.2;25.04;62.5;0;
83332;10/04/1977;1200;0.6;;20.4;;;;;;
83332;11/04/1977;0000;;31.5;;10.4;7;25.04;55;3;
83332;11/04/1977;1200;0;;20.3;;;;;;
83332;12/04/1977;0000;;29.6;;10.6;12;24.36;50.75;2.5;
83332;12/04/1977;1200;0;;20.2;;;;;;
83332;13/04/1977;0000;;30.4;;9.4;11.5;24.76;55;3;
83332;13/04/1977;1200;0;;20;;;;;;
83332;14/04/1977;0000;;30.4;;8.2;9;25.1;62.5;3.333333;
83332;14/04/1977;1200;0;;20.9;;;;;;
83332;15/04/1977;0000;;30.6;;10.5;8.5;25.4;56.5;4;
83332;15/04/1977;1200;2.4;;22.5;;;;;;
83332;16/04/1977;0000;;29.4;;10.3;10.3;24.34;52.25;4.666667;
83332;16/04/1977;1200;0;;20.7;;;;;;
83332;17/04/1977;0000;;30.8;;10.3;11.5;24.84;61.75;2;
83332;17/04/1977;1200;0;;20.2;;;;;;
83332;18/04/1977;0000;;31.7;;8.6;6.9;25.56;62;0.333333;
83332;18/04/1977;1200;0;;21.3;;;;;;
83332;19/04/1977;0000;;31.8;;5.5;5.6;25.58;64.5;0;
83332;19/04/1977;1200;0;;21.3;;;;;;
83332;20/04/1977;0000;;25.6;;2.9;5;22.32;91;0;
83332;20/04/1977;1200;1;;20.4;;;;;;
83332;21/04/1977;0000;;26.3;;3.9;1.5;21.74;85.25;1.333333;
83332;21/04/1977;1200;7.9;;19.6;;;;;;
83332;22/04/1977;0000;;27.8;;9.5;3;23.96;77.5;1;
83332;22/04/1977;1200;5.7;;20;;;;;;
83332;23/04/1977;0000;;24.8;;5.5;2;22.4;91.25;1;
83332;23/04/1977;1200;0;;20.2;;;;;;
83332;24/04/1977;0000;;24.8;;0.6;2;21.74;87.25;0;
83332;24/04/1977;1200;45.5;;18.6;;;;;;
83332;25/04/1977;0000;;25.4;;2.3;2;22.56;91.25;0.333333;
83332;25/04/1977;1200;0;;20.8;;;;;;
83332;26/04/1977;0000;;27.6;;7.2;3.5;23.06;66.5;3.666667;
83332;26/04/1977;1200;1.6;;19.2;;;;;;
83332;27/04/1977;0000;;28.2;;9.6;6;22.52;62.75;1.666667;
83332;27/04/1977;1200;0;;18.6;;;;;;
83332;28/04/1977;0000;;27.6;;8.1;8.6;22.44;62.25;2.666667;
83332;28/04/1977;1200;0;;18;;;;;;
83332;29/04/1977;0000;;25.2;;1.1;8.9;21.58;69.5;2.666667;
83332;29/04/1977;1200;0;;19.6;;;;;;
83332;30/04/1977;0000;;22.6;;0.3;5.9;19.52;85.5;2.666667;
83332;30/04/1977;1200;0;;17.8;;;;;;
83332;01/05/1977;0000;;26.2;;2.7;3;22.2;68.75;1.666667;
83332;01/05/1977;1200;0.7;;17.8;;;;;;
83332;02/05/1977;0000;;26.8;;4.4;6.5;22.6;74;3;
83332;02/05/1977;1200;0;;19.8;;;;;;
83332;03/05/1977;0000;;29.2;;8.3;7;24.2;58.75;3.333333;
83332;03/05/1977;1200;0;;20.4;;;;;;
83332;04/05/1977;0000;;29;;10.5;9.5;23.44;56.25;3;
83332;04/05/1977;1200;0;;19.4;;;;;;
83332;05/05/1977;0000;;29.2;;9.8;11.5;25.3;64.25;3.333333;
83332;05/05/1977;1200;0;;19.2;;;;;;
83332;06/05/1977;0000;;27.8;;4.7;8.5;24.98;56.5;2.666667;
83332;06/05/1977;1200;0;;19;;;;;;
83332;07/05/1977;0000;;28.2;;9.7;8;22.92;61;0.5;
83332;07/05/1977;1200;0;;18.8;;;;;;
83332;08/05/1977;0000;;29.8;;9.8;9.5;24.02;56.25;2;
83332;08/05/1977;1200;0;;19;;;;;;
83332;09/05/1977;0000;;29.4;;7.7;9.5;24.28;57.5;0.666667;
83332;09/05/1977;1200;0;;20.1;;;;;;
83332;10/05/1977;0000;;29.4;;9.6;9.5;23.82;60.5;2;
83332;10/05/1977;1200;0.1;;20;;;;;;
83332;11/05/1977;0000;;29;;9.9;10;23.62;59.5;2;
83332;11/05/1977;1200;0;;20.3;;;;;;
83332;12/05/1977;0000;;29;;7.3;8.5;24.08;61.5;1;
83332;12/05/1977;1200;0;;19.4;;;;;;
83332;13/05/1977;0000;;27.6;;5.3;7.5;23.66;63.75;1;
83332;13/05/1977;1200;0;;19.5;;;;;;
83332;14/05/1977;0000;;27.7;;7.1;6;23.78;67.25;0.333333;
83332;14/05/1977;1200;0;;21;;;;;;
83332;15/05/1977;0000;;29.8;;4.6;5;22.96;76;1.333333;
83332;15/05/1977;1200;0;;19.4;;;;;;
83332;16/05/1977;0000;;27.2;;4.4;3.5;22.32;81;1;
83332;16/05/1977;1200;2.6;;19.2;;;;;;
83332;17/05/1977;0000;;29.4;;3.5;3.5;20.44;88.25;2.333333;
83332;17/05/1977;1200;3;;17.4;;;;;;
83332;18/05/1977;0000;;21.4;;9.4;2;16.48;57.25;3;
83332;18/05/1977;1200;10;;12.3;;;;;;
83332;19/05/1977;0000;;26;;10.2;6;20.12;66;0.333333;
83332;19/05/1977;1200;0;;13.9;;;;;;
83332;20/05/1977;0000;;27.4;;10;5.5;21.96;64.5;1;
83332;20/05/1977;1200;0;;16.6;;;;;;
83332;21/05/1977;0000;;28.1;;10.1;6;21.86;63;0.666667;
83332;21/05/1977;1200;0;;14.9;;;;;;
83332;22/05/1977;0000;;27.8;;8.8;6.5;22.44;59;1.333333;
83332;22/05/1977;1200;0;;17.6;;;;;;
83332;23/05/1977;0000;;27.1;;7.3;7;21.82;59;1.333333;
83332;23/05/1977;1200;0;;17.6;;;;;;
83332;24/05/1977;0000;;26.6;;7.7;7.5;20.78;58.75;1.333333;
83332;24/05/1977;1200;0;;17;;;;;;
83332;25/05/1977;0000;;27.6;;8;9;21.08;58.25;1.666667;
83332;25/05/1977;1200;0;;16.6;;;;;;
83332;26/05/1977;0000;;27;;10.4;7;21;58.25;3.666667;
83332;26/05/1977;1200;0;;16.4;;;;;;
83332;27/05/1977;0000;;27.2;;7.3;9;21.68;63;2;
83332;27/05/1977;1200;0;;17.3;;;;;;
83332;28/05/1977;0000;;28.4;;8.1;9;22.52;60.25;2.666667;
83332;28/05/1977;1200;0;;18.2;;;;;;
83332;29/05/1977;0000;;27.9;;7;8.5;22.8;62.5;1;
83332;29/05/1977;1200;0;;19;;;;;;
83332;30/05/1977;0000;;29;;8.2;6.8;23.34;62;1;
83332;30/05/1977;1200;0;;19.7;;;;;;
83332;31/05/1977;0000;;28.2;;6.7;8;22.94;60.5;0.666667;
83332;31/05/1977;1200;0;;18.9;;;;;;
83332;01/06/1977;0000;;28.3;;6.4;6;24.28;52.25;1.666667;
83332;01/06/1977;1200;0;;19.2;;;;;;
83332;02/06/1977;0000;;25.8;;2.9;7.3;21.36;78.5;2.333333;
83332;02/06/1977;1200;0;;19.6;;;;;;
83332;03/06/1977;0000;;27.7;;6.3;6.4;22.92;58.75;4;
83332;03/06/1977;1200;2;;19.1;;;;;;
83332;04/06/1977;0000;;27;;8.7;9.6;21.64;63.75;2.666667;
83332;04/06/1977;1200;0;;18.8;;;;;;
83332;05/06/1977;0000;;28.6;;9;8.5;22.92;58.75;1.666667;
83332;05/06/1977;1200;0;;18.4;;;;;;
83332;06/06/1977;0000;;29;;8.5;7;23.26;63.75;0;
83332;06/06/1977;1200;0;;19.2;;;;;;
83332;07/06/1977;0000;;30;;7.3;6;23.98;62;0.333333;
83332;07/06/1977;1200;0;;19.1;;;;;;
83332;08/06/1977;0000;;29.2;;6.7;5.5;23.06;69;2;
83332;08/06/1977;1200;0;;19;;;;;;
83332;09/06/1977;0000;;25.2;;1;5.1;21.16;79.75;0;
83332;09/06/1977;1200;15.4;;18.2;;;;;;
83332;10/06/1977;0000;;27.4;;8.2;4;22;75;1.666667;
83332;10/06/1977;1200;0.2;;19.6;;;;;;
83332;11/06/1977;0000;;24.8;;0.6;4.3;20.68;84.5;0;
83332;11/06/1977;1200;2.8;;17.6;;;;;;
83332;12/06/1977;0000;;26;;2.4;2.2;22.28;72.75;0.333333;
83332;12/06/1977;1200;0;;19.4;;;;;;
83332;13/06/1977;0000;;26.8;;8.6;6;21.98;68.5;1.333333;
83332;13/06/1977;1200;0;;19.4;;;;;;
83332;14/06/1977;0000;;26.8;;9.9;6.5;21.42;62.5;1;
83332;14/06/1977;1200;0;;17.8;;;;;;
83332;15/06/1977;0000;;27.8;;9.9;7.4;21.82;52.5;0.333333;
83332;15/06/1977;1200;0;;16.6;;;;;;
83332;16/06/1977;0000;;27.8;;10.4;8.6;21.56;52.75;1;
83332;16/06/1977;1200;0;;17.4;;;;;;
83332;17/06/1977;0000;;27.8;;6;10;22.6;56.25;3;
83332;17/06/1977;1200;0;;16.8;;;;;;
83332;18/06/1977;0000;;27.6;;10.4;10;22.62;68;1.333333;
83332;18/06/1977;1200;0;;19.6;;;;;;
83332;19/06/1977;0000;;27.2;;10.3;9.5;21.6;63.25;3.333333;
83332;19/06/1977;1200;0;;18.2;;;;;;
83332;20/06/1977;0000;;27.4;;5.8;9.5;21.4;67.75;3.333333;
83332;20/06/1977;1200;0;;18;;;;;;
83332;21/06/1977;0000;;27.6;;9.4;9.5;21.88;65.5;2.333333;
83332;21/06/1977;1200;0;;17.8;;;;;;
83332;22/06/1977;0000;;28.8;;9;8.5;22.36;61.25;0.333333;
83332;22/06/1977;1200;0;;17;;;;;;
83332;23/06/1977;0000;;28.5;;6.5;7;22.84;62.5;2;
83332;23/06/1977;1200;0;;18.6;;;;;;
83332;24/06/1977;0000;;28.6;;7.8;7.5;22.62;62.75;3;
83332;24/06/1977;1200;0;;18.4;;;;;;
83332;25/06/1977;0000;;27.5;;8.8;10;21.94;62.25;2;
83332;25/06/1977;1200;0;;18;;;;;;
83332;26/06/1977;0000;;28.6;;10;8;22.72;57.75;3.333333;
83332;26/06/1977;1200;0;;17.2;;;;;;
83332;27/06/1977;0000;;27.6;;10.3;10;21.04;58.75;3.333333;
83332;27/06/1977;1200;0;;18.2;;;;;;
83332;28/06/1977;0000;;26.6;;10;11;20.6;63.25;4;
83332;28/06/1977;1200;0;;16.8;;;;;;
83332;29/06/1977;0000;;26.4;;9.9;9.5;20.28;63;4;
83332;29/06/1977;1200;0;;17.2;;;;;;
83332;30/06/1977;0000;;25.2;;10.2;10.5;20.46;60.25;3.333333;
83332;30/06/1977;1200;0;;18.4;;;;;;
83332;01/07/1977;0000;;25.8;;9.5;10;19.66;59.25;1.5;
83332;01/07/1977;1200;0;;16.6;;;;;;
83332;02/07/1977;0000;;25.6;;10.3;11.5;19.8;61.5;5.666667;
83332;02/07/1977;1200;0;;16.2;;;;;;
83332;03/07/1977;0000;;26;;9.8;11.5;20.6;62.75;6;
83332;03/07/1977;1200;0;;16.6;;;;;;
83332;04/07/1977;0000;;25.4;;10.4;12.5;19.86;63.25;2.5;
83332;04/07/1977;1200;0;;16.8;;;;;;
83332;05/07/1977;0000;;26.8;;10.1;11.5;21.84;57.25;7;
83332;05/07/1977;1200;0;;16.2;;;;;;
83332;06/07/1977;0000;;24.8;;4.5;12.5;19.18;68;2;
83332;06/07/1977;1200;0.7;;17.4;;;;;;
83332;07/07/1977;0000;;25.4;;10.5;10;19.4;59.25;4;
83332;07/07/1977;1200;0;;17.2;;;;;;
83332;08/07/1977;0000;;25.6;;10.5;10.4;19.8;57;4.333333;
83332;08/07/1977;1200;0;;14.1;;;;;;
83332;09/07/1977;0000;;28.4;;9.1;11.2;22.98;56.5;2.666667;
83332;09/07/1977;1200;0;;16.7;;;;;;
83332;10/07/1977;0000;;28.2;;10.2;11.5;22.22;57.75;3.333333;
83332;10/07/1977;1200;0;;16.4;;;;;;
83332;11/07/1977;0000;;28;;10.4;10;21.14;54.75;3;
83332;11/07/1977;1200;0;;17.8;;;;;;
83332;12/07/1977;0000;;27.4;;10.4;11.5;21.02;55.25;1.666667;
83332;12/07/1977;1200;0;;17.2;;;;;;
83332;13/07/1977;0000;;28;;10.4;10.2;21.88;52.5;1.333333;
83332;13/07/1977;1200;0;;16.2;;;;;;
83332;14/07/1977;0000;;29.2;;10.5;11;23.04;51.75;1;
83332;14/07/1977;1200;0;;17.6;;;;;;
83332;15/07/1977;0000;;29.4;;10.1;11.5;23.08;48.5;1;
83332;15/07/1977;1200;0;;17.8;;;;;;
83332;16/07/1977;0000;;28.4;;10.4;10.5;22.04;45;1;
83332;16/07/1977;1200;0;;16.6;;;;;;
83332;17/07/1977;0000;;29.8;;9.5;12;22.56;50.5;1;
83332;17/07/1977;1200;0;;18.2;;;;;;
83332;18/07/1977;0000;;27.4;;6.5;11.3;22;48.25;1;
83332;18/07/1977;1200;0;;16.8;;;;;;
83332;19/07/1977;0000;;30.2;;9.4;9.1;23.6;46.5;0.333333;
83332;19/07/1977;1200;0;;17.2;;;;;;
83332;20/07/1977;0000;;28.6;;10.2;12.5;22.98;50;2;
83332;20/07/1977;1200;0;;18.8;;;;;;
83332;21/07/1977;0000;;28.2;;9.3;13.5;22.14;50.25;3.666667;
83332;21/07/1977;1200;0;;17.4;;;;;;
83332;22/07/1977;0000;;28.8;;10.1;12.7;22.3;47.75;1;
83332;22/07/1977;1200;0;;17.2;;;;;;
83332;23/07/1977;0000;;28.2;;9.6;11.3;22.32;47.25;3;
83332;23/07/1977;1200;0;;17.6;;;;;;
83332;24/07/1977;0000;;29.6;;8.5;14.5;23.12;43.5;2.333333;
83332;24/07/1977;1200;0;;17.4;;;;;;
83332;25/07/1977;0000;;29.2;;10.5;11.5;21.36;48.5;1.333333;
83332;25/07/1977;1200;0;;16;;;;;;
83332;26/07/1977;0000;;30;;10.5;15.5;23.12;51;3;
83332;26/07/1977;1200;0;;18;;;;;;
83332;27/07/1977;0000;;29;;9.5;12.5;22.96;53.25;0.333333;
83332;27/07/1977;1200;0;;18;;;;;;
83332;28/07/1977;0000;;29.6;;10.4;10.5;22.98;52.75;2;
83332;28/07/1977;1200;0;;18;;;;;;
83332;29/07/1977;0000;;29.4;;10.5;12.9;22.8;48.5;1.333333;
83332;29/07/1977;1200;0;;17.8;;;;;;
83332;30/07/1977;0000;;30.2;;10;14.5;23.62;47.25;2.333333;
83332;30/07/1977;1200;0;;18.2;;;;;;
83332;31/07/1977;0000;;31.2;;9.4;12.5;23.92;45;3.666667;
83332;31/07/1977;1200;0;;18.8;;;;;;
83332;01/08/1977;0000;;31;;10.4;14.5;24.44;42.25;2;
83332;01/08/1977;1200;0;;19.8;;;;;;
83332;02/08/1977;0000;;32;;10;14.5;25.26;35.5;2;
83332;02/08/1977;1200;0;;20.4;;;;;;
83332;03/08/1977;0000;;29.1;;10.5;17;23.24;40.75;3.5;
83332;03/08/1977;1200;0;;19.5;;;;;;
83332;04/08/1977;0000;;26.8;;10.8;11;21.24;50;3;
83332;04/08/1977;1200;0;;16.4;;;;;;
83332;05/08/1977;0000;;29;;8.8;13.5;22.56;53.75;3.333333;
83332;05/08/1977;1200;0;;15.2;;;;;;
83332;06/08/1977;0000;;29.8;;10.9;13;23.72;45.25;3.333333;
83332;06/08/1977;1200;0;;18.6;;;;;;
83332;07/08/1977;0000;;30.3;;10.6;16.4;23.76;47.75;1.666667;
83332;07/08/1977;1200;0;;18.4;;;;;;
83332;08/08/1977;0000;;31.8;;10.5;9.6;24.8;36.5;1;
83332;08/08/1977;1200;0;;19.4;;;;;;
83332;09/08/1977;0000;;32.2;;10.5;14.5;25.64;39;0;
83332;09/08/1977;1200;0;;20.4;;;;;;
83332;10/08/1977;0000;;32;;9.6;14.5;25.88;37;5;
83332;10/08/1977;1200;0;;21.3;;;;;;
83332;11/08/1977;0000;;30.8;;8.9;21;24.28;49.25;2.666667;
83332;11/08/1977;1200;0;;19.9;;;;;;
83332;12/08/1977;0000;;31.6;;9.6;16.5;25.8;38.25;2.333333;
83332;12/08/1977;1200;0;;20.4;;;;;;
83332;13/08/1977;0000;;32.1;;9.8;7.5;25.54;39.25;1.333333;
83332;13/08/1977;1200;0;;20.2;;;;;;
83332;14/08/1977;0000;;32.9;;10.3;16;27.16;28.75;4.333333;
83332;14/08/1977;1200;0;;21.3;;;;;;
83332;15/08/1977;0000;;29;;10.8;11;23.34;42.75;8;
83332;15/08/1977;1200;0;;20.2;;;;;;
83332;16/08/1977;0000;;28.6;;10.5;19;22.92;49.25;4.333333;
83332;16/08/1977;1200;0;;18.6;;;;;;
83332;17/08/1977;0000;;31.4;;10.7;8;24.92;35;1;
83332;17/08/1977;1200;0;;18.6;;;;;;
83332;18/08/1977;0000;;32.4;;10.1;14.3;25.96;35.75;0;
83332;18/08/1977;1200;0;;18.8;;;;;;
83332;19/08/1977;0000;;32.4;;10.1;13.7;25.54;41.5;2;
83332;19/08/1977;1200;0;;19.8;;;;;;
83332;20/08/1977;0000;;30.8;;8.7;13;25.28;45;1;
83332;20/08/1977;1200;0;;20.6;;;;;;
83332;21/08/1977;0000;;31;;7.8;16;24.32;52;0.333333;
83332;21/08/1977;1200;0;;20;;;;;;
83332;22/08/1977;0000;;28.4;;5.8;14;22.72;56.75;3.333333;
83332;22/08/1977;1200;0;;19.8;;;;;;
83332;23/08/1977;0000;;30.2;;9.2;11.5;24.2;47.5;1.666667;
83332;23/08/1977;1200;0;;19;;;;;;
83332;24/08/1977;0000;;32.3;;9.6;16;25.82;38.5;1.333333;
83332;24/08/1977;1200;0;;20;;;;;;
83332;25/08/1977;0000;;32.6;;9.3;13;26;40.5;1;
83332;25/08/1977;1200;0;;19.4;;;;;;
83332;26/08/1977;0000;;33.8;;7.6;15.5;28.3;33.25;1;
83332;26/08/1977;1200;0;;23.1;;;;;;
83332;27/08/1977;0000;;32.2;;7.8;11.5;27.26;44;2.333333;
83332;27/08/1977;1200;0;;22.5;;;;;;
83332;28/08/1977;0000;;30.6;;4.2;11.5;24.36;61.5;2;
83332;28/08/1977;1200;0;;21;;;;;;
83332;29/08/1977;0000;;31.4;;10.4;8.5;24.36;45.75;1.666667;
83332;29/08/1977;1200;0;;20;;;;;;
83332;30/08/1977;0000;;32.4;;10.3;20;25.48;41.5;5.666667;
83332;30/08/1977;1200;0;;19.8;;;;;;
83332;31/08/1977;0000;;32.8;;10.5;20;25.9;37.5;4.333333;
83332;31/08/1977;1200;0;;20;;;;;;
83332;01/09/1977;0000;;32.4;;9.4;8;26.2;39.25;2.666667;
83332;01/09/1977;1200;0;;20.2;;;;;;
83332;02/09/1977;0000;;33;;7.7;10.5;25.84;39;0.333333;
83332;02/09/1977;1200;0;;19.2;;;;;;
83332;03/09/1977;0000;;32;;9.3;16;25.5;48.5;2.333333;
83332;03/09/1977;1200;0;;21.1;;;;;;
83332;04/09/1977;0000;;30.2;;5.6;12;24.98;55.5;1;
83332;04/09/1977;1200;0;;20.1;;;;;;
83332;05/09/1977;0000;;28.8;;3.5;13.5;23.72;61;4;
83332;05/09/1977;1200;0;;20.8;;;;;;
83332;06/09/1977;0000;;29.2;;3.6;12.5;24.08;68;4.666667;
83332;06/09/1977;1200;0;;20.4;;;;;;
83332;07/09/1977;0000;;29;;7;17;23.84;57.75;6.333333;
83332;07/09/1977;1200;0;;18.8;;;;;;
83332;08/09/1977;0000;;29.6;;7.7;12;23.9;56.25;5.666667;
83332;08/09/1977;1200;0;;18.4;;;;;;
83332;09/09/1977;0000;;30;;9.3;17;23.88;60;2.666667;
83332;09/09/1977;1200;0;;19.2;;;;;;
83332;10/09/1977;0000;;31.6;;10;13;24.14;45.25;0.333333;
83332;10/09/1977;1200;0;;18.4;;;;;;
83332;11/09/1977;0000;;32;;9.9;18;25.32;46;1.666667;
83332;11/09/1977;1200;0;;18.6;;;;;;
83332;12/09/1977;0000;;33;;9.2;12;26.18;43;1.666667;
83332;12/09/1977;1200;0;;21;;;;;;
83332;13/09/1977;0000;;32.4;;8.4;18.5;26.48;48.5;1.666667;
83332;13/09/1977;1200;0;;21.2;;;;;;
83332;14/09/1977;0000;;31.6;;8.3;29.5;25.6;49.75;0.333333;
83332;14/09/1977;1200;0;;20.2;;;;;;
83332;15/09/1977;0000;;32;;9.3;15;25.54;49.5;2;
83332;15/09/1977;1200;0;;20.1;;;;;;
83332;16/09/1977;0000;;32.8;;9.1;15;25.96;38.75;1.666667;
83332;16/09/1977;1200;0;;20.4;;;;;;
83332;17/09/1977;0000;;32.8;;7.4;16.5;26.68;54.75;2.666667;
83332;17/09/1977;1200;0;;21.5;;;;;;
83332;18/09/1977;0000;;33.2;;5.2;13.5;26.46;80;3.333333;
83332;18/09/1977;1200;0;;22.3;;;;;;
83332;19/09/1977;0000;;33.2;;6.9;9.5;24.7;66.5;0.333333;
83332;19/09/1977;1200;1.7;;20.4;;;;;;
83332;20/09/1977;0000;;31.4;;3.5;7.5;26.68;53.75;0.666667;
83332;20/09/1977;1200;4.9;;22.5;;;;;;
83332;21/09/1977;0000;;31.4;;8.2;12;25.48;56;3.333333;
83332;21/09/1977;1200;0;;21.5;;;;;;
83332;22/09/1977;0000;;31.4;;6.8;19;26.04;44.5;1.333333;
83332;22/09/1977;1200;0;;20.8;;;;;;
83332;23/09/1977;0000;;31.6;;6.9;10;25.1;55.75;0.666667;
83332;23/09/1977;1200;0;;21;;;;;;
83332;24/09/1977;0000;;26.6;;0.6;9.5;22.3;76.5;0.333333;
83332;24/09/1977;1200;5.9;;18.8;;;;;;
83332;25/09/1977;0000;;23.8;;0;3.5;20.56;89;0.333333;
83332;25/09/1977;1200;0.7;;18.4;;;;;;
83332;26/09/1977;0000;;25;;0.1;2;22.22;79;0;
83332;26/09/1977;1200;3.4;;20.6;;;;;;
83332;27/09/1977;0000;;25;;0;3.5;21.68;85;0.333333;
83332;27/09/1977;1200;0;;20.4;;;;;;
83332;28/09/1977;0000;;25.8;;0.6;3.5;21.3;87.5;0;
83332;28/09/1977;1200;0;;18.8;;;;;;
83332;29/09/1977;0000;;27.6;;4.2;3;22.42;71.75;0;
83332;29/09/1977;1200;8.4;;19.4;;;;;;
83332;30/09/1977;0000;;27.4;;2.3;6.6;21.72;87.5;0.333333;
83332;30/09/1977;1200;1.3;;19.4;;;;;;
83332;01/10/1977;0000;;27.6;;2.8;2.7;22.8;82;1.333333;
83332;01/10/1977;1200;7.5;;19.4;;;;;;
83332;02/10/1977;0000;;27.8;;0.5;6.7;22.2;79;1;
83332;02/10/1977;1200;0;;19.2;;;;;;
83332;03/10/1977;0000;;26.4;;0.6;4;23.16;80.75;0.333333;
83332;03/10/1977;1200;0;;21;;;;;;
83332;04/10/1977;0000;;28;;2.5;3.7;22.64;81;0;
83332;04/10/1977;1200;5.4;;19;;;;;;
83332;05/10/1977;0000;;28;;4;3.8;24.64;69.75;1;
83332;05/10/1977;1200;0.2;;20.4;;;;;;
83332;06/10/1977;0000;;24.1;;1.2;5;21.48;91;0;
83332;06/10/1977;1200;21.1;;20;;;;;;
