--------------------
BDMEP - INMET
--------------------
Estação           : BOM JESUS DO PIAUI - PI (OMM: 82975)
Latitude  (graus) : -9.1
Longitude (graus) : -44.11
Altitude  (metros): 331.74
Estação Operante
Inicio de operação: 19/04/1971
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82975;06/03/2003;0000;;28.5;;0.2;11.2;24.74;89;0.4;
82975;06/03/2003;1200;10;;18.6;;;;;;
82975;07/03/2003;0000;;32.4;;2.7;4.3;25.42;84.25;0.333333;
82975;07/03/2003;1200;1;;18.2;;;;;;
82975;08/03/2003;0000;;32.5;;1.9;8.4;25.24;86.25;0.333333;
82975;08/03/2003;1200;21.4;;17;;;;;;
82975;09/03/2003;0000;;35.4;;10.6;8.5;28.38;73;0.5;
82975;09/03/2003;1200;4.6;;20.3;;;;;;
82975;10/03/2003;0000;;34.3;;7.1;10.4;28.94;81.25;0.333333;
82975;10/03/2003;1200;0;;22.7;;;;;;
82975;11/03/2003;0000;;31.4;;6.3;9.4;27.96;75;0.233333;
82975;11/03/2003;1200;10.4;;21.8;;;;;;
82975;12/03/2003;0000;;30.3;;3.7;6.8;26.64;77.75;0.233333;
82975;12/03/2003;1200;0;;22;;;;;;
82975;13/03/2003;0000;;34.3;;9.4;5.2;26.68;76.75;0.333333;
82975;13/03/2003;1200;8;;21.4;;;;;;
82975;14/03/2003;0000;;32.6;;5.9;10.1;26.96;73.75;1.033333;
82975;14/03/2003;1200;2.1;;21.3;;;;;;
82975;15/03/2003;0000;;35.2;;10;8.2;28.56;72.75;0.566667;
82975;15/03/2003;1200;2.8;;21;;;;;;
82975;16/03/2003;0000;;32.4;;8.7;10.8;27.66;70.75;0.566667;
82975;16/03/2003;1200;18;;21.5;;;;;;
82975;17/03/2003;0000;;29;;1.7;8.3;24.32;84.25;0.333333;
82975;17/03/2003;1200;0;;18.7;;;;;;
82975;18/03/2003;0000;;33.4;;8.4;3.2;28.42;64.25;0.566667;
82975;18/03/2003;1200;14.5;;19.6;;;;;;
82975;19/03/2003;0000;;29.3;;2;8.9;24.82;84.5;0.566667;
82975;19/03/2003;1200;1;;19.1;;;;;;
82975;20/03/2003;0000;;28.5;;2.8;4;24.76;83.25;0.333333;
82975;20/03/2003;1200;20;;18.6;;;;;;
82975;21/03/2003;0000;;31.3;;4.7;3.4;24.86;79;0.166667;
82975;21/03/2003;1200;1.2;;18.3;;;;;;
82975;22/03/2003;0000;;34.2;;6.7;5.7;25.28;83.25;0.4;
82975;22/03/2003;1200;15.3;;18.5;;;;;;
82975;23/03/2003;0000;;29;;0;9.2;22.38;91;0;
82975;23/03/2003;1200;40;;17.2;;;;;;
82975;24/03/2003;0000;;34.4;;6.2;3.9;26.2;71;0.333333;
82975;24/03/2003;1200;46.2;;17.6;;;;;;
82975;25/03/2003;0000;;34.2;;10.2;9.4;27.72;65;0.6;
82975;25/03/2003;1200;0;;18.7;;;;;;
82975;26/03/2003;0000;;33.4;;6.8;10.1;28.06;67.25;0.333333;
82975;26/03/2003;1200;0;;19.1;;;;;;
82975;27/03/2003;0000;;33.4;;7.1;9.2;26.18;74.75;0.4;
82975;27/03/2003;1200;0;;18.4;;;;;;
82975;28/03/2003;0000;;36.2;;9.4;9.3;28.66;75.75;0.166667;
82975;28/03/2003;1200;0;;22.4;;;;;;
82975;29/03/2003;0000;;33.4;;1.1;11;27.28;83;0.333333;
82975;29/03/2003;1200;0;;22;;;;;;
82975;30/03/2003;0000;;34.9;;6.1;7.9;26.8;81;0.333333;
82975;30/03/2003;1200;2.6;;21.4;;;;;;
82975;31/03/2003;0000;;30.9;;4.8;9.5;26.88;84;0.266667;
82975;31/03/2003;1200;4;;21.6;;;;;;
82975;01/04/2003;0000;;33.2;;2.3;7.3;27.64;71.5;0.5;
82975;01/04/2003;1200;0;;21.3;;;;;;
82975;02/04/2003;0000;;34.3;;7.9;9.1;28.32;66.75;0.166667;
82975;02/04/2003;1200;3.7;;20.6;;;;;;
82975;03/04/2003;0000;;35.2;;10.6;9.8;29.44;58.5;0.466667;
82975;03/04/2003;1200;0;;21.3;;;;;;
82975;04/04/2003;0000;;35;;9.3;10.8;28.76;62;0.333333;
82975;04/04/2003;1200;0;;20.7;;;;;;
82975;05/04/2003;0000;;35.3;;10.5;10.5;28.12;67;0.4;
82975;05/04/2003;1200;0;;21.6;;;;;;
82975;06/04/2003;0000;;36.7;;8.3;10.8;27.64;73;0.333333;
82975;06/04/2003;1200;1.5;;20.8;;;;;;
82975;07/04/2003;0000;;35.3;;3.7;11.5;28.22;63.5;0.5;
82975;07/04/2003;1200;0;;20.9;;;;;;
82975;08/04/2003;0000;;31.7;;3.8;10.6;28.14;79;0.433333;
82975;08/04/2003;1200;0;;23.4;;;;;;
82975;09/04/2003;0000;;33.4;;1.3;7.8;26.74;80.75;0.6;
82975;09/04/2003;1200;0;;21;;;;;;
82975;10/04/2003;0000;;36.3;;8;9.6;29.08;69.75;0.333333;
82975;10/04/2003;1200;5.4;;21.4;;;;;;
82975;11/04/2003;0000;;30.5;;6.7;11.2;26.96;;0.166667;
82975;11/04/2003;1200;0;;21.6;;;;;;
82975;12/04/2003;0000;;38.3;;9.7;8.6;29.88;76;0.333333;
82975;12/04/2003;1200;1;;21.4;;;;;;
82975;13/04/2003;0000;;32.5;;6.4;11.6;28.64;81.5;0.333333;
82975;13/04/2003;1200;0;;23.5;;;;;;
82975;14/04/2003;0000;;30.6;;1.1;8.4;26.72;77.75;0.333333;
82975;14/04/2003;1200;2.8;;20.9;;;;;;
82975;15/04/2003;0000;;33.4;;9.7;8.5;29.06;56.75;0.6;
82975;15/04/2003;1200;1.2;;21.2;;;;;;
82975;16/04/2003;0000;;34.2;;0;9.6;27.88;69.75;0.4;
82975;16/04/2003;1200;0;;20.5;;;;;;
82975;17/04/2003;0000;;34.3;;8.9;10.4;28.32;75.75;0.5;
82975;17/04/2003;1200;0;;21.3;;;;;;
82975;18/04/2003;0000;;34.5;;9.9;10.6;29.88;62.5;0.5;
82975;18/04/2003;1200;0;;22.8;;;;;;
82975;19/04/2003;0000;;34.6;;9.9;10.8;29.18;61.75;0.6;
82975;19/04/2003;1200;0;;21.6;;;;;;
82975;20/04/2003;0000;;35.2;;10.6;11;29.96;55.25;0.566667;
82975;20/04/2003;1200;0;;21.9;;;;;;
82975;21/04/2003;0000;;34.3;;10.5;11.7;29.28;61.5;0.633333;
82975;21/04/2003;1200;0;;21.7;;;;;;
82975;22/04/2003;0000;;35.4;;10.7;10.8;30;52;0.666667;
82975;22/04/2003;1200;0;;21.9;;;;;;
82975;23/04/2003;0000;;33.4;;5.2;11.5;28.7;60.75;0.666667;
82975;23/04/2003;1200;0;;21.5;;;;;;
82975;24/04/2003;0000;;35.4;;4.1;9.5;27.86;68;0.333333;
82975;24/04/2003;1200;0;;21.2;;;;;;
82975;25/04/2003;0000;;37.4;;9.4;10.6;28.92;66.25;0.333333;
82975;25/04/2003;1200;0;;21.6;;;;;;
82975;26/04/2003;0000;;37.4;;6.7;11.6;29.48;65.25;0.4;
82975;26/04/2003;1200;0;;21.4;;;;;;
82975;27/04/2003;0000;;39.2;;9.2;11.2;29.62;69.75;0.5;
82975;27/04/2003;1200;0;;21.2;;;;;;
82975;28/04/2003;0000;;33.4;;2.7;12.4;28.4;67;0.433333;
82975;28/04/2003;1200;0;;20.9;;;;;;
82975;29/04/2003;0000;;36.4;;9.6;9.6;28.66;69.25;0.4;
82975;29/04/2003;1200;0;;20.4;;;;;;
82975;30/04/2003;0000;;36.4;;10.8;10.2;30.12;62;0.4;
82975;30/04/2003;1200;0;;21.3;;;;;;
82975;01/05/2003;0000;;39.1;;11;10.4;31.98;56.75;0.566667;
82975;01/05/2003;1200;0;;23;;;;;;
82975;02/05/2003;0000;;36.5;;10.7;11.3;30.38;57.5;0.566667;
82975;02/05/2003;1200;0;;21.7;;;;;;
82975;03/05/2003;0000;;35.3;;6.9;12.2;31.42;60.25;0.633333;
82975;03/05/2003;1200;0;;23.1;;;;;;
82975;04/05/2003;0000;;32.3;;0.5;11.3;27.3;83.75;0.566667;
82975;04/05/2003;1200;0;;20.5;;;;;;
82975;05/05/2003;0000;;33.4;;7.5;7.2;28.5;68.5;0.466667;
82975;05/05/2003;1200;1.8;;21.4;;;;;;
82975;06/05/2003;0000;;32.3;;8;8.3;27.92;71.5;0.666667;
82975;06/05/2003;1200;0;;21.6;;;;;;
82975;07/05/2003;0000;;35.4;;9.6;6.7;29.42;52;0.233333;
82975;07/05/2003;1200;0;;20.9;;;;;;
82975;08/05/2003;0000;;35.6;;10.4;10.8;30.46;45;0.566667;
82975;08/05/2003;1200;0;;21.7;;;;;;
82975;09/05/2003;0000;;35.4;;8.7;11;28.84;52.75;0.4;
82975;09/05/2003;1200;1.4;;21.1;;;;;;
82975;10/05/2003;0000;;36.3;;6.2;10.7;30.56;45;0.5;
82975;10/05/2003;1200;0;;21.6;;;;;;
82975;11/05/2003;0000;;34.4;;9.3;11.6;28.88;50;0.766667;
82975;11/05/2003;1200;0;;21.5;;;;;;
82975;12/05/2003;0000;;34.6;;7.2;9.8;28.82;57;0.6;
82975;12/05/2003;1200;;;21.3;;;;;;
82975;13/05/2003;0000;;35.6;;8.4;10;29.34;47.75;0.666667;
82975;13/05/2003;1200;;;20.6;;;;;;
82975;14/05/2003;0000;;37.4;;10.9;11.4;29.44;61.5;0.433333;
82975;14/05/2003;1200;0;;21.2;;;;;;
82975;15/05/2003;0000;;37.2;;10.8;11.9;29.22;65.25;0.933333;
82975;15/05/2003;1200;0;;21.9;;;;;;
82975;16/05/2003;0000;;34.1;;6.7;11.6;27.38;71;0.666667;
82975;16/05/2003;1200;0;;21;;;;;;
82975;17/05/2003;0000;;33.7;;9.9;10.4;27.8;56.5;1.233333;
82975;17/05/2003;1200;0;;20.6;;;;;;
82975;18/05/2003;0000;;34.3;;8.6;10.1;27.92;59;0.933333;
82975;18/05/2003;1200;0;;19.6;;;;;;
82975;19/05/2003;0000;;34.5;;10.1;10.7;28.8;52.75;0.566667;
82975;19/05/2003;1200;0;;20.8;;;;;;
82975;20/05/2003;0000;;33.5;;6.6;10.8;28.64;53.75;0.533333;
82975;20/05/2003;1200;0;;21;;;;;;
82975;21/05/2003;0000;;35.4;;10.7;9.8;29.44;49.75;0.4;
82975;21/05/2003;1200;0;;20.7;;;;;;
82975;22/05/2003;0000;;36.3;;8.8;11.2;27.94;63.75;0.5;
82975;22/05/2003;1200;0;;19.7;;;;;;
82975;23/05/2003;0000;;36.5;;10.7;11.7;30.08;47.5;0.7;
82975;23/05/2003;1200;0;;21.2;;;;;;
82975;24/05/2003;0000;;37.3;;10.3;11.9;30.74;42;0.633333;
82975;24/05/2003;1200;0;;21.4;;;;;;
82975;25/05/2003;0000;;37.5;;8.6;12.5;30.5;43.5;0.566667;
82975;25/05/2003;1200;0;;20.7;;;;;;
82975;26/05/2003;0000;;31.3;;8.6;12.6;26.8;80.5;0.733333;
82975;26/05/2003;1200;0;;20;;;;;;
82975;27/05/2003;0000;;30.2;;1.1;4.2;24.8;81.5;0.333333;
82975;27/05/2003;1200;16.1;;19.1;;;;;;
82975;28/05/2003;0000;;33.4;;8.7;4.4;27.48;67.75;0.4;
82975;28/05/2003;1200;10.2;;19.3;;;;;;
82975;29/05/2003;0000;;34.5;;7.1;8.9;28.64;57;0.666667;
82975;29/05/2003;1200;0;;20.2;;;;;;
82975;30/05/2003;0000;;34.6;;10.7;9.7;27.98;59;0.466667;
82975;30/05/2003;1200;;;20.4;;;;;;
82975;31/05/2003;0000;;33.4;;;10.2;28;58.75;0.833333;
82975;31/05/2003;1200;;;20.9;;;;;;
82975;01/06/2003;0000;;34.2;;9.7;10;27.96;56.25;0.666667;
82975;01/06/2003;1200;0;;20.3;;;;;;
82975;02/06/2003;0000;;35.3;;10.7;10.1;29.76;52.75;0.666667;
82975;02/06/2003;1200;0;;20.8;;;;;;
82975;03/06/2003;0000;;35.6;;9.8;10.9;29.8;52.25;0.566667;
82975;03/06/2003;1200;0;;20.1;;;;;;
82975;04/06/2003;0000;;35.3;;10.7;11;28.02;58.25;0.6;
82975;04/06/2003;1200;0;;20;;;;;;
82975;05/06/2003;0000;;36;;10.8;10.7;28.86;62.25;0.433333;
82975;05/06/2003;1200;0;;22;;;;;;
82975;06/06/2003;0000;;37.3;;10.8;11.3;29.38;60.75;0.4;
82975;06/06/2003;1200;0;;21.8;;;;;;
82975;07/06/2003;0000;;37.4;;10.8;11.8;28.82;54.5;0.5;
82975;07/06/2003;1200;0;;21.4;;;;;;
82975;08/06/2003;0000;;35.4;;10.8;11.9;29.18;53.5;0.633333;
82975;08/06/2003;1200;0;;21.2;;;;;;
82975;09/06/2003;0000;;35.3;;9.9;10.6;29.4;50.5;0.6;
82975;09/06/2003;1200;0;;21.6;;;;;;
82975;10/06/2003;0000;;34.2;;10.6;10.5;28.2;55;0.766667;
82975;10/06/2003;1200;0;;20.5;;;;;;
82975;11/06/2003;0000;;36.3;;10.5;9.8;30;49;0.633333;
82975;11/06/2003;1200;0;;21.6;;;;;;
82975;12/06/2003;0000;;37.4;;10.3;11.2;30;50.5;0.5;
82975;12/06/2003;1200;0;;21;;;;;;
82975;13/06/2003;0000;;37.5;;10.7;11.7;30;47.25;0.666667;
82975;13/06/2003;1200;0;;21.2;;;;;;
82975;14/06/2003;0000;;37.4;;10.6;12;28.32;47;0.666667;
82975;14/06/2003;1200;0;;20.9;;;;;;
82975;15/06/2003;0000;;37.4;;10.4;11.6;29.18;48.75;0.7;
82975;15/06/2003;1200;0;;20.2;;;;;;
82975;16/06/2003;0000;;33.5;;6.8;11.7;28.54;56.75;0.4;
82975;16/06/2003;1200;0;;20.1;;;;;;
82975;17/06/2003;0000;;36.3;;10.6;9.5;29.62;48.5;0.733333;
82975;17/06/2003;1200;0;;21.3;;;;;;
82975;18/06/2003;0000;;37.4;;10.5;10.8;28.9;65.75;0.5;
82975;18/06/2003;1200;0;;20.8;;;;;;
82975;19/06/2003;0000;;36.4;;10.6;11.3;29.36;52;0.5;
82975;19/06/2003;1200;0;;21.3;;;;;;
82975;20/06/2003;0000;;36.7;;8.9;10.4;29.12;56.75;0.333333;
82975;20/06/2003;1200;0;;20.6;;;;;;
82975;21/06/2003;0000;;37.5;;9.4;10.5;30.04;55.25;0.6;
82975;21/06/2003;1200;0;;21.2;;;;;;
82975;22/06/2003;0000;;36.3;;10;11.2;28.66;64;0.4;
82975;22/06/2003;1200;0;;21.4;;;;;;
82975;23/06/2003;0000;;36.9;;8.2;10.2;29.24;58.75;0.566667;
82975;23/06/2003;1200;0;;21.6;;;;;;
82975;24/06/2003;0000;;37.3;;10.5;10.8;28.76;55;0.666667;
82975;24/06/2003;1200;0;;20.2;;;;;;
82975;25/06/2003;0000;;36.3;;8;10.9;28.58;64.5;0.566667;
82975;25/06/2003;1200;0;;20.1;;;;;;
82975;26/06/2003;0000;;34.5;;7.5;9.5;28.58;61.25;0.833333;
82975;26/06/2003;1200;0;;20.7;;;;;;
82975;27/06/2003;0000;;35.4;;10.7;8.9;29.3;55.5;0.733333;
82975;27/06/2003;1200;0;;21.3;;;;;;
82975;28/06/2003;0000;;36.3;;10.5;9.7;29.36;52.25;0.6;
82975;28/06/2003;1200;0;;20.5;;;;;;
82975;29/06/2003;0000;;35.4;;10.6;11;28.74;54.75;0.566667;
82975;29/06/2003;1200;0;;19.6;;;;;;
82975;30/06/2003;0000;;36.4;;10.6;10.4;28.56;57;0.566667;
82975;30/06/2003;1200;0;;20.1;;;;;;
82975;01/07/2003;0000;;36.4;;10.2;11;29;54.25;0.433333;
82975;01/07/2003;1200;0;;20.3;;;;;;
82975;02/07/2003;0000;;37.2;;10;11.2;29.62;54;0.233333;
82975;02/07/2003;1200;0;;20.5;;;;;;
82975;03/07/2003;0000;;37.6;;10.6;11.8;30;49.75;0.466667;
82975;03/07/2003;1200;0;;20.3;;;;;;
82975;04/07/2003;0000;;37.3;;10.6;12;30.44;48.75;0.666667;
82975;04/07/2003;1200;0;;21.2;;;;;;
82975;05/07/2003;0000;;36.6;;10.8;11.8;28.3;45.25;0.433333;
82975;05/07/2003;1200;0;;20.5;;;;;;
82975;06/07/2003;0000;;37.4;;10.7;10.6;28.26;41.75;0.566667;
82975;06/07/2003;1200;0;;19.7;;;;;;
82975;07/07/2003;0000;;35.4;;10.7;11.3;28.34;48.75;0.566667;
82975;07/07/2003;1200;0;;19.2;;;;;;
82975;08/07/2003;0000;;36.3;;10.6;9.8;29;51.75;0.5;
82975;08/07/2003;1200;0;;19.8;;;;;;
82975;09/07/2003;0000;;36.7;;10.6;10.5;29.66;49.25;0.633333;
82975;09/07/2003;1200;0;;20.3;;;;;;
82975;10/07/2003;0000;;35.4;;10.6;10.7;28.7;48;0.566667;
82975;10/07/2003;1200;0;;19.6;;;;;;
82975;11/07/2003;0000;;36.4;;10.3;9.7;28.34;50.25;0.566667;
82975;11/07/2003;1200;0;;19.1;;;;;;
82975;12/07/2003;0000;;37.4;;9.6;10.4;30.36;59;0.333333;
82975;12/07/2003;1200;0;;22;;;;;;
82975;13/07/2003;0000;;37.5;;10.5;11;29.44;53;0.566667;
82975;13/07/2003;1200;0;;21.4;;;;;;
82975;14/07/2003;0000;;35.3;;10.3;11.2;28.36;59.25;0.633333;
82975;14/07/2003;1200;0;;21;;;;;;
82975;15/07/2003;0000;;37.2;;10.6;9.6;28.84;58;0.733333;
82975;15/07/2003;1200;0;;21.7;;;;;;
82975;16/07/2003;0000;;36.4;;9.5;11;28.48;61;0.833333;
82975;16/07/2003;1200;0;;20.5;;;;;;
82975;17/07/2003;0000;;35.2;;8.9;10.2;27.7;65;0.9;
82975;17/07/2003;1200;0;;20.1;;;;;;
82975;18/07/2003;0000;;37.4;;8.9;9.4;27.22;53.75;0.433333;
82975;18/07/2003;1200;0;;19.5;;;;;;
82975;19/07/2003;0000;;35.8;;10.4;10.8;27.52;62.25;0.5;
82975;19/07/2003;1200;0;;20;;;;;;
82975;20/07/2003;0000;;36.3;;10.7;9.4;29;52.75;0.933333;
82975;20/07/2003;1200;0;;21.4;;;;;;
82975;21/07/2003;0000;;36.7;;10.7;10;27.9;50.75;0.7;
82975;21/07/2003;1200;0;;20.5;;;;;;
82975;22/07/2003;0000;;33.4;;10.7;9.8;27.34;53.25;0.5;
82975;22/07/2003;1200;0;;20.1;;;;;;
82975;23/07/2003;0000;;32.7;;10.7;7.2;26.28;53.5;0.633333;
82975;23/07/2003;1200;0;;20.4;;;;;;
82975;24/07/2003;0000;;33.1;;10.7;6.6;27.08;53.25;0.666667;
82975;24/07/2003;1200;0;;20.1;;;;;;
82975;25/07/2003;0000;;33.5;;10.7;7.3;28.26;51.25;0.566667;
82975;25/07/2003;1200;0;;20.5;;;;;;
82975;26/07/2003;0000;;34.5;;10.7;7.5;28.56;50;0.566667;
82975;26/07/2003;1200;0;;20.2;;;;;;
82975;27/07/2003;0000;;34.7;;10.8;8.3;28.84;46.75;0.666667;
82975;27/07/2003;1200;0;;20.3;;;;;;
82975;28/07/2003;0000;;34.6;;9.1;8.6;28.1;50.5;0.566667;
82975;28/07/2003;1200;0;;20;;;;;;
82975;29/07/2003;0000;;35.3;;10;8.9;28.42;50.5;0.733333;
82975;29/07/2003;1200;0;;20.5;;;;;;
82975;30/07/2003;0000;;34.2;;10.6;9.6;28.16;50.75;0.333333;
82975;30/07/2003;1200;0;;20.3;;;;;;
82975;31/07/2003;0000;;34;;9.7;8.8;28.42;49.25;0.4;
82975;31/07/2003;1200;0;;20;;;;;;
82975;01/08/2003;0000;;34.7;;9.9;8.2;29.66;42.5;0.6;
82975;01/08/2003;1200;0;;21.3;;;;;;
82975;02/08/2003;0000;;35.4;;9.7;9;29.46;44;0.433333;
82975;02/08/2003;1200;0;;20.6;;;;;;
82975;03/08/2003;0000;;35.6;;10.8;9.7;29.72;49;0.666667;
82975;03/08/2003;1200;0;;20.8;;;;;;
82975;04/08/2003;0000;;35.2;;10.8;10;28.72;49.5;0.766667;
82975;04/08/2003;1200;0;;20.5;;;;;;
82975;05/08/2003;0000;;33.7;;10.5;9.8;28.7;47;0.933333;
82975;05/08/2003;1200;0;;19.7;;;;;;
82975;06/08/2003;0000;;36.4;;10.8;7.8;30.22;44.75;0.766667;
82975;06/08/2003;1200;0;;21.5;;;;;;
82975;07/08/2003;0000;;34.5;;10.9;9.8;28.94;47;0.566667;
82975;07/08/2003;1200;0;;20.9;;;;;;
82975;08/08/2003;0000;;36.3;;10.9;7.9;29.48;44;0.166667;
82975;08/08/2003;1200;0;;21.3;;;;;;
82975;09/08/2003;0000;;36.7;;9.5;9.1;30.32;44;0.566667;
82975;09/08/2003;1200;0;;23.2;;;;;;
82975;10/08/2003;0000;;36.8;;10.8;9.3;30.86;41;0.566667;
82975;10/08/2003;1200;0;;22;;;;;;
82975;11/08/2003;0000;;36.9;;10.7;9.2;31.12;42;0.333333;
82975;11/08/2003;1200;0;;21.6;;;;;;
82975;12/08/2003;0000;;37.1;;10.6;9.4;31.52;45.75;0.433333;
82975;12/08/2003;1200;0;;21.8;;;;;;
82975;13/08/2003;0000;;37.3;;10;10;31.68;44.25;0.6;
82975;13/08/2003;1200;0;;21.9;;;;;;
82975;14/08/2003;0000;;34.5;;9.9;10.2;29.52;45;0.666667;
82975;14/08/2003;1200;0;;20.8;;;;;;
82975;15/08/2003;0000;;35.2;;9.8;8.2;30.2;42.5;0.4;
82975;15/08/2003;1200;0;;21.2;;;;;;
82975;16/08/2003;0000;;35.6;;10.1;8.7;30.9;43;0.5;
82975;16/08/2003;1200;0;;21.7;;;;;;
82975;17/08/2003;0000;;36.3;;9.4;8.3;31.14;49;0.166667;
82975;17/08/2003;1200;0;;21.8;;;;;;
82975;18/08/2003;0000;;37.4;;6.1;8.9;30;58.5;0.6;
82975;18/08/2003;1200;0;;22.3;;;;;;
82975;19/08/2003;0000;;33.5;;7.7;9.7;28.7;45.75;0.666667;
82975;19/08/2003;1200;0;;20.9;;;;;;
82975;20/08/2003;0000;;32.4;;7.7;7.8;27.38;53.75;0.5;
82975;20/08/2003;1200;0;;20.2;;;;;;
82975;21/08/2003;0000;;34.9;;11;7.2;28.72;46;0.5;
82975;21/08/2003;1200;0;;21.4;;;;;;
82975;22/08/2003;0000;;35.6;;10.9;9.4;29.3;45.75;0.566667;
82975;22/08/2003;1200;0;;21.2;;;;;;
82975;23/08/2003;0000;;35.3;;10.5;10;30.02;43.75;0.5;
82975;23/08/2003;1200;0;;21.5;;;;;;
82975;24/08/2003;0000;;35.6;;11;9.8;30.54;42.75;0.566667;
82975;24/08/2003;1200;0;;21.7;;;;;;
82975;25/08/2003;0000;;36.2;;10.8;10.2;30.92;44;0.333333;
82975;25/08/2003;1200;0;;21.8;;;;;;
82975;26/08/2003;0000;;36.7;;10.4;10.5;31.02;42.25;0.5;
82975;26/08/2003;1200;0;;22.1;;;;;;
82975;27/08/2003;0000;;36.4;;9.8;10.7;30.54;41.5;0.6;
82975;27/08/2003;1200;0;;21.7;;;;;;
82975;28/08/2003;0000;;37.4;;9.8;10.4;31.2;41.25;0.566667;
82975;28/08/2003;1200;0;;22;;;;;;
82975;29/08/2003;0000;;36.5;;9;11;30.36;42.5;0.333333;
82975;29/08/2003;1200;0;;21.8;;;;;;
82975;30/08/2003;0000;;34.5;;6.3;10.6;29.72;43;0.333333;
82975;30/08/2003;1200;0;;21.2;;;;;;
82975;31/08/2003;0000;;35.6;;7.5;9.4;30.44;43.25;0.5;
82975;31/08/2003;1200;0;;21.6;;;;;;
82975;01/09/2003;0000;;36.2;;9.8;10;30.9;39.75;0.5;
82975;01/09/2003;1200;0;;21.8;;;;;;
82975;02/09/2003;0000;;36.1;;10.1;;30.08;42.75;0.733333;
82975;02/09/2003;1200;0;;21.7;;;;;;
82975;03/09/2003;0000;;35.3;;10.3;10.8;29.54;44.25;0.633333;
82975;03/09/2003;1200;0;;21.3;;;;;;
82975;04/09/2003;0000;;35.9;;10.8;10.2;30.1;40.75;0.833333;
82975;04/09/2003;1200;0;;21.6;;;;;;
82975;05/09/2003;0000;;37.5;;10.3;10.5;30.38;46.25;0.933333;
82975;05/09/2003;1200;0;;22.3;;;;;;
82975;06/09/2003;0000;;35.6;;9.7;11.4;29.06;54.75;0.633333;
82975;06/09/2003;1200;0;;23.8;;;;;;
82975;07/09/2003;0000;;35.7;;10.6;10;28.42;53;0.666667;
82975;07/09/2003;1200;0;;21.8;;;;;;
82975;08/09/2003;0000;;37.3;;10.5;10.4;28.52;53.75;0.433333;
82975;08/09/2003;1200;0;;21;;;;;;
82975;09/09/2003;0000;;36.5;;10.4;11.2;29.18;46.25;0.666667;
82975;09/09/2003;1200;0;;20.7;;;;;;
82975;10/09/2003;0000;;37.4;;10;10.6;30.8;66.25;0.4;
82975;10/09/2003;1200;0;;21.3;;;;;;
82975;11/09/2003;0000;;37.6;;10.6;11;31.14;40.75;0.4;
82975;11/09/2003;1200;0;;21.6;;;;;;
82975;12/09/2003;0000;;37.6;;9.8;11.3;31.24;43.25;0.4;
82975;12/09/2003;1200;0;;22;;;;;;
82975;13/09/2003;0000;;37.2;;10.4;11.5;31.02;41.5;0.5;
82975;13/09/2003;1200;0;;21.7;;;;;;
82975;14/09/2003;0000;;37.4;;9.5;11.3;31.24;41;0.333333;
82975;14/09/2003;1200;0;;21.9;;;;;;
82975;15/09/2003;0000;;36.4;;10.8;11.4;30.42;41.25;0.833333;
82975;15/09/2003;1200;0;;21.3;;;;;;
82975;16/09/2003;0000;;35.6;;10.8;10.7;29.62;41.75;0.766667;
82975;16/09/2003;1200;0;;20.8;;;;;;
82975;17/09/2003;0000;;35.7;;10.1;10.2;30.56;41.25;0.5;
82975;17/09/2003;1200;0;;21.2;;;;;;
82975;18/09/2003;0000;;38.5;;10.4;10.3;31.94;38.25;0.333333;
82975;18/09/2003;1200;0;;21.9;;;;;;
82975;19/09/2003;0000;;38.7;;9.9;11.8;31.68;41.25;0.666667;
82975;19/09/2003;1200;0;;22.1;;;;;;
82975;20/09/2003;0000;;37.4;;10.7;12;31.28;42;0.566667;
82975;20/09/2003;1200;0;;21.8;;;;;;
82975;21/09/2003;0000;;37.6;;10.9;11.3;31.52;40;0.566667;
82975;21/09/2003;1200;0;;21.9;;;;;;
82975;22/09/2003;0000;;38.3;;10.8;11.5;31.8;39.5;0.666667;
82975;22/09/2003;1200;0;;22.1;;;;;;
82975;23/09/2003;0000;;37.4;;10.4;11.8;31.64;41.25;0.4;
82975;23/09/2003;1200;0;;21.8;;;;;;
82975;24/09/2003;0000;;38.6;;11;11;32.16;37.75;0.566667;
82975;24/09/2003;1200;0;;22;;;;;;
82975;25/09/2003;0000;;36.2;;9;12.2;30.64;40;0.333333;
82975;25/09/2003;1200;0;;21.4;;;;;;
82975;26/09/2003;0000;;37.6;;11;10.8;32.04;35.75;0.433333;
82975;26/09/2003;1200;0;;22;;;;;;
82975;27/09/2003;0000;;38.2;;9.9;11.3;32.34;39.5;0.566667;
82975;27/09/2003;1200;0;;22.4;;;;;;
82975;28/09/2003;0000;;32.4;;2.9;11.5;28.34;64.5;0.333333;
82975;28/09/2003;1200;0;;21.7;;;;;;
82975;29/09/2003;0000;;31.5;;7.2;10;28.26;53.5;0.333333;
82975;29/09/2003;1200;0;;20.5;;;;;;
82975;30/09/2003;0000;;33.5;;4.1;5.3;28.6;53;0.5;
