--------------------
BDMEP - INMET
--------------------
Estação           : TAGUATINGA - TO (OMM: 83235)
Latitude  (graus) : -12.4
Longitude (graus) : -46.41
Altitude  (metros): 603.59
Estação Operante
Inicio de operação: 22/12/1915
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83235;21/04/2000;0000;;33.1;;6.1;2.1;26.14;79.25;0;
83235;21/04/2000;1200;0;;21.1;;;;;;
83235;22/04/2000;0000;;29.3;;9.6;3;24.94;86.25;0;
83235;22/04/2000;1200;0;;22.8;;;;;;
83235;23/04/2000;0000;;29.5;;2.3;0.6;23.98;89.25;0;
83235;23/04/2000;1200;7.8;;21.6;;;;;;
83235;24/04/2000;0000;;32;;4.1;2.7;24.94;83;0;
83235;24/04/2000;1200;2;;21.4;;;;;;
83235;25/04/2000;0000;;32.4;;8.4;2.2;25.76;71.25;0;
83235;25/04/2000;1200;4.6;;20.6;;;;;;
83235;26/04/2000;0000;;31.8;;10.2;4.7;24.72;69.5;0.333333;
83235;26/04/2000;1200;0;;19.8;;;;;;
83235;27/04/2000;0000;;31.4;;10;5.3;23.98;60.25;0.333333;
83235;27/04/2000;1200;0;;18.3;;;;;;
83235;28/04/2000;0000;;31.9;;10.4;6.1;24.56;58.75;0;
83235;28/04/2000;1200;0;;18.5;;;;;;
83235;29/04/2000;0000;;32.4;;8.5;7.1;25.46;67.5;1;
83235;29/04/2000;1200;0;;20.3;;;;;;
83235;30/04/2000;0000;;33;;9.9;5;26.34;60.75;0.666667;
83235;30/04/2000;1200;0;;21.3;;;;;;
83235;01/05/2000;0000;;32.7;;9;6.4;26.04;63.25;1.333333;
83235;01/05/2000;1200;0;;21.3;;;;;;
83235;02/05/2000;0000;;32.8;;8.3;5.9;26.06;65.5;0.333333;
83235;02/05/2000;1200;0;;22.1;;;;;;
83235;03/05/2000;0000;;32.2;;10.1;6.3;25.38;59.75;1.333333;
83235;03/05/2000;1200;0;;20.3;;;;;;
83235;04/05/2000;0000;;32.2;;10.4;7.6;25.14;61.25;2.333333;
83235;04/05/2000;1200;0;;20.4;;;;;;
83235;05/05/2000;0000;;32.2;;10;7.7;25.68;59;0.666667;
83235;05/05/2000;1200;0;;20.4;;;;;;
83235;06/05/2000;0000;;33.6;;10.4;7.8;26.04;65.25;0.333333;
83235;06/05/2000;1200;0;;20.8;;;;;;
83235;07/05/2000;0000;;33.4;;10.2;6.1;26.42;64.75;0;
83235;07/05/2000;1200;0;;20.9;;;;;;
83235;08/05/2000;0000;;35.2;;10.3;5.7;27.56;59.25;0.333333;
83235;08/05/2000;1200;0;;21.2;;;;;;
83235;09/05/2000;0000;;34.2;;10;6.5;26.66;64;0.333333;
83235;09/05/2000;1200;0;;21.8;;;;;;
83235;10/05/2000;0000;;34.2;;9.5;5.5;27.42;64.75;0;
83235;10/05/2000;1200;0;;21.9;;;;;;
83235;11/05/2000;0000;;33.1;;5.8;5.1;26.58;61.5;0.333333;
83235;11/05/2000;1200;0;;21.5;;;;;;
83235;12/05/2000;0000;;31.8;;9;6.3;25.52;62.75;1;
83235;12/05/2000;1200;0;;21;;;;;;
83235;13/05/2000;0000;;31;;10.3;6.7;23.82;56.25;1;
83235;13/05/2000;1200;0;;19;;;;;;
83235;14/05/2000;0000;;31;;10.3;7;23.62;55.25;1.666667;
83235;14/05/2000;1200;0;;17.9;;;;;;
83235;15/05/2000;0000;;31.2;;10.2;7.5;23.68;58.25;0.333333;
83235;15/05/2000;1200;0;;18.5;;;;;;
83235;16/05/2000;0000;;32.6;;10.4;6.2;24.14;60;0.333333;
83235;16/05/2000;1200;0;;17.9;;;;;;
83235;17/05/2000;0000;;32.9;;10.3;6.6;24.86;61.25;0;
83235;17/05/2000;1200;0;;19;;;;;;
83235;18/05/2000;0000;;33.4;;9.3;4.8;25.1;60.5;0;
83235;18/05/2000;1200;0;;19;;;;;;
83235;19/05/2000;0000;;32;;5.8;5.6;23.86;63.5;0;
83235;19/05/2000;1200;0;;18.1;;;;;;
83235;20/05/2000;0000;;33;;8;4.5;25.44;62.25;0.333333;
83235;20/05/2000;1200;0;;19.6;;;;;;
83235;21/05/2000;0000;;33.8;;10;5.5;26.38;55.25;0.666667;
83235;21/05/2000;1200;0;;19.5;;;;;;
83235;22/05/2000;0000;;32.8;;9.4;7.3;25.2;61.25;0.333333;
83235;22/05/2000;1200;0;;20.4;;;;;;
83235;23/05/2000;0000;;32.1;;8.8;7.4;25.52;61.25;1.333333;
83235;23/05/2000;1200;0;;20.5;;;;;;
83235;24/05/2000;0000;;31;;10.1;6.2;24.1;56.25;1;
83235;24/05/2000;1200;0.1;;19.3;;;;;;
83235;25/05/2000;0000;;30.6;;9.9;7.9;23.46;55;1.666667;
83235;25/05/2000;1200;0;;17.9;;;;;;
83235;26/05/2000;0000;;32.2;;9.8;7;24.98;54.75;1;
83235;26/05/2000;1200;0;;19.1;;;;;;
83235;27/05/2000;0000;;33.2;;10;6.9;25.18;61.25;0.333333;
83235;27/05/2000;1200;0;;19.4;;;;;;
83235;28/05/2000;0000;;32.2;;6.9;6.9;25.16;60.75;0;
83235;28/05/2000;1200;0;;20.4;;;;;;
83235;29/05/2000;0000;;33.9;;9.8;5.7;26.2;51.25;0;
83235;29/05/2000;1200;0;;18.9;;;;;;
83235;30/05/2000;0000;;34;;9.9;5.4;25.94;56.25;0;
83235;30/05/2000;1200;0;;18.9;;;;;;
83235;31/05/2000;0000;;34;;10.1;9.5;25.62;56;0.666667;
83235;31/05/2000;1200;0;;19.3;;;;;;
83235;01/06/2000;0000;;33.8;;8.7;6.5;26.4;54.5;0.333333;
83235;01/06/2000;1200;0;;20.6;;;;;;
83235;02/06/2000;0000;;34;;9.3;6.5;26.9;49.25;0.666667;
83235;02/06/2000;1200;0;;20.5;;;;;;
83235;03/06/2000;0000;;33;;9.2;7.5;25.92;52;2.333333;
83235;03/06/2000;1200;0;;21;;;;;;
83235;04/06/2000;0000;;31.6;;9;8.1;24.54;54;2;
83235;04/06/2000;1200;0;;18.7;;;;;;
83235;05/06/2000;0000;;30.6;;9.5;7.9;23.74;63.5;0.666667;
83235;05/06/2000;1200;0;;19.1;;;;;;
83235;06/06/2000;0000;;30.8;;9.5;7.6;24.42;56.5;2;
83235;06/06/2000;1200;0;;20.7;;;;;;
83235;07/06/2000;0000;;30.6;;10.1;7.8;23.46;56;1.666667;
83235;07/06/2000;1200;0;;18.7;;;;;;
83235;08/06/2000;0000;;30.5;;10;6.8;23.62;59;1.333333;
83235;08/06/2000;1200;0;;18;;;;;;
83235;09/06/2000;0000;;32.3;;9.8;6.5;24.7;55.75;1;
83235;09/06/2000;1200;0;;18.8;;;;;;
83235;10/06/2000;0000;;31.6;;9.9;8;24.62;54;1.333333;
83235;10/06/2000;1200;0;;19.3;;;;;;
83235;11/06/2000;0000;;31.7;;9.9;8.3;24.66;53.5;1;
83235;11/06/2000;1200;0;;19.4;;;;;;
83235;12/06/2000;0000;;33.4;;9.8;8.6;25.78;56.25;0.333333;
83235;12/06/2000;1200;0;;20.1;;;;;;
83235;13/06/2000;0000;;33.5;;8.5;7.1;26.38;58;0;
83235;13/06/2000;1200;0;;19.9;;;;;;
83235;14/06/2000;0000;;32.5;;9.5;8;25.6;50.75;1.333333;
83235;14/06/2000;1200;0;;21.3;;;;;;
83235;15/06/2000;0000;;31.2;;9.9;9;24;55.25;1.333333;
83235;15/06/2000;1200;0;;18.9;;;;;;
83235;16/06/2000;0000;;31.4;;9.7;8;24.18;52.5;1.333333;
83235;16/06/2000;1200;0;;18.3;;;;;;
83235;17/06/2000;0000;;32.2;;9.3;8;24.26;58.25;0.333333;
83235;17/06/2000;1200;0;;18.1;;;;;;
83235;18/06/2000;0000;;32.4;;9.9;6.5;24.54;54;0.333333;
83235;18/06/2000;1200;0;;18.1;;;;;;
83235;19/06/2000;0000;;32.7;;9.9;7.3;25.3;54.25;0;
83235;19/06/2000;1200;0;;20.3;;;;;;
83235;20/06/2000;0000;;34;;9.9;7.7;26.08;53.25;0.333333;
83235;20/06/2000;1200;0;;21.2;;;;;;
83235;21/06/2000;0000;;34;;9.8;7.1;26;57;0;
83235;21/06/2000;1200;0;;19.3;;;;;;
83235;22/06/2000;0000;;33.2;;9.9;6.7;25.68;60.25;0.333333;
83235;22/06/2000;1200;0;;19.1;;;;;;
83235;23/06/2000;0000;;32.2;;9.6;7.9;25.4;56.5;0.666667;
83235;23/06/2000;1200;0;;20.7;;;;;;
83235;24/06/2000;0000;;31.6;;9.5;9.2;24.6;56.25;2;
83235;24/06/2000;1200;0;;19.9;;;;;;
83235;25/06/2000;0000;;31.1;;9.8;7.9;23.8;55;0.666667;
83235;25/06/2000;1200;0;;18.5;;;;;;
83235;26/06/2000;0000;;32;;9.9;7.4;24.44;48.75;0.333333;
83235;26/06/2000;1200;0;;17.5;;;;;;
83235;27/06/2000;0000;;32.6;;10;10.1;24.68;44;0.333333;
83235;27/06/2000;1200;0;;18.7;;;;;;
83235;28/06/2000;0000;;32.3;;10;10.5;24.48;53.75;1;
83235;28/06/2000;1200;0;;17.9;;;;;;
83235;29/06/2000;0000;;32.3;;10;8.3;23.58;47.75;1;
83235;29/06/2000;1200;0;;17.3;;;;;;
83235;30/06/2000;0000;;33.7;;10;19;25.02;52.75;1;
83235;30/06/2000;1200;0;;19.4;;;;;;
83235;01/07/2000;0000;;33.2;;9.9;7.9;25.74;46.75;1.666667;
83235;01/07/2000;1200;0;;19.4;;;;;;
83235;02/07/2000;0000;;30.2;;8.9;11.6;22.9;45.25;2;
83235;02/07/2000;1200;0;;17.9;;;;;;
83235;03/07/2000;0000;;31;;9.9;10.3;23.86;48;1.333333;
83235;03/07/2000;1200;0;;16.9;;;;;;
83235;04/07/2000;0000;;29.8;;10;9.5;22.82;51.75;1.333333;
83235;04/07/2000;1200;0;;17.9;;;;;;
83235;05/07/2000;0000;;30.2;;9.8;7.7;22.74;55.5;1.666667;
83235;05/07/2000;1200;0;;16.9;;;;;;
83235;06/07/2000;0000;;30.4;;9.6;7.5;23.06;57.25;2;
83235;06/07/2000;1200;0;;17.1;;;;;;
83235;07/07/2000;0000;;30.2;;8.9;7.5;22.74;59.5;1.666667;
83235;07/07/2000;1200;0;;18.1;;;;;;
83235;08/07/2000;0000;;31;;8.7;7;23.5;56.5;2;
83235;08/07/2000;1200;0;;16.9;;;;;;
83235;09/07/2000;0000;;31;;9.8;9;23.46;56.75;1.666667;
83235;09/07/2000;1200;0;;19.1;;;;;;
83235;10/07/2000;0000;;31.4;;9.6;8.5;24.1;51.25;1;
83235;10/07/2000;1200;0;;18.7;;;;;;
83235;11/07/2000;0000;;32.6;;9.3;9.5;25.28;61;1;
83235;11/07/2000;1200;0;;20.2;;;;;;
83235;12/07/2000;0000;;33.8;;8.9;8.5;27.02;50;1;
83235;12/07/2000;1200;0;;21.9;;;;;;
83235;13/07/2000;0000;;32.2;;8.4;9.3;25.86;49.25;1.666667;
83235;13/07/2000;1200;0;;21.7;;;;;;
83235;14/07/2000;0000;;32.2;;9.7;7.7;25.14;49.75;1;
83235;14/07/2000;1200;0;;18.9;;;;;;
83235;15/07/2000;0000;;31.2;;7.7;9;24.4;55.75;1.333333;
83235;15/07/2000;1200;0;;18.4;;;;;;
83235;16/07/2000;0000;;33.2;;8.9;7.5;25.82;54.5;0.333333;
83235;16/07/2000;1200;0;;20.1;;;;;;
83235;17/07/2000;0000;;31.6;;9.4;6.2;24.3;57;0.333333;
83235;17/07/2000;1200;0;;20.1;;;;;;
83235;18/07/2000;0000;;32.8;;10.1;6.8;24.3;52.5;0;
83235;18/07/2000;1200;0;;17.3;;;;;;
83235;19/07/2000;0000;;33.6;;8.3;8.3;26.18;56.5;0.666667;
83235;19/07/2000;1200;0;;20.8;;;;;;
83235;20/07/2000;0000;;33.1;;7.3;6.6;26.02;58;0.333333;
83235;20/07/2000;1200;0;;21;;;;;;
83235;21/07/2000;0000;;33.9;;8.9;7.2;26.74;54;0.333333;
83235;21/07/2000;1200;0;;21.4;;;;;;
83235;22/07/2000;0000;;33.8;;10;8.6;26.2;48.25;1.333333;
83235;22/07/2000;1200;0;;20.4;;;;;;
83235;23/07/2000;0000;;34;;10.4;9.7;25.7;52.25;1;
83235;23/07/2000;1200;0;;18.9;;;;;;
83235;24/07/2000;0000;;34;;10.2;7.5;26.58;46.25;0;
83235;24/07/2000;1200;0;;19.5;;;;;;
83235;25/07/2000;0000;;34.2;;8.6;9;26.82;49.5;0.333333;
83235;25/07/2000;1200;0;;20.3;;;;;;
83235;26/07/2000;0000;;33.6;;10.3;9;26.46;52.25;1;
83235;26/07/2000;1200;0;;21.1;;;;;;
83235;27/07/2000;0000;;33;;9.8;9.5;25.64;54;1;
83235;27/07/2000;1200;0;;20.6;;;;;;
83235;28/07/2000;0000;;31.4;;9.9;9;24.86;54;1.666667;
83235;28/07/2000;1200;0;;20.7;;;;;;
83235;29/07/2000;0000;;29;;3.1;8.8;23.04;63.5;1.333333;
83235;29/07/2000;1200;0;;19.3;;;;;;
83235;30/07/2000;0000;;31.6;;8.4;7.4;24.8;51.75;1;
83235;30/07/2000;1200;0;;19.8;;;;;;
83235;31/07/2000;0000;;32.4;;10;8.8;25.1;44;1.333333;
83235;31/07/2000;1200;0;;19.6;;;;;;
83235;01/08/2000;0000;;32.1;;10.2;10.8;24.9;47.25;0.333333;
83235;01/08/2000;1200;0;;19.2;;;;;;
83235;02/08/2000;0000;;32.6;;10;10.7;25.12;48.75;1;
83235;02/08/2000;1200;0;;19.5;;;;;;
83235;03/08/2000;0000;;32.4;;10.2;9.9;24.84;50.5;1;
83235;03/08/2000;1200;0;;19.6;;;;;;
83235;04/08/2000;0000;;33.8;;9.2;9.3;26.28;42.5;0.333333;
83235;04/08/2000;1200;0;;21.1;;;;;;
83235;05/08/2000;0000;;32.7;;10.2;11.8;25.42;48.25;1.333333;
83235;05/08/2000;1200;0;;20.7;;;;;;
83235;06/08/2000;0000;;33.1;;10.4;11.2;24.88;42.25;2.333333;
83235;06/08/2000;1200;0;;18.5;;;;;;
83235;07/08/2000;0000;;32.2;;10.4;11.7;25.42;43.5;0.333333;
83235;07/08/2000;1200;0;;19.5;;;;;;
83235;08/08/2000;0000;;34;;10.4;11.2;26.38;50.25;0.333333;
83235;08/08/2000;1200;0;;21.1;;;;;;
83235;09/08/2000;0000;;34;;6.7;8.8;26.7;55.25;0.666667;
83235;09/08/2000;1200;1.8;;21.5;;;;;;
83235;10/08/2000;0000;;35;;10.1;7.5;28.7;47.75;0.333333;
83235;10/08/2000;1200;0;;24.7;;;;;;
83235;11/08/2000;0000;;35.6;;9.3;10.5;28.34;46.75;0;
83235;11/08/2000;1200;0;;22.1;;;;;;
83235;12/08/2000;0000;;35.6;;6.2;9.5;28.38;44.75;1;
83235;12/08/2000;1200;0;;24.3;;;;;;
83235;13/08/2000;0000;;33.2;;5.7;9;27.42;46.5;1;
83235;13/08/2000;1200;0;;23.1;;;;;;
83235;14/08/2000;0000;;32.4;;9.7;9.5;25.12;58.25;1;
83235;14/08/2000;1200;0;;20.6;;;;;;
83235;15/08/2000;0000;;32;;10.5;10;23.58;40;3;
83235;15/08/2000;1200;0;;17.6;;;;;;
83235;16/08/2000;0000;;33.1;;10.5;11.4;24.52;39;1;
83235;16/08/2000;1200;0;;17.1;;;;;;
83235;17/08/2000;0000;;32.2;;10.5;11.7;24.3;38;1;
83235;17/08/2000;1200;0;;18;;;;;;
83235;18/08/2000;0000;;32.8;;10.4;11.2;24.9;42.75;1.666667;
83235;18/08/2000;1200;0;;18.3;;;;;;
83235;19/08/2000;0000;;34;;10.2;13.9;26.62;35.25;1.666667;
83235;19/08/2000;1200;0;;20.3;;;;;;
83235;20/08/2000;0000;;33.4;;10.3;14.3;25.86;41.5;2.666667;
83235;20/08/2000;1200;0;;20.3;;;;;;
83235;21/08/2000;0000;;32.8;;8.8;11.7;25.58;44.25;1.666667;
83235;21/08/2000;1200;0;;20.1;;;;;;
83235;22/08/2000;0000;;32;;7.7;11.9;25.64;43;1.333333;
83235;22/08/2000;1200;0;;20.2;;;;;;
83235;23/08/2000;0000;;33.8;;9.8;10.6;26.42;40.25;1;
83235;23/08/2000;1200;0;;20.7;;;;;;
83235;24/08/2000;0000;;34.8;;10.2;11;27.16;40.75;2.333333;
83235;24/08/2000;1200;0;;21.2;;;;;;
83235;25/08/2000;0000;;35.8;;10;13;28;41.25;2;
83235;25/08/2000;1200;0;;21.4;;;;;;
83235;26/08/2000;0000;;36.6;;9.8;13;28.78;43.25;1.666667;
83235;26/08/2000;1200;0;;23.7;;;;;;
83235;27/08/2000;0000;;36.7;;7.9;12;29.78;39.75;2;
83235;27/08/2000;1200;0;;24.3;;;;;;
83235;28/08/2000;0000;;36.3;;10.6;11.8;30.5;34.5;1;
83235;28/08/2000;1200;0;;24.8;;;;;;
83235;29/08/2000;0000;;36.2;;8.3;12.6;28.2;53;1;
83235;29/08/2000;1200;0;;23.7;;;;;;
83235;30/08/2000;0000;;35.3;;9.2;8.6;27.52;48.25;2.333333;
83235;30/08/2000;1200;0;;20.6;;;;;;
83235;31/08/2000;0000;;34.9;;10.6;10.5;27.56;43.25;1.333333;
83235;31/08/2000;1200;0;;22.5;;;;;;
83235;01/09/2000;0000;;35.3;;10.1;12.6;28.2;44.75;1.333333;
83235;01/09/2000;1200;0;;23;;;;;;
83235;02/09/2000;0000;;35.8;;9.1;11.4;29.78;40;1;
83235;02/09/2000;1200;0;;23.9;;;;;;
83235;03/09/2000;0000;;33.8;;4.7;9.5;27.16;58.5;0.666667;
83235;03/09/2000;1200;0;;24;;;;;;
83235;04/09/2000;0000;;28.2;;1;6;23.94;72.5;1;
83235;04/09/2000;1200;1;;19.9;;;;;;
83235;05/09/2000;0000;;33;;7.1;3.5;26.5;60.25;1;
83235;05/09/2000;1200;1.8;;20.9;;;;;;
83235;06/09/2000;0000;;32.6;;2.2;7.6;26.02;62.75;0;
83235;06/09/2000;1200;0;;21.9;;;;;;
83235;07/09/2000;0000;;27;;0;4.4;22.02;92.5;0;
83235;07/09/2000;1200;21.4;;20.5;;;;;;
83235;08/09/2000;0000;;31.5;;8.6;1.2;24.88;65;0.333333;
83235;08/09/2000;1200;10;;18.9;;;;;;
83235;09/09/2000;0000;;33;;8.3;5.9;25.74;66.75;0.333333;
83235;09/09/2000;1200;0;;21.3;;;;;;
83235;10/09/2000;0000;;31.4;;2.5;6;26.2;63.25;0;
83235;10/09/2000;1200;0.1;;22.2;;;;;;
83235;11/09/2000;0000;;34.5;;7.3;6.8;27.68;49.25;1.333333;
83235;11/09/2000;1200;0;;23;;;;;;
83235;12/09/2000;0000;;35.1;;8.2;9.8;27.82;66.75;0.666667;
83235;12/09/2000;1200;0;;22.7;;;;;;
83235;13/09/2000;0000;;35.6;;8.7;8.3;28.64;46.25;0.666667;
83235;13/09/2000;1200;0;;23.1;;;;;;
83235;14/09/2000;0000;;35.6;;8.7;8.4;28.2;49.5;1.333333;
83235;14/09/2000;1200;0;;21.9;;;;;;
83235;15/09/2000;0000;;35;;8.7;10.2;27.84;51.25;0.666667;
83235;15/09/2000;1200;0;;23;;;;;;
83235;16/09/2000;0000;;35.2;;9.2;10.9;28.32;45.5;1.333333;
83235;16/09/2000;1200;0;;23.4;;;;;;
83235;17/09/2000;0000;;35.6;;8.3;8.5;28.7;46;1.333333;
83235;17/09/2000;1200;0;;23.7;;;;;;
83235;18/09/2000;0000;;34.4;;10.4;12;27.82;41.25;1.333333;
83235;18/09/2000;1200;0;;22.9;;;;;;
83235;19/09/2000;0000;;33.6;;10.4;12.5;26.38;41;1.333333;
83235;19/09/2000;1200;0;;21.1;;;;;;
83235;20/09/2000;0000;;33;;9.7;11.5;26.1;46.25;1.666667;
83235;20/09/2000;1200;0;;20.5;;;;;;
83235;21/09/2000;0000;;33.6;;10.5;11;26.18;42.75;1.333333;
83235;21/09/2000;1200;0;;20.3;;;;;;
83235;22/09/2000;0000;;34;;10.1;12;26.46;39.25;1.666667;
83235;22/09/2000;1200;0;;21.1;;;;;;
83235;23/09/2000;0000;;34.6;;10;12;27.22;32.75;1.666667;
83235;23/09/2000;1200;0;;20.9;;;;;;
83235;24/09/2000;0000;;34.7;;7;15;28.24;41.5;1.333333;
83235;24/09/2000;1200;0;;22.9;;;;;;
83235;25/09/2000;0000;;35.2;;3.2;11.4;29.38;41;0.333333;
83235;25/09/2000;1200;0;;26.1;;;;;;
83235;26/09/2000;0000;;35.7;;7.4;9.8;28.82;41.25;1.333333;
83235;26/09/2000;1200;0;;22.4;;;;;;
83235;27/09/2000;0000;;32.3;;6.3;14.3;27.12;45;2.333333;
83235;27/09/2000;1200;0;;22.8;;;;;;
83235;28/09/2000;0000;;32.6;;7.5;10.8;25.68;42.5;3;
83235;28/09/2000;1200;0;;21.2;;;;;;
83235;29/09/2000;0000;;33.6;;9.5;11.9;26.68;42;2.666667;
83235;29/09/2000;1200;0;;21.4;;;;;;
83235;30/09/2000;0000;;34.8;;7.7;12.5;27.74;38.5;2.666667;
83235;30/09/2000;1200;0;;22.1;;;;;;
83235;01/10/2000;0000;;34;;3.5;12.5;27.38;49.25;1;
83235;01/10/2000;1200;0;;22.9;;;;;;
83235;02/10/2000;0000;;35.2;;5.7;10.5;29.06;41;0;
83235;02/10/2000;1200;0;;23.7;;;;;;
83235;03/10/2000;0000;;34.2;;5.5;10.5;28.5;58.75;1;
83235;03/10/2000;1200;0;;25.7;;;;;;
83235;04/10/2000;0000;;34.8;;4.8;5.6;26.52;69.75;0.333333;
83235;04/10/2000;1200;0;;22.8;;;;;;
83235;05/10/2000;0000;;35;;5.4;4.3;26.66;60;0;
83235;05/10/2000;1200;3.8;;20.9;;;;;;
83235;06/10/2000;0000;;34.2;;6.6;5.6;25.7;82.75;0.666667;
83235;06/10/2000;1200;0;;21.7;;;;;;
83235;07/10/2000;0000;;35.2;;5.6;3.1;25.02;73;1;
83235;07/10/2000;1200;1.8;;20.9;;;;;;
83235;08/10/2000;0000;;32.4;;4.2;5.4;24.78;75;0;
83235;08/10/2000;1200;14.6;;19.4;;;;;;
83235;09/10/2000;0000;;34.7;;10.2;6.1;27.64;49.5;0.666667;
83235;09/10/2000;1200;0;;21.8;;;;;;
83235;10/10/2000;0000;;35.5;;10.7;11.3;27.82;40;1.333333;
83235;10/10/2000;1200;0;;21.4;;;;;;
83235;11/10/2000;0000;;35.7;;10.6;12.4;28.3;39;1.333333;
83235;11/10/2000;1200;0;;23.4;;;;;;
83235;12/10/2000;0000;;36.2;;10.8;14.6;29.16;37;2;
83235;12/10/2000;1200;0;;24.4;;;;;;
83235;13/10/2000;0000;;36.9;;10.3;14.9;29.46;38.5;1;
83235;13/10/2000;1200;0;;24.1;;;;;;
83235;14/10/2000;0000;;36.5;;10.6;15.9;29.36;33.75;1;
83235;14/10/2000;1200;0;;24.6;;;;;;
83235;15/10/2000;0000;;36.7;;10.9;15.1;29.2;37.25;0.666667;
83235;15/10/2000;1200;0;;22.4;;;;;;
83235;16/10/2000;0000;;35.6;;10.8;11.4;27.94;36.75;2.333333;
83235;16/10/2000;1200;0;;23.3;;;;;;
83235;17/10/2000;0000;;35.2;;10.6;14.5;27.68;38.75;1.666667;
83235;17/10/2000;1200;0;;21;;;;;;
83235;18/10/2000;0000;;36;;8.2;13.8;28.36;37.5;1;
83235;18/10/2000;1200;0;;22.8;;;;;;
83235;19/10/2000;0000;;37;;10.9;13.5;29.58;33.5;1.333333;
83235;19/10/2000;1200;0;;23.1;;;;;;
83235;20/10/2000;0000;;36.4;;8;14.5;29.4;41.25;0.666667;
83235;20/10/2000;1200;0;;24;;;;;;
83235;21/10/2000;0000;;37;;7.6;10;30.02;43;0;
83235;21/10/2000;1200;0;;24.5;;;;;;
83235;22/10/2000;0000;;35.2;;6.4;9;26.3;80.25;0.666667;
83235;22/10/2000;1200;0;;21.5;;;;;;
83235;23/10/2000;0000;;32;;1.8;4;22.5;81.75;0.666667;
83235;23/10/2000;1200;9;;19.1;;;;;;
83235;24/10/2000;0000;;31.6;;3.4;3;28;48;0;
83235;24/10/2000;1200;10.4;;19.3;;;;;;
83235;25/10/2000;0000;;33.7;;6.7;4.3;26.78;56;0;
83235;25/10/2000;1200;1;;20.6;;;;;;
83235;26/10/2000;0000;;34.6;;9.3;8.2;28.44;47.25;0.333333;
83235;26/10/2000;1200;0;;22.2;;;;;;
83235;27/10/2000;0000;;34.9;;7.9;11.8;29.52;47.25;0.333333;
83235;27/10/2000;1200;0;;24.4;;;;;;
83235;28/10/2000;0000;;33.5;;7.4;7.6;27.48;66;0.333333;
83235;28/10/2000;1200;0;;24.6;;;;;;
83235;29/10/2000;0000;;28.5;;1.5;5.3;25.52;78.25;0;
83235;29/10/2000;1200;0;;22.1;;;;;;
83235;30/10/2000;0000;;29.1;;0.1;2.4;24.4;80.75;0;
83235;30/10/2000;1200;6;;22.1;;;;;;
83235;31/10/2000;0000;;31.6;;3.1;2.4;25.04;84.25;0.333333;
83235;31/10/2000;1200;0;;21.2;;;;;;
83235;01/11/2000;0000;;29.6;;0.6;2.7;24.98;77.75;1;
83235;01/11/2000;1200;12.8;;20.7;;;;;;
83235;02/11/2000;0000;;29.8;;0.5;3.6;24.66;78.5;0.666667;
83235;02/11/2000;1200;0;;21.9;;;;;;
83235;03/11/2000;0000;;30;;2.8;3.6;24.26;83.75;0.333333;
83235;03/11/2000;1200;0;;21.7;;;;;;
83235;04/11/2000;0000;;30;;1.2;1.9;23.34;84.5;0.333333;
83235;04/11/2000;1200;27.7;;19.9;;;;;;
83235;05/11/2000;0000;;29.8;;2.5;2.5;23.14;91.25;0.333333;
83235;05/11/2000;1200;34.2;;19.9;;;;;;
83235;06/11/2000;0000;;28.9;;1.8;2.5;23.72;85.75;0;
83235;06/11/2000;1200;31.9;;19.8;;;;;;
83235;07/11/2000;0000;;26.8;;0.6;1.7;22.86;91.25;0.333333;
83235;07/11/2000;1200;37;;20.2;;;;;;
83235;08/11/2000;0000;;29.6;;3.4;1.2;24.08;88;0;
83235;08/11/2000;1200;15.8;;20.2;;;;;;
83235;09/11/2000;0000;;27.6;;0.2;1.7;23.08;89.75;0;
83235;09/11/2000;1200;23.5;;20.7;;;;;;
83235;10/11/2000;0000;;29.1;;4;1.6;24.84;77;1.333333;
83235;10/11/2000;1200;7.4;;20.5;;;;;;
83235;11/11/2000;0000;;30.5;;3.8;2.6;25.28;74.25;0;
83235;11/11/2000;1200;2.3;;21.3;;;;;;
83235;12/11/2000;0000;;30.7;;3.7;2.7;25.52;77.75;0.6;
83235;12/11/2000;1200;0.8;;21.5;;;;;;
83235;13/11/2000;0000;;31.2;;2.8;3.1;23.94;87.5;1;
83235;13/11/2000;1200;3.1;;21.7;;;;;;
83235;14/11/2000;0000;;28.8;;1.1;2;24.42;74;0.666667;
83235;14/11/2000;1200;0.8;;20.7;;;;;;
83235;15/11/2000;0000;;30.2;;0.9;2.5;24.9;80.25;0.333333;
83235;15/11/2000;1200;2;;20.1;;;;;;
83235;16/11/2000;0000;;32.4;;4.6;2.6;26.04;83;0.333333;
83235;16/11/2000;1200;0;;22.2;;;;;;
83235;17/11/2000;0000;;33;;9.3;3.9;26.94;59;0.666667;
83235;17/11/2000;1200;2.8;;21.7;;;;;;
83235;18/11/2000;0000;;33.4;;11.2;6;26.78;55;0.333333;
83235;18/11/2000;1200;0;;20.5;;;;;;
