--------------------
BDMEP - INMET
--------------------
Estação           : MOCAMBINHO - MG (OMM: 83389)
Latitude  (graus) : -15.08
Longitude (graus) : -44.01
Altitude  (metros): 452.00
Estação Operante
Inicio de operação: 01/11/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83389;31/08/1976;1200;0;;14.8;;;;;;
83389;01/09/1976;0000;;31.3;;10.8;10.2;22.38;36;5;
83389;01/09/1976;1200;0;;14.8;;;;;;
83389;02/09/1976;0000;;32.6;;10.5;8.6;23.44;40.25;3;
83389;02/09/1976;1200;0;;12.8;;;;;;
83389;03/09/1976;0000;;32.9;;10.3;9.9;23.66;36;2.666667;
83389;03/09/1976;1200;0;;12.6;;;;;;
83389;04/09/1976;0000;;33.2;;8.6;9.9;24.6;41.25;1.666667;
83389;04/09/1976;1200;0;;13.7;;;;;;
83389;05/09/1976;0000;;34.2;;9.7;8.9;25.14;40.75;1.666667;
83389;05/09/1976;1200;;;15.3;;;;;;
83389;06/09/1976;0000;;34.6;;8.5;8.5;26.78;42.25;2.333333;
83389;06/09/1976;1200;0;;18.1;;;;;;
83389;07/09/1976;0000;;34.2;;9.5;8.7;26.9;44.75;2.333333;
83389;07/09/1976;1200;0;;18.9;;;;;;
83389;08/09/1976;0000;;35.6;;9.6;8.4;27.32;43.25;0.666667;
83389;08/09/1976;1200;0;;18;;;;;;
83389;09/09/1976;0000;;36.1;;8.7;7.3;28.4;46;2;
83389;09/09/1976;1200;0;;20.4;;;;;;
83389;10/09/1976;0000;;33.3;;5.6;8.4;26.8;59.25;4.333333;
83389;10/09/1976;1200;0;;21.7;;;;;;
83389;11/09/1976;0000;;33.1;;7.1;6.1;25.9;62.75;3;
83389;11/09/1976;1200;4.6;;21.1;;;;;;
83389;12/09/1976;0000;;35.8;;5.3;5.9;28.08;43.5;3.333333;
83389;12/09/1976;1200;0;;20.4;;;;;;
83389;13/09/1976;0000;;34.8;;9.5;7;26.6;51;2.333333;
83389;13/09/1976;1200;0;;19.3;;;;;;
83389;14/09/1976;0000;;36.5;;9.8;7.5;27.22;39.5;2.666667;
83389;14/09/1976;1200;0;;17.7;;;;;;
83389;15/09/1976;0000;;36.2;;8.8;8.4;27.4;40;1.666667;
83389;15/09/1976;1200;0;;19.5;;;;;;
83389;16/09/1976;0000;;34;;5.4;7.1;26.02;54.5;4.666667;
83389;16/09/1976;1200;0;;20.3;;;;;;
83389;17/09/1976;0000;;33.9;;6.4;9.4;25.74;50;2.666667;
83389;17/09/1976;1200;0;;18.6;;;;;;
83389;18/09/1976;0000;;36.5;;8.4;9.5;27.34;44.5;2.333333;
83389;18/09/1976;1200;0;;17.8;;;;;;
83389;19/09/1976;0000;;35;;3.5;9.9;26.08;56.5;3.666667;
83389;19/09/1976;1200;0;;19.4;;;;;;
83389;20/09/1976;0000;;29.7;;2.2;9;24.76;56.75;4.666667;
83389;20/09/1976;1200;0;;20.3;;;;;;
83389;21/09/1976;0000;;27.1;;1.3;7.8;22.32;72.25;5;
83389;21/09/1976;1200;0;;19.5;;;;;;
83389;22/09/1976;0000;;33.5;;8.9;4.9;25.36;52.75;2.666667;
83389;22/09/1976;1200;0;;17.3;;;;;;
83389;23/09/1976;0000;;26.9;;1;8.3;24.26;67.25;1.333333;
83389;23/09/1976;1200;0;;21.2;;;;;;
83389;24/09/1976;0000;;31.5;;6.3;2.9;24.38;59.75;3;
83389;24/09/1976;1200;0.3;;19.7;;;;;;
83389;25/09/1976;0000;;31.7;;3.1;6.4;25.56;54.5;2.666667;
83389;25/09/1976;1200;0;;18.9;;;;;;
83389;26/09/1976;0000;;31.8;;5;6.5;26.24;46.5;3;
83389;26/09/1976;1200;0;;19.2;;;;;;
83389;27/09/1976;0000;;26.9;;0;7.6;21.52;94.5;3;
83389;27/09/1976;1200;2.4;;19.5;;;;;;
83389;28/09/1976;0000;;29;;2.3;0.6;22.2;86;1.333333;
83389;28/09/1976;1200;10.9;;19.1;;;;;;
83389;29/09/1976;0000;;33.7;;8.7;2;25.56;65.25;2;
83389;29/09/1976;1200;6.9;;19.6;;;;;;
83389;30/09/1976;0000;;34.6;;11.4;5.3;26;56.25;2.666667;
83389;30/09/1976;1200;0;;18.3;;;;;;
83389;01/10/1976;0000;;34.5;;7.8;6.5;26.56;51.25;4;
83389;01/10/1976;1200;0;;18.8;;;;;;
83389;02/10/1976;0000;;26;;0;7;22.02;84;1.333333;
83389;02/10/1976;1200;3;;19.6;;;;;;
83389;03/10/1976;0000;;31.1;;8.8;2.3;25.22;51.75;4;
83389;03/10/1976;1200;0.3;;18.1;;;;;;
83389;04/10/1976;0000;;30.9;;8.1;7.2;23.6;55;4;
83389;04/10/1976;1200;0;;17.1;;;;;;
83389;05/10/1976;0000;;32;;11;6.9;24.46;54.5;1.666667;
83389;05/10/1976;1200;0;;16.1;;;;;;
83389;06/10/1976;0000;;25;;0.4;6.5;21.26;92;3;
83389;06/10/1976;1200;2.1;;19.5;;;;;;
83389;07/10/1976;0000;;23.8;;0;1.8;21.02;89;1.333333;
83389;07/10/1976;1200;15.1;;18.7;;;;;;
83389;08/10/1976;0000;;23.2;;0;1.6;20.44;80.75;3.333333;
83389;08/10/1976;1200;2;;18.6;;;;;;
83389;09/10/1976;0000;;26.4;;0;2.4;22.24;73;2.333333;
83389;09/10/1976;1200;0;;18.1;;;;;;
83389;10/10/1976;0000;;26.7;;0.4;2.9;22.02;87.5;2;
83389;10/10/1976;1200;2.4;;19.2;;;;;;
83389;11/10/1976;0000;;31;;2.8;1.7;24.12;73.75;3.666667;
83389;11/10/1976;1200;1;;19.4;;;;;;
83389;12/10/1976;0000;;31.2;;8.3;4.3;25.24;61.75;4.666667;
83389;12/10/1976;1200;0.5;;20.4;;;;;;
83389;13/10/1976;0000;;33.1;;10.9;6.6;;49;3.666667;
83389;13/10/1976;1200;0;;;;;;;;
83389;14/10/1976;0000;;32.9;;9.9;7.6;;54;2.666667;
83389;14/10/1976;1200;0;;;;;;;;
83389;15/10/1976;0000;;33.9;;11.4;7.7;;51.75;2;
83389;15/10/1976;1200;0;;;;;;;;
83389;16/10/1976;0000;;34.2;;11.4;6.8;;43.5;3.666667;
83389;16/10/1976;1200;0;;;;;;;;
83389;17/10/1976;0000;;34.1;;10.7;7.8;;51;3;
83389;17/10/1976;1200;0;;;;;;;;
83389;18/10/1976;0000;;34.7;;10.6;7.9;;44.5;3;
83389;18/10/1976;1200;0;;;;;;;;
83389;19/10/1976;0000;;35.5;;11.7;8.8;;47.25;4;
83389;19/10/1976;1200;0;;;;;;;;
83389;20/10/1976;0000;;35.7;;11.1;7.8;;45.25;4;
83389;20/10/1976;1200;0;;;;;;;;
83389;21/10/1976;0000;;28.8;;0;7.5;;72;5.666667;
83389;21/10/1976;1200;2.4;;;;;;;;
83389;22/10/1976;0000;;25.7;;0.8;3.8;;78.5;2.333333;
83389;22/10/1976;1200;9.2;;;;;;;;
83389;23/10/1976;0000;;30.4;;5.5;2.4;;68;3.333333;
83389;23/10/1976;1200;0;;;;;;;;
83389;24/10/1976;0000;;32.8;;7.2;4.1;;64.75;2.333333;
83389;24/10/1976;1200;0;;;;;;;;
83389;25/10/1976;0000;;28.8;;1.3;5.6;;90.25;3.666667;
83389;25/10/1976;1200;0;;;;;;;;
83389;26/10/1976;0000;;28.2;;2.4;1.4;22.14;87.25;1;
83389;26/10/1976;1200;19.7;;18.7;;;;;;
83389;27/10/1976;0000;;28.9;;3.5;1.9;23.98;81;1.333333;
83389;27/10/1976;1200;16.9;;19.6;;;;;;
83389;28/10/1976;0000;;32.5;;9.7;2.5;26.1;76.75;2;
83389;28/10/1976;1200;0.1;;21.7;;;;;;
83389;29/10/1976;0000;;32.8;;8.9;3.9;25.74;74.5;1.333333;
83389;29/10/1976;1200;9;;21.6;;;;;;
83389;30/10/1976;0000;;31.7;;7.1;3.9;25.3;68;2;
83389;30/10/1976;1200;1.9;;20.6;;;;;;
83389;31/10/1976;0000;;33.2;;10.2;4.4;26.32;65;2.333333;
83389;31/10/1976;1200;0;;19.4;;;;;;
83389;01/11/1976;0000;;34.3;;11.4;5.9;27.08;57;3;
83389;01/11/1976;1200;0;;20.4;;;;;;
83389;02/11/1976;0000;;30.5;;3.2;6.3;24.96;75.75;2;
83389;02/11/1976;1200;11.8;;20.3;;;;;;
83389;03/11/1976;0000;;29.9;;4.7;2.7;24.9;78.75;4.666667;
83389;03/11/1976;1200;0;;21.7;;;;;;
83389;04/11/1976;0000;;31.2;;5.6;3;25.14;77.5;2.333333;
83389;04/11/1976;1200;0;;21.5;;;;;;
83389;05/11/1976;0000;;28;;1.6;3.2;24.22;78.75;6.333333;
83389;05/11/1976;1200;1;;21.6;;;;;;
83389;06/11/1976;0000;;32.4;;5.7;1.6;25.54;74.25;4.333333;
83389;06/11/1976;1200;6.3;;21.1;;;;;;
83389;07/11/1976;0000;;27.2;;5.5;4.4;25.74;73.25;3.666667;
83389;07/11/1976;1200;0.6;;21.7;;;;;;
83389;08/11/1976;0000;;33.2;;8.8;3;26.3;70.75;3;
83389;08/11/1976;1200;0.8;;21.8;;;;;;
83389;09/11/1976;0000;;28.2;;2.3;4.8;23.62;79.75;3;
83389;09/11/1976;1200;30.4;;19.8;;;;;;
83389;10/11/1976;0000;;29.2;;4.1;2.4;24.62;79.75;3;
83389;10/11/1976;1200;1.2;;19.7;;;;;;
83389;11/11/1976;0000;;28.2;;1.2;3.1;23.44;90;1.666667;
83389;11/11/1976;1200;0.2;;21.1;;;;;;
83389;12/11/1976;0000;;29.4;;2.6;1.5;23.2;79.25;2.333333;
83389;12/11/1976;1200;3.9;;19.5;;;;;;
83389;13/11/1976;0000;;27.7;;2.9;2.1;21.66;89;3.333333;
83389;13/11/1976;1200;23.7;;18.8;;;;;;
83389;14/11/1976;0000;;;;0.9;0.5;;;2.5;
83389;14/11/1976;1200;33.7;;19.7;;;;;;
83389;15/11/1976;0000;;;;1.2;;;;;
83389;15/11/1976;1200;20;;;;;;;;
83389;16/11/1976;0000;;;;1.9;;;;;
83389;17/11/1976;0000;;;;2.3;;;;;
83389;18/11/1976;0000;;;;0.4;;;;;
83389;19/11/1976;0000;;29;;5.4;;23.12;85.5;4.333333;
83389;19/11/1976;1200;;;20.2;;;;;;
83389;20/11/1976;0000;;28.3;;4.7;2.2;23.32;81;1.2;
83389;20/11/1976;1200;48.4;;19.8;;;;;;
83389;21/11/1976;0000;;28.4;;4.8;2.5;23.34;81.75;0.3;
83389;21/11/1976;1200;0;;18.7;;;;;;
83389;22/11/1976;0000;;27.4;;1.3;1.7;23.58;85.25;4.333333;
83389;22/11/1976;1200;3.4;;20.7;;;;;;
83389;23/11/1976;0000;;27.4;;1.6;1.9;22.86;81;3.666667;
83389;23/11/1976;1200;0;;19.7;;;;;;
83389;24/11/1976;0000;;30.8;;8.4;3.4;24.72;72.25;3;
83389;24/11/1976;1200;0;;20.1;;;;;;
83389;25/11/1976;0000;;34.4;;10.4;1.5;25.02;57;4.333333;
83389;25/11/1976;1200;0.8;;18.3;;;;;;
83389;26/11/1976;0000;;32.1;;11.5;4.5;24.82;67;1.333333;
83389;26/11/1976;1200;0;;18.3;;;;;;
83389;27/11/1976;0000;;32.2;;4.2;5;25.76;65;2.333333;
83389;27/11/1976;1200;0;;19.9;;;;;;
83389;28/11/1976;0000;;30.2;;5.5;3.9;24.32;67;2.333333;
83389;28/11/1976;1200;0;;20;;;;;;
83389;29/11/1976;0000;;24.3;;10.2;3.3;21.16;93;1.666667;
83389;29/11/1976;1200;4.2;;19.3;;;;;;
83389;30/11/1976;0000;;22.4;;0;0.9;20.42;92.75;3.666667;
83389;30/11/1976;1200;28.4;;18.8;;;;;;
83389;01/12/1976;0000;;26.2;;1.1;0.6;21.98;90.25;5;
83389;01/12/1976;1200;2.2;;19.5;;;;;;
83389;02/12/1976;0000;;30;;6.9;1.3;24.38;84.75;4.333333;
83389;02/12/1976;1200;12.7;;19.9;;;;;;
83389;03/12/1976;0000;;28.9;;6.1;2.1;23.88;83.75;3;
83389;03/12/1976;1200;46.3;;19.5;;;;;;
83389;04/12/1976;0000;;26.9;;0.2;2.7;23.58;88.5;1;
83389;04/12/1976;1200;0;;21.9;;;;;;
83389;05/12/1976;0000;;31.9;;7.1;1;24.98;79.25;1;
83389;05/12/1976;1200;12.7;;20.5;;;;;;
83389;06/12/1976;0000;;31.2;;4.6;2.7;27.34;63.5;3;
83389;06/12/1976;1200;0;;21.6;;;;;;
83389;07/12/1976;0000;;32.5;;9.9;2;25.86;75.25;2.333333;
83389;07/12/1976;1200;0;;20.1;;;;;;
83389;08/12/1976;0000;;31.5;;8.4;3.2;26.5;75.75;3;
83389;08/12/1976;1200;0;;21.2;;;;;;
83389;09/12/1976;0000;;29.5;;6.4;3.8;25.94;77.75;1.666667;
83389;09/12/1976;1200;22.1;;21.3;;;;;;
83389;10/12/1976;0000;;29;;0;3;25.38;78.75;2.333333;
83389;10/12/1976;1200;7;;20.2;;;;;;
83389;11/12/1976;0000;;30.1;;9.8;1.3;24.9;72.5;2.333333;
83389;11/12/1976;1200;0;;21.1;;;;;;
83389;12/12/1976;0000;;32.1;;11.4;3;25.12;70;4.333333;
83389;12/12/1976;1200;0;;19.9;;;;;;
83389;13/12/1976;0000;;31.4;;0;4.2;24.18;60;2.333333;
83389;13/12/1976;1200;0;;17.9;;;;;;
83389;14/12/1976;0000;;33.2;;11.1;4.5;23.84;62.75;0.333333;
83389;14/12/1976;1200;0;;16.8;;;;;;
83389;15/12/1976;0000;;32.3;;7.4;5.6;24.72;69.75;0.666667;
83389;15/12/1976;1200;0;;16.3;;;;;;
83389;16/12/1976;0000;;31.8;;5.9;3.5;25.34;69.75;1.666667;
83389;16/12/1976;1200;0;;19.9;;;;;;
83389;17/12/1976;0000;;32.1;;6.5;3.4;24.4;79.75;2;
83389;17/12/1976;1200;20.4;;21.1;;;;;;
83389;18/12/1976;0000;;26.5;;2.9;2.9;22.18;89;1.666667;
83389;18/12/1976;1200;53.1;;19.5;;;;;;
83389;19/12/1976;0000;;32;;10.2;1.5;25.62;73.5;1.666667;
83389;19/12/1976;1200;1.4;;20.3;;;;;;
83389;20/12/1976;0000;;27.1;;1.9;3.7;22.78;86.5;1.666667;
83389;20/12/1976;1200;0.1;;19.8;;;;;;
83389;21/12/1976;0000;;30;;6.8;1.5;24.1;81.5;1.333333;
83389;21/12/1976;1200;0.1;;20.4;;;;;;
83389;22/12/1976;0000;;30.8;;6.5;3;24.12;82.5;4.333333;
83389;22/12/1976;1200;0;;20.7;;;;;;
83389;23/12/1976;0000;;31.5;;10.4;2.5;25.32;75;1.666667;
83389;23/12/1976;1200;1.4;;20.7;;;;;;
83389;24/12/1976;0000;;32.3;;9;3.7;25.76;73;3;
83389;24/12/1976;1200;0;;21.2;;;;;;
83389;25/12/1976;0000;;32.8;;10.9;3.4;25.66;75;1.866667;
83389;25/12/1976;1200;0;;20.3;;;;;;
83389;26/12/1976;0000;;33.7;;9.4;3.7;26.1;67.75;1;
83389;26/12/1976;1200;0;;20.5;;;;;;
83389;27/12/1976;0000;;33.9;;8.3;4.5;27.06;69.75;2.333333;
83389;27/12/1976;1200;0;;20.9;;;;;;
83389;28/12/1976;0000;;33.9;;9.7;4.2;26.56;64;3.333333;
83389;28/12/1976;1200;0;;21;;;;;;
83389;29/12/1976;0000;;34.2;;7.5;5;26.3;65.25;4.333333;
83389;29/12/1976;1200;0;;20.8;;;;;;
83389;30/12/1976;0000;;28.4;;5.6;4.4;23.22;77.5;3.666667;
83389;30/12/1976;1200;6;;20.2;;;;;;
83389;31/12/1976;0000;;30.8;;8.1;3.7;24.04;67;2;
83389;31/12/1976;1200;0;;18.3;;;;;;
83389;01/01/1977;0000;;31;;5.9;3.7;23.42;81.5;2.333333;
83389;01/01/1977;1200;0;;18.3;;;;;;
83389;02/01/1977;0000;;32;;10.3;2.6;25.6;71.5;1;
83389;02/01/1977;1200;11.1;;20;;;;;;
83389;03/01/1977;0000;;32.6;;6.1;4.4;24.6;77.25;0.666667;
83389;03/01/1977;1200;0;;19.9;;;;;;
83389;04/01/1977;0000;;31.6;;7;3.3;24.64;71.25;1.333333;
83389;04/01/1977;1200;0;;20.4;;;;;;
83389;05/01/1977;0000;;32.7;;9.4;3.6;25.68;70.75;1.333333;
83389;05/01/1977;1200;0;;19.1;;;;;;
83389;06/01/1977;0000;;33.5;;9.9;3.5;25.36;72.25;1.333333;
83389;06/01/1977;1200;0;;20.3;;;;;;
83389;07/01/1977;0000;;31.2;;6.5;3.8;24.82;77.25;1;
83389;07/01/1977;1200;0;;20.2;;;;;;
83389;08/01/1977;0000;;31.9;;10;2.6;25.56;62.75;2.333333;
83389;08/01/1977;1200;5.4;;19.1;;;;;;
83389;09/01/1977;0000;;32.9;;11.4;4.5;25.5;60.75;1.666667;
83389;09/01/1977;1200;0;;18.5;;;;;;
83389;10/01/1977;0000;;32.9;;10.4;4.5;25.06;59;4.333333;
83389;10/01/1977;1200;0;;18.4;;;;;;
83389;11/01/1977;0000;;32.2;;10.6;6;24.88;58.5;3;
83389;11/01/1977;1200;0;;18.8;;;;;;
83389;12/01/1977;0000;;32.2;;10.7;5.1;24.68;59.25;3;
83389;12/01/1977;1200;0;;17.4;;;;;;
83389;13/01/1977;0000;;33;;9.9;5.2;25.08;66.5;2.333333;
83389;13/01/1977;1200;0;;18.8;;;;;;
83389;14/01/1977;0000;;33;;9.8;4.8;25.88;59.25;4;
83389;14/01/1977;1200;0;;20.3;;;;;;
83389;15/01/1977;0000;;34.5;;10.8;5.7;25.6;58.5;3;
83389;15/01/1977;1200;0;;17.5;;;;;;
83389;16/01/1977;0000;;35.9;;11.2;6.1;26.76;55.25;1;
83389;16/01/1977;1200;0;;20;;;;;;
83389;17/01/1977;0000;;35.6;;10.9;6;27.26;56.25;6.666667;
83389;17/01/1977;1200;0;;18.6;;;;;;
83389;18/01/1977;0000;;28;;1.9;5.9;23.18;89.5;1;
83389;18/01/1977;1200;10.5;;21.3;;;;;;
83389;19/01/1977;0000;;30;;1.5;2;24.52;76;3.333333;
83389;19/01/1977;1200;21.3;;20.9;;;;;;
83389;20/01/1977;0000;;26.7;;0.4;2;23.52;89.75;7.333333;
83389;20/01/1977;1200;8.4;;21.7;;;;;;
83389;21/01/1977;0000;;27.8;;0.1;1.5;23.84;82.25;5;
83389;21/01/1977;1200;2;;21.5;;;;;;
83389;22/01/1977;0000;;29.5;;4.5;2.1;23.88;85.75;3;
83389;22/01/1977;1200;7.9;;20.9;;;;;;
83389;23/01/1977;0000;;29.4;;2.3;2;24.42;88;2;
83389;23/01/1977;1200;20.3;;21.7;;;;;;
83389;24/01/1977;0000;;29.3;;0.5;1.4;24;81.75;3;
83389;24/01/1977;1200;18.1;;21.5;;;;;;
83389;25/01/1977;0000;;30.7;;8.2;2.1;24.78;84.75;2.666667;
83389;25/01/1977;1200;0;;21.6;;;;;;
83389;26/01/1977;0000;;28.8;;4.8;2.5;24.1;86.75;4;
83389;26/01/1977;1200;15.7;;21.5;;;;;;
83389;27/01/1977;0000;;29.3;;5.2;2;25.12;83.5;2.666667;
83389;27/01/1977;1200;0;;22.2;;;;;;
83389;28/01/1977;0000;;26.8;;0.6;1.9;23.16;90.5;3.333333;
83389;28/01/1977;1200;15.6;;21.6;;;;;;
83389;29/01/1977;0000;;28.3;;;1.5;23.18;92.75;2.333333;
83389;29/01/1977;1200;2.7;;20.9;;;;;;
83389;30/01/1977;0000;;24.1;;0;1.2;22.26;93.25;2.333333;
83389;30/01/1977;1200;30;;20.8;;;;;;
83389;31/01/1977;0000;;26.9;;0.2;1;22.84;83.75;3;
83389;31/01/1977;1200;3.3;;20;;;;;;
83389;01/02/1977;0000;;28.6;;5.9;2.3;23.2;83.5;2;
83389;01/02/1977;1200;0;;18.9;;;;;;
83389;02/02/1977;0000;;24.6;;0;2.1;21.62;91.25;1;
83389;02/02/1977;1200;1.2;;20;;;;;;
83389;03/02/1977;0000;;30.1;;6.1;0.9;23.84;87.25;3.333333;
83389;03/02/1977;1200;1.5;;19.1;;;;;;
83389;04/02/1977;0000;;30.8;;4.6;2.3;23.98;88;0.666667;
83389;04/02/1977;1200;1.1;;20.4;;;;;;
83389;05/02/1977;0000;;30.9;;11.4;2.2;24.62;77.5;1.666667;
83389;05/02/1977;1200;0;;19.4;;;;;;
83389;06/02/1977;0000;;30.6;;11.6;4.1;24.18;76.5;2.333333;
83389;06/02/1977;1200;0;;19.5;;;;;;
83389;07/02/1977;0000;;32.6;;9.6;4.1;25.4;77.25;2;
83389;07/02/1977;1200;2.4;;20;;;;;;
83389;08/02/1977;0000;;32.2;;11.4;3.2;25.66;70.25;1.666667;
83389;08/02/1977;1200;0;;19.1;;;;;;
83389;09/02/1977;0000;;32.5;;11.9;4;25.48;68;2;
83389;09/02/1977;1200;0;;20.1;;;;;;
83389;10/02/1977;0000;;31.2;;10.2;5.1;24.98;71.25;2.666667;
83389;10/02/1977;1200;0;;19.2;;;;;;
83389;11/02/1977;0000;;31.3;;11.9;4.5;25.28;68.75;3;
83389;11/02/1977;1200;0;;19.9;;;;;;
83389;12/02/1977;0000;;30.1;;8.7;5.1;23.54;75.25;2;
83389;12/02/1977;1200;0;;18.2;;;;;;
83389;13/02/1977;0000;;31.1;;8;4.1;24.56;80.5;2.333333;
83389;13/02/1977;1200;0.8;;19;;;;;;
83389;14/02/1977;0000;;31;;10;3.1;24.26;80.25;4.333333;
83389;14/02/1977;1200;0.2;;19;;;;;;
83389;15/02/1977;0000;;31.1;;10.2;4.2;24.88;76.75;4;
83389;15/02/1977;1200;6.8;;19.6;;;;;;
83389;16/02/1977;0000;;;;8.8;4.8;;74;4.333333;
83389;16/02/1977;1200;0;;19.1;;;;;;
83389;17/02/1977;0000;;;;9.3;4.6;;75.25;3.333333;
83389;17/02/1977;1200;0;;18.3;;;;;;
83389;18/02/1977;0000;;;;11.4;4.4;;76;3;
83389;18/02/1977;1200;0;;18.3;;;;;;
83389;19/02/1977;0000;;;;10.6;4.2;;77.5;2.333333;
83389;19/02/1977;1200;1.7;;18.7;;;;;;
83389;20/02/1977;0000;;;;11.5;3.8;;67.5;6;
83389;20/02/1977;1200;0;;18.1;;;;;;
83389;21/02/1977;0000;;;;8.6;6;;82.75;1.666667;
83389;21/02/1977;1200;0;;18.9;;;;;;
83389;22/02/1977;0000;;;;10.2;2.9;;79.25;3;
83389;22/02/1977;1200;1;;19.3;;;;;;
83389;23/02/1977;0000;;;;8.5;3.8;;84;5;
83389;23/02/1977;1200;0;;19.2;;;;;;
83389;24/02/1977;0000;;;;10;3.6;;80;2.666667;
83389;24/02/1977;1200;3;;18.6;;;;;;
83389;25/02/1977;0000;;;;0.1;4.1;;95.75;2;
83389;25/02/1977;1200;0;;20.1;;;;;;
83389;26/02/1977;0000;;;;8.5;0.8;;76.25;3.333333;
83389;26/02/1977;1200;3.1;;19.7;;;;;;
83389;27/02/1977;0000;;;;4.3;4;;74.25;2.666667;
83389;27/02/1977;1200;0;;20.5;;;;;;
83389;28/02/1977;0000;;;;8;3.6;;74.5;2;
83389;28/02/1977;1200;0;;20.1;;;;;;
83389;01/03/1977;0000;;;;4.1;4.2;;76.25;1.666667;
83389;01/03/1977;1200;0;;19.1;;;;;;
83389;02/03/1977;0000;;;;11.1;3.4;;64.75;3;
83389;02/03/1977;1200;0;;17.8;;;;;;
83389;03/03/1977;0000;;;;11.3;6.4;;67.75;1.666667;
83389;03/03/1977;1200;0;;18.6;;;;;;
83389;04/03/1977;0000;;;;10.9;6.6;;66;2.666667;
83389;04/03/1977;1200;0;;18.1;;;;;;
83389;05/03/1977;0000;;;;9.5;6.6;;71.25;3;
83389;05/03/1977;1200;0;;19.4;;;;;;
83389;06/03/1977;0000;;;;11.2;5.7;;63.75;4.666667;
83389;06/03/1977;1200;0;;19;;;;;;
83389;07/03/1977;0000;;;;11.3;6.3;;66;2.333333;
83389;07/03/1977;1200;0;;17.7;;;;;;
83389;08/03/1977;0000;;;;11.2;5.6;;61;1.666667;
83389;08/03/1977;1200;0;;20.8;;;;;;
83389;09/03/1977;0000;;;;11;7.2;;61.25;1.333333;
83389;09/03/1977;1200;0;;19.1;;;;;;
83389;10/03/1977;0000;;;;11.1;6.4;;62.5;2;
83389;10/03/1977;1200;0;;18.6;;;;;;
83389;11/03/1977;0000;;;;10.9;6.1;;65.25;1;
83389;11/03/1977;1200;0;;18.5;;;;;;
83389;12/03/1977;0000;;;;10.9;5.5;;60.25;2.666667;
83389;12/03/1977;1200;0;;17.2;;;;;;
83389;13/03/1977;0000;;;;8.5;7.5;;58;1.333333;
83389;13/03/1977;1200;0;;19.5;;;;;;
83389;14/03/1977;0000;;;;10.6;6.2;;61.5;2.333333;
83389;14/03/1977;1200;0;;19.1;;;;;;
83389;15/03/1977;0000;;;;8.2;5.5;;64.25;1.666667;
83389;15/03/1977;1200;0;;18.5;;;;;;
83389;16/03/1977;0000;;;;10.6;4.8;;61;2;
83389;16/03/1977;1200;0;;18.3;;;;;;
83389;17/03/1977;0000;;;;10.9;6;;61.25;1.666667;
83389;17/03/1977;1200;0;;18;;;;;;
83389;18/03/1977;0000;;;;8.2;7.1;;64.75;4;
83389;18/03/1977;1200;0;;20.4;;;;;;
83389;19/03/1977;0000;;;;9.4;6.2;;66.5;3.666667;
83389;19/03/1977;1200;0;;21.1;;;;;;
83389;20/03/1977;0000;;;;10.1;5.7;;55.25;2.333333;
83389;20/03/1977;1200;0;;20.5;;;;;;
83389;21/03/1977;0000;;;;10.1;6.6;;59.75;2;
83389;21/03/1977;1200;0;;17.4;;;;;;
83389;22/03/1977;0000;;;;8.3;6.6;;61.75;1.333333;
83389;22/03/1977;1200;0;;18.3;;;;;;
83389;23/03/1977;0000;;;;8.6;6;;64.5;1.333333;
83389;23/03/1977;1200;0.7;;20;;;;;;
83389;24/03/1977;0000;;;;10.6;6.3;;62;1.666667;
83389;24/03/1977;1200;0;;19.9;;;;;;
83389;25/03/1977;0000;;;;10.8;6.2;;58.5;2;
83389;25/03/1977;1200;0;;18.7;;;;;;
83389;26/03/1977;0000;;;;10.8;7.4;;50;2.333333;
83389;26/03/1977;1200;0;;22.5;;;;;;
83389;27/03/1977;0000;;;;10.9;8.2;;56.5;2.666667;
83389;27/03/1977;1200;0;;19.2;;;;;;
83389;28/03/1977;0000;;;;10.5;7.5;;58.75;2;
83389;28/03/1977;1200;0;;18.6;;;;;;
83389;29/03/1977;0000;;;;8.1;6.9;;59.5;2;
83389;29/03/1977;1200;0;;20.5;;;;;;
83389;30/03/1977;0000;;;;4.4;7.4;;76.75;1.333333;
83389;30/03/1977;1200;0.4;;22.8;;;;;;
83389;31/03/1977;0000;;;;1.1;4.2;;77.75;1.666667;
83389;31/03/1977;1200;0;;21.4;;;;;;
83389;01/04/1977;0000;;;;8.1;5;;76.25;4;
83389;01/04/1977;1200;0;;21.5;;;;;;
83389;02/04/1977;0000;;;;3.6;4.7;;79.75;1.666667;
83389;02/04/1977;1200;0;;20.1;;;;;;
83389;03/04/1977;0000;;;;5.2;4.6;;83.75;1.666667;
83389;03/04/1977;1200;0;;20.3;;;;;;
83389;04/04/1977;0000;;;;9.2;3.5;;68.75;2;
83389;04/04/1977;1200;1.9;;18.1;;;;;;
83389;05/04/1977;0000;;;;10.4;5.9;;68;1.333333;
83389;05/04/1977;1200;0;;19.7;;;;;;
